match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
4813374,2025-08-15,eng,2025/2026,8678,8650,0,160447,Adam Smith,DF,32,0,1,0,0,89,5.84,0,0,,0.08,,,,,1,48,2,,16,6,1,1,0,7,2,0,2,3,5,6,1,1,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,202643,Wataru Endo,MF,,0,0,0,0,30,7.32,0,1,,,,,,,1,22,0,,16,3,2,0,0,1,0,1,2,1,3,1,,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,209405,Virgil van Dijk,DF,36,0,1,0,0,90,8.1,0,0,0.18,0.01,0.18,2,1,1,0,100,4,,63,9,1,2,1,17,4,0,1,12,13,1,,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,292462,Mohamed Salah,FW,83,0,1,0,0,90,8.2,1,0,0.26,0.11,0.26,3,2,0,2,50,9,1,18,3,0,0,1,0,9,0,2,0,2,3,1,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,319784,Alisson Becker,GK,11,1,1,0,0,90,5.88,,,,0.01,,,,,,46,,,33,7,0,0,,2,7,,,,,,,0,1,2,0.81,1,1,2,0
4813374,2025-08-15,eng,2025/2026,8650,8678,1,357880,Andrew Robertson,DF,,0,0,0,0,30,6.13,0,0,,0.04,,,,,0,18,1,,6,1,0,0,0,2,0,1,0,1,1,2,,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,568571,Joseph Gomez,DF,,0,0,0,0,18,6.24,0,0,,,,,,,0,15,0,,6,3,0,0,0,1,1,0,,0,,,,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,674014,David Brooks,FW,88,0,1,1,0,84,7.7,0,1,0.19,0.19,0.19,2,0,0,3,34,6,2,12,2,2,0,0,0,5,4,4,0,4,7,,1,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,729769,Tyler Adams,MF,65,0,1,0,0,89,6.17,0,0,,0.1,,,,,0,58,2,0,28,3,5,4,1,3,6,3,5,1,6,5,,1,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,784510,Federico Chiesa,FW,,0,0,0,0,8,,1,0,0.16,,0.16,1,1,0,0,7,1,,3,,1,0,0,0,0,0,2,0,2,,1,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,785411,Marcos Senesi,DF,36,0,1,0,0,90,5.76,0,0,,0.05,,,,,1,52,1,,21,10,3,1,0,11,2,1,3,1,4,5,,1,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,789630,Marcus Tavernier,MF,86,0,1,0,0,90,7.8,0,0,0.32,0.06,0.32,2,1,0,1,65,8,3,27,5,3,1,0,6,10,0,7,1,8,5,1,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,806552,Cody Gakpo,FW,87,0,1,0,0,90,8.49,1,0,0.2,0.44,0.2,3,2,1,3,57,7,2,21,2,1,0,0,1,6,0,6,6,12,11,3,1,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,820140,Ibrahima Konaté,DF,34,0,1,0,0,90,6.61,0,0,,,,,,,0,46,0,2,29,2,0,0,1,6,5,0,2,0,2,2,,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,831489,Alexis Mac Allister,MF,66,0,1,0,0,72,7.76,0,1,0.03,0.02,0.03,1,1,0,1,61,2,0,40,3,3,1,0,0,2,1,4,1,5,5,1,2,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,846005,Dominik Szoboszlai,MF,64,0,1,0,0,90,6.74,0,0,0.1,0.09,0.1,3,1,2,2,97,3,1,66,8,4,0,0,2,5,1,6,0,6,5,1,2,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,875672,Hamed Traorè,MF,,0,0,0,0,16,6.9,0,1,,,,,,,1,7,0,0,2,,1,0,0,1,2,0,1,0,1,3,,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,933576,Antoine Semenyo,FW,82,0,1,0,0,90,8.61,2,0,0.91,0.02,0.91,3,2,1,0,37,4,1,7,2,1,1,0,0,3,0,3,5,8,11,1,2,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,933768,Curtis Jones,MF,,0,0,0,0,18,6.35,0,0,,0.04,,,,,1,12,0,,9,2,0,0,0,0,1,0,,2,2,2,,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,959407,James Hill,DF,,0,0,0,0,1,,0,0,,,,,,,0,6,0,,1,1,0,1,0,1,0,0,,0,,,,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,966018,Jeremie Frimpong,DF,32,0,1,0,0,60,7.24,0,0,0.01,0.01,0.01,1,0,0,0,28,0,1,12,1,1,1,0,2,1,1,3,0,3,1,1,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,979752,Bafodé Diakité,DF,34,0,1,0,0,90,5.89,0,0,,,,,,,0,59,0,,30,6,2,1,0,6,8,0,3,1,4,2,1,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,1067256,Djordje Petrovic,GK,11,1,1,0,0,90,6,,,,,,,,,,52,,,22,7,0,0,,4,8,,,,,,,0,6,4,3.05,4,2,1,2
4813374,2025-08-15,eng,2025/2026,8678,8650,0,1098096,Evanilson,FW,115,0,1,1,0,90,6.08,0,0,0.29,,0.29,3,0,3,0,22,4,,9,1,0,0,0,3,2,0,0,3,3,8,,1,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,1152455,Florian Wirtz,MF,85,0,1,0,0,82,7.15,0,0,0.14,0.28,0.14,1,0,1,3,73,5,,38,12,2,0,0,1,6,2,3,0,3,7,1,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,1177358,Adrien Truffert,DF,38,0,1,0,0,90,5.18,0,0,,0.13,,,,,1,41,0,0,14,,2,0,1,3,4,0,2,1,3,5,,2,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,1195281,Milos Kerkez,DF,38,0,1,1,0,60,6.87,0,0,,0.01,,,,,0,48,0,,27,4,1,0,0,5,5,1,2,2,4,6,1,1,,,,,,,
4813374,2025-08-15,eng,2025/2026,8650,8678,1,1197030,Hugo Ekitike,FW,115,0,1,0,0,72,8.47,1,1,1.14,0.02,1.14,4,2,2,2,33,4,1,14,1,0,0,0,1,0,0,1,4,5,6,,1,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,1233655,Alex Scott,MF,84,0,1,0,0,74,6.67,0,0,,,,,,,0,34,1,2,19,1,0,1,0,0,2,0,4,2,6,4,2,1,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,1460534,Eli Junior Kroupi,FW,,0,0,0,0,1,,0,0,,,,,,,0,2,0,0,1,,0,0,0,0,0,0,0,0,,1,,0,,,,,,,
4813374,2025-08-15,eng,2025/2026,8678,8650,0,1697214,Ben Winterburn,MF,,0,0,0,0,6,,0,0,,,,,,,0,2,0,,0,1,0,0,0,0,0,0,,0,,1,,0,,,,,,,
4813375,2025-08-16,eng,2025/2026,10261,10252,0,188058,Daniel Burn,DF,36,0,1,0,0,90,7.53,0,0,,0.01,,,,,0,67,1,,42,4,1,2,0,8,5,1,1,6,7,4,1,1,,,,,,,
4813375,2025-08-16,eng,2025/2026,10261,10252,0,189982,Fabian Schär,DF,34,0,1,0,0,90,7.64,0,0,0.04,0.03,0.04,3,0,3,0,70,0,,44,10,1,4,0,6,5,3,2,6,8,5,1,2,,,,,,,
4813375,2025-08-16,eng,2025/2026,10261,10252,0,191869,Kieran Trippier,DF,32,0,1,0,0,90,7.24,0,0,,0.06,,,,,1,71,0,,48,7,0,3,0,1,4,1,0,1,1,2,,1,,,,,,,
4813375,2025-08-16,eng,2025/2026,10252,10261,1,195782,Marco Bizot,GK,11,1,1,0,0,90,8.53,,,,,,,,,,52,,,20,3,0,0,,1,12,,,,,,,0,3,0,0.64,1,3,1,3
4813375,2025-08-16,eng,2025/2026,10252,10261,1,210111,Lucas Digne,DF,38,0,1,0,0,90,6.84,0,0,,0.01,,,,,0,49,0,,18,4,2,2,0,3,3,1,2,1,3,6,,2,,,,,,,
