match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
4830466,2025-08-15,fra,2025/2026,8592,9851,0,150565,Pierre-Emerick Aubameyang,FW,,0,0,0,0,27,5.77,0,0,,0.01,,,,,0,7,1,,6,,0,0,0,0,0,1,0,0,,2,,1,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,214972,Geoffrey Kondogbia,DF,37,0,1,0,0,45,6.48,0,0,,0.01,,,,,0,45,0,,37,5,0,0,0,5,1,0,,0,,,,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,245555,Geronimo Rulli,GK,11,1,1,0,0,90,7.32,,,,,,,,,,34,,,24,1,0,0,,2,5,,,,,,,0,4,1,1.48,3,0,0,2
4830466,2025-08-15,fra,2025/2026,8592,9851,0,266523,Pierre-Emile Højbjerg,MF,64,0,1,0,0,90,7.23,0,0,0.36,0.08,0.36,3,0,3,0,123,4,0,111,19,1,1,0,0,9,0,2,3,5,2,1,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,279714,Brice Samba,GK,11,1,1,0,0,90,8.23,,,,,,,,,,42,,,21,6,0,0,,1,8,,,,,,,0,2,0,0.75,1,1,0,1
4830466,2025-08-15,fra,2025/2026,8592,9851,0,352879,Adrien Rabiot,MF,84,0,1,1,0,90,7.23,0,0,0.04,0.51,0.04,1,0,1,4,59,6,0,39,2,0,0,0,1,2,0,1,0,1,4,1,2,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,402419,Przemyslaw Frankowski,DF,51,0,1,0,0,85,7.38,0,0,,0.05,,,,,1,44,0,0,16,9,1,0,0,5,3,0,3,1,4,2,2,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,520979,Ulisses Garcia,DF,,0,0,1,0,12,6.16,0,0,,0.01,,,,,0,18,1,,10,1,1,0,0,0,0,0,1,0,1,1,,1,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,562719,Valentin Rongier,MF,75,0,1,1,0,90,6.92,0,0,0.04,0.01,0.04,1,1,0,0,34,0,,25,3,1,0,1,1,4,0,1,1,2,1,,1,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,602211,Seko Fofana,MF,77,0,1,0,0,86,7.47,0,0,,0.03,,,,,2,39,2,2,30,2,1,0,0,0,4,0,3,1,4,1,,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,643635,Amir Murillo,DF,88,0,1,0,0,78,7.09,0,0,0.03,0.12,0.03,1,0,1,1,49,4,,30,1,0,0,1,0,4,0,1,2,3,1,1,1,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,693171,Ludovic Blas,MF,,0,0,0,0,4,,1,0,0.59,0.05,0.59,1,1,0,1,9,1,,7,,0,0,0,0,0,0,1,0,1,,1,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,770321,Mahdi Camara,MF,,0,0,0,0,26,6.41,0,0,,0.01,,,,,1,12,2,,6,1,0,0,0,2,0,0,0,1,1,1,,1,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,813055,Mousa Tamari,FW,104,0,1,1,0,84,6.91,0,0,0.52,0.01,0.52,6,3,0,0,29,8,1,5,2,0,0,0,0,6,0,3,0,3,5,2,2,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,844437,Amine Gouiri,FW,105,0,1,0,0,86,6.71,0,0,0.15,0.09,0.15,3,1,0,3,45,3,0,27,,0,1,0,0,2,0,0,0,,2,,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,848667,Angel Gomes,MF,66,0,1,0,0,86,7.59,0,0,0.04,0.07,0.04,1,0,1,3,107,0,,91,15,1,0,0,1,6,0,2,0,2,2,1,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,889536,Timothy Weah,DF,,0,0,0,0,45,6.85,0,0,0.02,0.16,0.02,1,0,0,2,51,0,,30,4,3,1,0,1,1,1,3,0,3,4,,2,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,950473,Mason Greenwood,FW,82,0,1,0,0,90,7.31,0,0,0.19,0.21,0.19,6,0,2,5,90,8,4,58,10,0,0,0,0,1,1,4,0,4,6,,1,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,958464,Leonardo Balerdi,DF,35,0,1,1,0,90,7.37,0,0,0.65,0.04,0.65,3,1,1,1,108,3,,92,10,5,0,1,2,5,1,6,1,7,4,1,1,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,987142,Christopher Wooh,DF,,0,0,0,0,53,6.64,0,0,,,,,,,0,18,0,1,10,1,0,0,0,5,0,0,1,0,1,,,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,1079554,Anthony Rouault,DF,37,0,1,0,0,90,7.04,0,0,,,,,,,0,49,0,,26,3,1,1,3,8,4,1,2,0,2,4,1,1,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,1113694,Jonathan Rowe,FW,86,0,1,0,0,63,6.23,0,0,0.24,0.03,0.24,5,0,4,0,46,4,0,19,2,0,1,0,0,0,1,2,0,2,5,2,2,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,1161211,Fabian Rieder,MF,73,0,1,0,0,64,6.74,0,0,0.01,0.01,0.01,1,0,1,2,31,1,,15,,1,1,1,1,5,0,1,1,2,4,,1,,,,,,,
4830466,2025-08-15,fra,2025/2026,8592,9851,0,1187227,CJ Egan-Riley,DF,33,0,1,0,0,90,7.55,0,0,,0.03,,,,,1,105,0,,75,15,4,0,3,4,4,0,4,0,4,1,,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,1233931,Quentin Merlin,MF,59,0,1,0,0,90,7.68,0,1,0.03,0.14,0.03,1,0,0,1,66,0,0,19,5,3,0,3,6,7,2,6,0,6,10,3,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,1387741,Ibrahim Salah,FW,,0,0,0,0,6,,0,0,0.02,,0.02,1,0,0,0,6,2,,3,,0,0,0,0,1,0,0,1,1,2,,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,1473534,Jérémy Jacquet,DF,35,0,1,0,0,90,8,0,0,,,,,,,0,47,0,1,22,1,1,1,0,10,1,1,3,3,6,1,1,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,1553514,Mahamadou Nagida,DF,,0,0,0,0,5,,0,0,0.27,,0.27,1,0,1,0,6,1,,2,,0,0,0,0,1,0,,0,,,,0,,,,,,,
4830466,2025-08-15,fra,2025/2026,9851,8592,1,1581722,Abdelhamid Ait Boudlal,DF,33,0,1,0,1,31,5.24,0,0,,,,,,,0,14,0,,11,,0,1,1,0,0,0,0,0,,1,,1,,,,,,,
