match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
3885447,2022-06-03,arg,2022,213596,213534,0,0,José Goméz,,,0,,,,90,6.66,0,0,,,,,,,0,37,0,,17,,3,0,0,0,2,0,3,0,3,4,,2,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,57003,Sebastian Ribas,FW,,0,0,0,0,21,6.71,0,0,,,,,,,1,12,0,,6,,1,1,0,0,1,0,1,2,3,1,,0,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,62363,Pablo Nicolas Mouche,FW,83,0,1,0,0,83,6.9,0,0,,,,1,1,0,1,41,0,1,16,,2,2,0,1,7,0,4,1,5,9,1,1,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,112562,Cristopher Toselli,GK,11,1,1,0,0,90,7.54,,,,,,,,,,25,,,10,,0,0,,1,8,,,,,,,0,3,1,,3,2,0,1
3885447,2022-06-03,arg,2022,213534,213596,1,131672,Jonathan Blanco,MF,,0,0,0,0,6,,0,0,,,,,,,0,3,0,,1,,0,0,0,0,0,0,1,0,1,2,1,1,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,492750,Nicolas Ferreyra,DF,34,0,1,0,0,90,6.76,0,0,,,,2,0,1,0,34,0,0,11,,0,2,0,7,2,0,0,3,3,4,,1,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,520530,Renzo Lopez,FW,106,0,1,0,0,90,7.48,1,0,,,,1,1,0,0,35,0,0,12,,0,0,0,2,3,1,0,4,4,8,,3,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,521334,Junior Arias,FW,,0,0,0,0,7,,0,0,,,,,,,0,0,0,,0,,0,0,0,0,0,0,,0,,3,,0,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,616341,Carlos Valenzuela,MF,,0,0,0,0,7,,0,0,,,,,,,2,17,0,1,5,,2,0,0,0,1,0,6,0,6,2,3,0,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,623864,Neri Ricardo Bandiera,FW,87,0,1,0,0,90,6.32,0,0,,,,,,,2,43,0,0,9,,0,0,0,1,3,1,3,2,5,7,3,0,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,639679,Juan Manuel Vazquez,MF,,0,0,0,0,6,,0,0,,,,,,,0,7,0,,2,,0,0,0,0,0,0,,1,1,,,0,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,681451,Rodrigo Saracho,GK,11,1,1,0,0,90,6.01,,,,,,,,,,31,,,8,,0,0,,1,9,,,1,1,,,0,5,1,,1,1,0,1
3885447,2022-06-03,arg,2022,213596,213534,0,725300,Matias Di Benedetto,DF,36,0,1,1,0,90,7.28,0,0,,,,1,1,0,0,56,0,,26,,0,3,1,7,8,0,1,5,6,6,1,2,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,741669,Bruno Christian Sepulveda,FW,115,0,1,0,0,83,6.78,0,0,,,,2,1,1,0,33,0,3,13,,0,0,0,0,3,1,6,2,8,12,3,3,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,748843,Francisco Gonzalez Metilli,MF,72,0,1,0,0,69,7.63,0,0,,,,,,,1,53,0,0,22,,4,1,0,1,10,0,7,0,7,4,3,0,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,760273,Jonathan Bay,DF,38,0,1,0,0,89,8.01,0,0,,,,2,1,1,1,73,0,2,21,,3,3,0,3,11,0,5,1,6,3,,0,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,833682,Jesus Soraire,MF,74,0,1,1,0,90,8.04,0,0,,,,5,1,3,1,80,0,0,43,,4,5,0,0,13,3,4,5,9,10,,2,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,847288,Maximiliano Rodriguez,DF,32,0,1,1,0,90,7.87,0,0,,,,,,,1,66,0,0,11,,9,1,1,3,7,0,10,2,12,6,1,3,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,874622,Nicolas Linares,MF,76,0,1,1,0,70,7.11,0,0,,,,,,,1,37,0,2,19,,3,1,0,0,3,1,5,0,5,5,,4,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,889736,Fabio Pereyra,DF,34,0,1,0,0,90,7.96,0,0,,,,1,0,1,0,60,0,,22,,3,1,1,6,5,1,5,7,12,2,2,2,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,944446,Ivan Tapia,MF,85,0,1,0,0,84,7.34,1,0,,,,3,2,1,0,34,0,,15,,0,0,0,0,7,3,0,1,1,5,,0,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,1030963,Pablo Arganaraz,FW,104,0,1,0,0,69,6.58,0,0,,,,,,,0,37,0,2,16,,0,1,0,0,6,2,2,0,2,7,,1,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,1037535,Hernan Lopez,MF,,0,0,0,0,21,6.49,0,0,,,,,,,0,14,0,,4,,2,0,0,0,2,0,3,1,4,1,1,0,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,1090320,Gonzalo Paz,DF,36,0,1,0,0,90,7.35,0,0,,,,1,1,0,0,43,0,1,15,,2,4,0,6,5,0,3,1,4,4,,0,,,,,,,
3885447,2022-06-03,arg,2022,213534,213596,1,1095779,Facundo Mater,MF,64,0,1,0,0,84,7.69,0,0,,,,,,,0,49,0,1,15,,5,2,0,1,10,1,12,0,12,4,6,0,,,,,,,
3885447,2022-06-03,arg,2022,213596,213534,0,1098367,Nahuel Banegas,DF,,0,0,1,0,1,,0,0,,,,,,,0,2,0,,1,,0,0,0,0,0,0,0,0,,1,,1,,,,,,,
