match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
5101879,2026-01-22,arg,2026,161730,161728,0,168390,Ruben Botta,MF,84,0,1,0,0,76,6.94,0,0,0.13,0.25,0.13,3,1,1,2,48,3,,16,2,1,0,0,1,2,0,2,0,2,1,1,0,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,209304,Lucas Rodriguez,DF,,0,0,0,0,20,6.33,0,0,,0.03,,,,,0,17,0,,5,2,1,0,0,0,2,0,2,0,2,1,1,0,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,356438,Axel Werner,GK,11,1,1,0,0,90,7.76,,,,,,,,,,25,,,13,4,0,0,,1,3,,,,,,,0,2,0,0.69,1,0,1,0
5101879,2026-01-22,arg,2026,161728,161730,1,429987,Federico Acevedo,MF,74,0,1,1,0,90,7.13,0,0,,0.01,,,,,0,53,1,,30,4,5,0,1,1,8,0,5,0,5,4,,3,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,497597,Franco Leys,MF,,0,0,0,0,6,,0,0,,,,,,,0,5,0,,3,,2,0,0,0,0,0,2,0,2,,,0,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,571621,Roberto Agustin Bochi,MF,78,0,1,1,0,84,6.65,0,0,0.04,0.01,0.04,1,0,1,0,28,0,,16,6,0,2,0,4,5,0,0,0,,2,,2,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,683535,Esteban Rolon,MF,76,0,1,1,0,84,7.41,0,0,0.09,0.14,0.09,1,0,1,6,41,1,2,11,6,1,0,0,0,7,0,3,2,5,7,,3,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,892174,Hector Martinez,DF,37,0,1,0,0,90,7.79,0,0,0.03,0.04,0.03,1,0,1,1,64,0,2,30,8,3,1,0,7,4,0,6,1,7,4,1,1,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,957219,Elias Pereyra,DF,68,0,1,0,0,76,6.65,0,0,,0.02,,,,,0,51,1,1,19,7,2,1,0,0,3,3,4,1,5,6,1,0,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,968125,Julian Alejo Lopez,MF,66,0,1,0,0,90,6.29,0,0,,,,,,,0,24,0,,10,2,1,1,0,3,1,1,1,1,2,4,,1,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,994918,Tomas Fernandez,FW,,0,0,0,0,21,6.53,0,0,,,,,,,0,10,1,,3,,1,1,0,0,1,0,1,1,2,,,0,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,1000411,Joaquin Novillo,DF,36,0,1,0,0,70,7.09,0,0,0.13,,0.13,2,2,0,0,21,3,,6,,0,0,0,9,1,0,0,3,3,2,,1,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,1029192,Rodrigo Gonzalez,DF,32,0,1,0,0,90,7.13,0,0,,0.01,,,,,0,57,1,2,19,15,0,0,0,3,8,2,3,0,3,4,1,1,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,1086539,Juan Gutierrez,FW,86,0,1,0,0,64,6.46,0,0,0.09,0.06,0.09,1,0,0,1,27,3,0,8,2,1,1,0,1,0,1,4,0,4,3,3,1,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,1087551,Damian Fernandez,DF,35,0,1,0,0,89,7.94,0,0,,0.01,,,,,0,62,1,,31,6,3,1,1,13,5,1,3,4,7,2,,0,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,1107747,Juan Miritello,FW,105,0,1,0,0,89,6.17,0,0,0.1,0.03,0.1,1,0,1,1,28,3,0,13,,0,0,0,0,3,0,2,2,4,4,2,0,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,1128740,Agustin Hausch,DF,,0,0,0,0,1,,0,0,,,,,,,0,1,0,,0,,0,0,0,0,0,0,,0,,,,0,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,1195101,Cristopher Fiermarin,GK,11,1,1,0,0,90,8.2,,,,,,,,,,30,,,11,3,0,0,,1,11,,,,,,,0,3,0,0.94,3,0,0,1
5101879,2026-01-22,arg,2026,161728,161730,1,1206543,Fernando Román,DF,38,0,1,0,0,90,7.02,0,0,,0.01,,,,,1,41,0,1,12,10,2,0,1,4,1,0,3,0,3,3,,2,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,1216361,Lucas Souto,DF,33,0,1,0,0,90,7.37,0,0,0.02,,0.02,1,0,1,0,53,1,0,24,7,1,5,0,6,3,0,2,4,6,5,1,1,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,1226758,Ayrton Portillo,DF,62,0,1,0,0,90,6.62,0,0,0.03,0.05,0.03,1,0,0,1,55,3,0,15,2,3,0,0,1,2,0,5,0,5,4,2,1,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,1248634,Natanael Guzman,FW,104,0,1,0,0,69,6.09,0,0,,,,,,,0,22,1,0,3,,2,0,0,0,2,0,2,0,2,7,,2,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,1311635,Blas Palavecino,FW,106,0,1,0,0,90,6.21,0,0,0.07,0.04,0.07,2,0,1,1,40,7,1,11,3,2,0,0,1,0,0,4,3,7,10,1,0,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,1317180,Matias Morello,MF,34,0,1,1,0,90,6.79,0,0,,,,,,,0,37,0,,23,4,1,1,1,2,3,0,1,0,1,1,,1,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,1343195,Abiel Osorio,FW,,0,0,0,0,26,6.16,0,0,0.14,0.01,0.14,1,1,0,0,15,1,,6,2,0,0,0,0,2,0,2,0,2,2,2,1,,,,,,,
5101879,2026-01-22,arg,2026,161730,161728,0,1410456,Esteban Lucero,DF,,0,0,0,0,14,5.91,0,0,,,,,,,0,12,0,,5,1,0,2,0,0,0,0,0,0,,2,,0,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,1436221,Alan Sosa,FW,,0,0,0,0,21,6.33,0,0,0.03,0.01,0.03,1,0,1,0,13,1,1,8,2,0,0,0,0,0,0,1,1,2,1,,0,,,,,,,
5101879,2026-01-22,arg,2026,161728,161730,1,1590260,Alejandro Villarreal,FW,,0,0,0,0,6,,0,0,,,,,,,0,4,0,,0,,0,0,0,0,0,0,0,1,1,2,,2,,,,,,,
