match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
4205343,2023-08-11,esp,2023/2024,8370,9865,0,21414,Oscar Trejo,MF,85,0,1,0,0,63,6.81,0,0,0.05,0.03,0.05,1,1,0,0,32,0,1,14,4,3,0,0,0,4,0,6,0,6,8,2,3,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,22543,Radamel Falcao,FW,,0,0,0,0,8,,0,0,,,,,,,0,2,0,,0,,0,0,0,0,1,0,1,0,1,1,1,1,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,184521,Florian Lejeune,DF,34,0,1,0,0,90,7.5,0,0,,0.01,,,,,0,46,0,,26,10,1,0,1,10,4,0,1,3,4,2,,2,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,213504,Diego Marino,GK,11,1,1,0,0,90,6.24,,,,,,,,,,30,,,17,2,0,0,,1,8,,,,,,,0,2,2,2.05,1,0,0,1
4205343,2023-08-11,esp,2023/2024,8370,9865,0,231821,Aridane Hernández,DF,36,0,1,0,0,90,7.34,0,0,,0.01,,,,,0,45,0,,26,3,1,1,0,5,3,0,1,3,4,1,,1,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,254241,Stole Dimitrievski,GK,11,1,1,0,0,90,8.55,,,,,,,,,,35,,,12,3,0,0,,1,7,,,,,,,0,5,0,0.64,4,1,0,0
4205343,2023-08-11,esp,2023/2024,8370,9865,0,264885,Iván Balliu,DF,32,0,1,0,0,90,7.52,0,0,,0.1,,,,,2,47,0,,25,5,0,0,1,0,6,0,4,0,4,1,4,1,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,474658,Álvaro Garcia,FW,87,0,1,1,0,86,6.5,0,0,,0.26,,,,,0,20,0,0,9,,0,1,0,0,1,0,0,0,,4,,2,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,482331,Adrián Embarba,FW,87,0,1,0,0,90,7.18,0,0,0.12,0.3,0.12,3,0,3,3,63,0,2,27,2,2,0,0,0,5,0,6,1,7,10,2,3,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,526968,Alfonso Espino,DF,38,0,1,0,0,90,7.94,0,0,0.04,0.01,0.04,1,0,0,0,55,0,2,26,5,5,2,0,3,3,1,9,1,10,5,2,2,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,540967,Srdjan Babic,DF,36,0,1,0,0,90,7.04,0,0,0.04,0.01,0.04,1,0,1,0,69,0,,58,4,2,0,1,2,4,0,2,3,5,3,,2,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,571615,Unai Lopez,MF,64,0,1,1,0,45,6.55,0,0,0.1,0.05,0.1,2,1,0,0,32,0,0,18,4,3,1,0,0,1,3,3,0,3,7,,3,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,595138,Salvi Sánchez,FW,,0,0,0,0,27,6.06,0,0,,,,,,,0,17,0,1,10,1,0,1,0,0,1,4,2,0,2,6,1,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,617220,Gonzalo Melero,MF,,0,0,0,0,13,6.27,0,0,,,,,,,0,16,0,1,9,3,0,0,1,0,0,0,1,0,1,,,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,638010,Isi Palazon,FW,83,0,1,0,0,90,8.15,1,0,0.98,0.02,0.19,3,1,1,1,57,0,0,32,4,1,3,0,2,5,0,3,2,5,6,2,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,713924,Sergio Akieme,DF,38,0,1,0,0,90,7.69,0,0,0.04,0.11,0.04,1,1,0,2,70,0,6,34,8,3,0,1,2,6,1,9,1,10,7,,3,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,785855,Alejandro Pozo,DF,32,0,1,0,0,66,6.66,0,0,,0.05,,,,,1,53,0,0,29,4,0,0,0,4,1,0,1,1,2,2,1,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,787440,Lucas Robertone,MF,66,0,1,0,0,77,7.41,0,0,0.01,0.05,0.01,1,0,1,1,74,0,0,47,8,2,1,0,1,8,0,5,2,7,3,3,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,792303,Luis Suárez,FW,115,0,1,0,0,90,6.44,0,0,0.59,0.02,0.59,4,2,1,0,33,0,,9,1,1,0,0,0,2,0,7,0,7,4,6,2,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,823681,Idrissu Baba,MF,64,0,1,0,0,77,6.92,0,0,0.42,0.01,0.42,2,0,2,1,46,0,0,33,1,1,1,0,0,7,0,3,2,5,6,2,3,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,872396,Pathé Ciss,MF,,0,0,0,0,45,6.37,0,0,,,,,,,1,29,0,,17,2,3,0,0,3,2,0,3,2,5,6,,3,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,915264,Randy Nteka,FW,115,0,1,0,0,82,8.02,1,0,0.9,0.05,0.11,3,1,1,1,34,0,0,14,2,0,0,1,3,2,1,2,4,6,9,2,2,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,915987,Edgar González,DF,34,0,1,0,0,90,6.48,0,0,,0.01,,,,,0,103,0,,87,6,2,0,1,3,3,0,3,1,4,3,1,1,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,956622,Oscar Valentin,MF,66,0,1,1,0,86,6.81,0,0,,,,,,,0,31,0,0,23,4,1,0,0,0,7,3,1,1,2,8,,4,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,988805,Pep Chavarria,FW,,0,0,0,0,4,,0,0,,,,,,,0,5,0,,1,1,0,0,0,0,0,0,,1,1,,,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,1053685,Dion Lopy,MF,,0,0,0,0,13,6.23,0,0,0.02,,0.02,1,0,1,0,16,0,,12,2,0,0,0,0,1,1,2,0,2,1,2,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,1077915,Largie Ramazani,FW,85,0,1,1,0,83,7.19,0,0,0.05,0.09,0.05,2,2,0,2,40,0,2,15,3,1,1,0,0,3,2,8,0,8,8,5,1,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,1111981,Lázaro,FW,83,0,1,0,0,45,5.94,0,0,0.03,,0.03,1,0,1,1,17,0,0,7,,0,0,0,0,2,0,2,0,2,4,2,1,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,1187766,Sergio Arribas,MF,,0,0,0,0,45,7.06,0,0,0.08,0.13,0.08,3,0,1,3,38,0,1,21,2,2,1,0,0,1,0,4,0,4,2,1,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,1284376,Marko Milovanovic,FW,,0,0,0,0,7,,0,0,,,,,,,0,1,0,,1,,0,0,0,0,1,0,,0,,1,,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,9865,8370,1,1323897,Marc Pubill,DF,,0,0,0,0,24,6.65,0,0,,0.11,,,,,2,28,0,,16,5,1,0,0,1,2,0,1,0,1,1,,0,,,,,,,
4205343,2023-08-11,esp,2023/2024,8370,9865,0,1390275,Diego Méndez,MF,,0,0,0,0,4,,0,0,,,,,,,0,4,0,,2,,1,1,0,0,1,0,1,1,2,1,,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,25773,Ivan Rakitic,MF,66,0,1,1,0,90,6.93,0,0,0.03,0.04,0.03,1,0,1,1,87,0,2,41,5,3,1,0,0,11,1,6,2,8,8,1,3,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,33991,Jesus Navas,DF,32,0,1,0,0,69,6.68,0,0,,0.01,,,,,0,49,0,0,24,3,3,0,0,1,4,0,3,0,3,1,,0,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,101103,Fernando,MF,64,0,1,0,0,69,6.44,0,0,,0.03,,,,,0,42,0,1,25,3,2,1,0,0,6,3,3,1,4,7,,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,174850,Erik Lamela,FW,87,0,1,0,0,56,6.32,0,0,,,,,,,1,24,0,0,5,,6,0,0,0,0,0,6,0,6,7,,5,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,177503,Gabriel Paulista,DF,34,0,1,0,0,90,7.31,0,0,,,,,,,0,55,0,,30,6,2,2,0,11,4,0,2,2,4,4,,2,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,178753,Nemanja Gudelj,DF,36,0,1,1,0,90,6.61,0,0,,,,,,,0,72,0,,42,7,2,0,1,3,8,0,3,1,4,2,1,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,261609,Dimitri Foulquier,DF,,0,0,0,0,29,6.43,0,0,,,,,,,0,25,0,1,6,1,1,0,0,1,4,0,2,1,3,3,,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,280276,Suso,FW,85,0,1,0,0,90,7.47,0,1,0.01,0.34,0.01,1,1,0,2,53,0,1,20,6,1,0,0,0,5,1,5,2,7,5,3,0,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,316771,Oliver Torres,MF,,0,0,0,0,34,5.96,0,0,,0.04,,,,,1,22,0,0,11,1,1,0,0,0,1,0,1,2,3,5,,0,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,340020,Yassine Bounou,GK,11,1,1,0,0,90,5.75,,,,,,,,,,32,,,16,4,0,0,,0,6,,,,,,,0,1,2,1.12,1,0,0,0
4205347,2023-08-11,esp,2023/2024,8302,10267,1,357080,Lucas Ocampos,FW,83,0,1,0,0,90,6.45,0,0,0.04,0.01,0.04,1,0,1,1,44,0,0,14,3,2,1,0,1,7,3,5,1,6,8,3,0,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,391058,José Gayà,DF,38,0,1,0,0,87,7.78,0,0,0.07,0.06,0.07,1,0,1,1,45,0,2,13,8,6,0,0,3,5,1,8,0,8,2,,2,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,561187,Marcos Acuna,DF,38,0,1,1,0,90,6.57,0,0,0.05,0.12,0.05,2,0,2,1,85,0,1,35,15,2,3,0,0,10,1,4,0,4,7,1,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,561198,Mouctar Diakhaby,DF,74,0,1,1,0,90,8.71,1,0,0.29,0.04,0.29,1,1,0,1,62,0,2,41,4,2,1,0,4,10,0,4,8,12,4,,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,673689,Pepelu,MF,76,0,1,0,0,90,7.35,0,0,0.04,0.01,0.04,2,0,2,0,72,0,1,39,8,1,0,0,5,8,0,3,1,4,4,1,0,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,707970,Djibril Sow,MF,,0,0,0,0,21,6.3,0,0,,0.01,,,,,0,13,0,,8,1,0,1,0,0,1,0,1,1,2,1,1,0,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,777028,André Almeida,MF,104,0,1,0,0,62,7.44,0,1,,0.16,,,,,2,34,0,1,17,3,2,0,0,0,4,0,5,0,5,6,2,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,788555,Youssef En-Nesyri,FW,115,0,1,0,0,82,6.99,1,0,0.58,,0.58,4,2,1,0,20,0,0,3,1,0,0,0,0,1,1,2,3,5,9,2,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,929838,Hugo Duro,FW,106,0,1,0,0,90,8.21,0,1,0.32,0.08,0.32,3,1,1,1,38,0,2,13,1,2,0,0,2,2,2,10,4,14,8,6,2,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,948800,Giorgi Mamardashvili,GK,11,1,1,0,0,90,7.05,,,,,,,,,,26,,,7,2,0,0,,1,7,,1,,1,,1,0,2,1,0.95,1,1,1,0
4205347,2023-08-11,esp,2023/2024,8302,10267,1,956291,Federico Gattoni,DF,,0,0,0,0,8,,0,0,,,,,,,0,8,0,,5,,1,0,0,1,1,0,1,1,2,2,,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,992052,Thierry Correia,DF,32,0,1,0,0,90,7.57,0,0,,0.01,,,,,0,71,0,,24,5,5,3,0,0,5,0,7,0,7,1,2,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,1107951,Cenk Özkacar,DF,36,0,1,1,0,90,6.97,0,0,,0.11,,,,,1,41,0,0,20,7,1,1,1,6,5,0,2,1,3,3,1,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,1118703,Pablo Gozálbez,FW,,0,0,0,0,25,6.05,0,0,,,,,,,0,13,0,0,4,1,0,1,0,0,1,2,0,1,1,5,,3,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,1119461,Loic Badé,DF,34,0,1,0,1,81,5.15,0,0,,,,,,,0,49,0,,40,4,0,2,0,1,1,2,0,3,3,7,,2,,,,,,,
4205347,2023-08-11,esp,2023/2024,8302,10267,1,1158512,Juanlu Sánchez,DF,,0,0,0,0,21,6.79,0,0,,,,,,,1,20,0,2,8,,0,0,0,0,2,0,4,0,4,1,2,0,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,1220187,Jesus Vázquez,DF,,0,0,0,0,3,,0,0,,,,,,,0,4,0,,1,,1,0,0,0,1,0,1,0,1,1,,0,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,1284429,Javier Guerra,MF,,0,0,0,0,28,7.2,1,0,0.25,0.03,0.25,1,1,0,0,15,0,1,5,2,0,1,0,0,2,1,1,0,1,7,,1,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,1284430,Fran Pérez,MF,72,0,1,0,0,61,5.91,0,0,,0.22,,,,,1,28,0,1,9,1,0,0,0,0,4,0,2,0,2,9,1,2,,,,,,,
4205347,2023-08-11,esp,2023/2024,10267,8302,0,1284434,Diego Lopez,FW,78,0,1,0,0,65,7.05,0,0,0.15,0.06,0.15,2,0,2,1,34,0,1,15,3,1,1,0,0,4,1,3,1,4,4,1,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,31097,Luka Modric,MF,,0,0,0,0,10,6.65,0,0,0.09,0.16,0.09,1,1,0,0,24,0,1,19,4,0,0,0,0,1,0,1,0,1,,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,95078,Toni Kroos,MF,,0,0,0,0,19,6.5,0,0,,,,,,,0,38,0,,30,1,1,0,0,1,3,0,4,0,4,,3,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,121633,David Alaba,DF,36,0,1,1,0,90,8.34,0,1,0.2,0.03,0.2,3,2,0,3,97,0,,76,8,1,0,1,5,4,0,1,1,2,,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,164676,Ander Herrera,MF,,0,0,0,0,26,6.29,0,0,,0.01,,,,,0,29,0,,25,4,1,1,0,0,1,0,1,0,1,3,,2,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,172321,Joselu,FW,,0,0,0,0,10,6.4,0,0,,0.07,,,,,1,9,0,,5,1,0,0,0,0,1,0,,1,1,,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,179772,Iker Muniain,MF,87,0,1,1,0,45,5.77,0,0,,0.01,,,,,0,39,0,1,20,1,2,0,0,0,5,0,3,0,3,6,,2,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,181297,Oscar de Marcos,DF,32,0,1,0,0,90,6.25,0,0,,0.02,,,,,0,90,0,0,51,12,2,1,0,0,9,3,3,0,3,8,1,3,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,276738,Antonio Rüdiger,DF,,0,0,0,0,40,6.33,0,0,,,,,,,0,24,0,,17,,0,0,0,3,0,0,,2,2,1,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,282462,Inigo Ruiz de Galarreta,MF,64,0,1,0,0,90,6.38,0,0,,0.06,,,,,1,80,0,1,59,7,2,0,1,1,8,3,4,1,5,9,1,2,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,282674,Daniel Carvajal,DF,32,0,1,0,0,90,8.72,0,1,,0.13,,,,,1,82,0,,49,3,5,3,0,3,11,0,6,2,8,1,1,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,574629,Alex Berenguer,FW,,0,0,0,0,45,6.25,0,0,0.1,0.3,0.1,1,0,0,2,38,0,0,14,2,0,0,0,0,2,0,0,0,,2,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,604105,Inaki Williams,FW,115,0,1,1,0,90,6.11,0,0,,0.02,,,,,0,31,0,0,19,1,0,0,0,1,0,0,2,1,3,2,2,1,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,616544,Inigo Lekue,DF,38,0,1,0,0,71,6.24,0,0,,0.01,,,,,0,49,0,,33,1,2,0,0,1,2,1,2,1,3,1,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,616545,Mikel Vesga,MF,66,0,1,0,0,64,6.13,0,0,0.01,0.02,0.01,1,0,0,0,48,0,,37,7,1,2,0,0,2,0,1,0,1,1,,1,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,660625,Unai Simon,GK,11,1,1,0,0,90,6.34,,,,,,,,,,35,,,17,3,0,0,,1,9,,,,,,,0,6,2,1.46,4,0,0,0
4205344,2023-08-12,esp,2023/2024,8315,8633,1,711231,Gorka Guruzeta,FW,,0,0,0,0,45,6.72,0,0,0.09,0.04,0.09,,,,1,21,0,,8,,2,2,0,0,2,0,3,1,4,4,1,2,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,743533,Federico Valverde,MF,74,0,1,0,0,90,7.17,0,0,0.03,0.01,0.03,2,0,2,0,64,0,,42,6,2,2,0,1,3,0,2,0,2,1,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,750028,Francisco Garcia,DF,38,0,1,0,0,90,8.04,0,0,0.11,0.01,0.11,1,0,1,0,99,0,,52,9,6,1,0,2,14,2,6,0,6,5,,1,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,800882,Andriy Lunin,GK,11,1,1,0,0,90,7.23,,,,,,,,,,48,,,28,,0,0,,3,13,,,,,,,0,1,0,0.04,1,2,3,0
4205344,2023-08-12,esp,2023/2024,8633,8315,0,844415,Éder Militao,DF,34,0,1,0,0,50,6.75,0,0,,,,,,,0,34,0,,31,2,0,0,0,1,4,0,,0,,,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,846033,Vinicius Junior,FW,116,0,1,0,0,80,6.87,0,0,0.25,0.09,0.25,3,2,0,0,46,0,3,18,1,0,0,0,0,3,0,5,0,5,7,2,2,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,895362,Rodrygo,FW,114,0,1,0,0,80,7.84,1,0,0.09,0.13,0.09,2,2,0,2,31,0,0,20,2,0,0,0,0,2,1,0,1,1,5,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,914458,Aurélien Tchouaméni,MF,65,0,1,0,0,90,7.29,0,0,,0.02,,,,,0,69,0,,52,2,3,1,2,4,1,0,3,2,5,2,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,940743,Daniel Vivian,DF,34,0,1,1,0,90,6.77,0,0,,0.01,,,,,0,61,0,0,41,10,2,1,0,4,13,1,2,0,2,4,,1,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,950545,Oihan Sancet,MF,,0,0,0,0,45,6.15,0,0,0.06,0.03,0.06,2,0,1,0,40,0,,28,4,1,0,0,0,4,0,1,1,2,2,,1,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,1015185,Eduardo Camavinga,MF,76,0,1,0,0,71,7.76,0,0,,0.16,,,,,1,73,0,1,49,5,4,1,0,1,6,0,9,0,9,5,4,3,,,,,,,
4205344,2023-08-12,esp,2023/2024,8633,8315,0,1077894,Jude Bellingham,MF,95,0,1,0,0,90,8.74,1,0,0.23,0.04,0.23,2,1,0,1,75,0,3,40,6,3,2,0,1,6,1,12,0,12,3,6,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,1111061,Imanol Garcia de Albeniz,DF,,0,0,0,0,19,6.3,0,0,,0.01,,,,,0,27,0,,17,3,0,0,0,1,3,0,,0,,,,0,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,1191407,Aitor Paredes,DF,36,0,1,0,0,90,5.83,0,0,0.22,,0.22,2,0,2,0,44,0,,34,3,0,0,2,3,6,0,0,0,,2,,1,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,1202110,Nico Williams,FW,83,0,1,0,0,45,5.73,0,0,,,,,,,0,30,0,2,8,1,0,0,0,0,4,0,2,0,2,7,,1,,,,,,,
4205344,2023-08-12,esp,2023/2024,8315,8633,1,1436270,Unai Gomez,MF,85,0,1,0,0,45,5.85,0,0,0.05,0.02,0.05,1,1,0,0,18,0,0,8,2,1,0,0,1,5,0,1,0,1,7,,1,,,,,,,
4205348,2023-08-12,esp,2023/2024,8661,8306,0,160844,Jaume Costa,DF,39,0,1,0,0,90,6.97,0,0,,0.05,,,,,0,37,0,,13,6,2,2,0,1,2,0,2,1,3,3,,2,,,,,,,
