match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
4506746,2024-08-15,esp,2024/2025,8603,7732,1,191873,Juanmi,FW,87,0,1,0,0,59,6.9,0,0,0.1,0.03,0.1,1,0,1,1,30,2,1,7,1,3,1,0,2,3,2,5,2,7,6,1,1,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,195305,Marc Bartra,DF,34,0,1,0,0,90,7.72,1,0,0.17,0.01,0.17,1,1,0,0,58,1,,38,3,1,2,1,3,3,0,1,1,2,1,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,212470,Oriol Romeu,MF,75,0,1,0,0,66,6.17,0,0,,0.01,,,,,0,61,0,,49,6,0,1,1,0,6,0,1,0,1,5,1,2,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,215584,David Lopez,DF,34,0,1,0,0,90,6.59,0,0,,,,,,,0,70,0,,58,3,2,0,2,4,5,1,2,0,2,3,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,257865,William Carvalho,MF,66,0,1,0,0,77,6.6,0,0,0.14,0.02,0.14,2,1,0,0,44,1,0,31,6,1,1,1,0,3,0,1,1,2,2,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,278285,Paulo Gazzaniga,GK,11,1,1,0,0,90,7.18,,,,,,,,,,47,,,27,4,0,0,,0,6,,,,,,,0,3,1,1.36,3,0,0,1
4506746,2024-08-15,esp,2024/2025,7732,8603,0,282692,Cristian Portu,FW,107,0,1,0,0,66,6.89,0,0,0.05,0.03,0.05,1,0,0,1,35,1,,19,1,0,0,0,1,3,0,2,0,2,,2,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,361717,Rui Silva,GK,11,1,1,0,0,90,6.51,,,,,,,,,,44,,,30,2,0,0,,0,6,,1,,1,,1,0,1,1,0.99,1,0,0,0
4506746,2024-08-15,esp,2024/2025,8603,7732,1,361724,Ezequiel Ávila,FW,,0,0,0,0,20,6.74,0,0,0.07,0.01,0.07,1,0,1,2,7,2,,5,,0,0,0,0,0,0,,0,,,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,420568,Diego Llorente,DF,36,0,1,0,0,90,6.76,0,0,,,,,,,0,63,0,1,44,3,0,1,2,5,3,0,1,1,2,2,,2,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,467689,Youssouf Sabaly,DF,32,0,1,0,0,90,6.89,0,0,0.11,0.01,0.11,2,0,1,1,48,4,,23,2,2,1,0,3,2,0,2,0,2,1,,1,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,469852,Nabil Fekir,MF,85,0,1,0,0,90,7.92,0,1,0.04,0.67,0.04,2,0,2,5,50,5,0,25,1,3,0,0,0,2,1,6,0,6,5,3,1,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,640220,Marc Roca,MF,64,0,1,0,0,77,6.79,0,0,,,,,,,1,23,0,,14,2,0,1,0,4,2,0,,0,,,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,676533,Aitor Ruibal,DF,115,0,1,1,0,70,6.35,0,0,0.37,0.03,0.37,3,1,1,2,26,4,,11,,1,0,0,0,3,0,1,0,1,4,,1,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,683450,Pablo Fornals,MF,83,0,1,0,0,59,6.52,0,0,0.1,0.04,0.1,2,0,1,2,29,1,0,15,3,1,2,0,0,3,1,1,0,1,3,,1,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,730901,Yangel Herrera,MF,73,0,1,0,0,70,7.23,0,0,0.11,0.09,0.11,1,0,1,1,58,1,1,26,5,7,0,0,0,7,1,9,1,10,6,1,2,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,748380,Abel Ruiz,FW,105,0,1,0,0,81,6.78,0,0,0.26,0.01,0.26,2,0,1,1,25,1,,14,2,0,1,1,0,0,1,1,0,1,4,1,1,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,798029,Ladislav Krejci,DF,,0,0,0,0,9,,0,0,,,,,,,0,11,0,,11,,0,0,0,0,2,0,,0,,,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,815465,Romain Perraud,DF,38,0,1,1,0,90,6.83,0,0,0.09,0.01,0.09,2,0,1,0,53,2,2,16,4,2,1,0,4,7,3,5,0,5,9,1,2,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,942379,Miguel Gutiérrez,DF,38,0,1,0,0,90,6.72,0,0,,0.27,,,,,2,70,3,0,37,4,1,0,0,1,4,0,2,0,2,3,1,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,967871,Iván Martin,MF,77,0,1,0,0,90,6.99,0,0,,0.43,,,,,3,81,1,0,62,4,1,0,0,0,5,1,2,0,2,3,1,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,970692,Bryan Gil,FW,103,0,1,0,0,81,7.05,0,0,0.17,0.15,0.17,4,1,3,2,77,8,3,36,4,4,1,0,0,1,2,9,0,9,11,2,1,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,1158514,Rodri,FW,,0,0,0,0,31,6.47,0,0,0.14,0.04,0.14,1,1,0,0,28,4,0,10,1,1,1,0,1,5,1,2,0,2,5,1,1,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,1173678,Johnny Cardoso,MF,,0,0,0,0,13,6.33,0,0,0.1,,0.1,2,0,2,0,16,0,,10,1,0,1,1,0,1,0,,1,1,,,1,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,1194892,Arnau Martinez,DF,32,0,1,0,0,90,6.77,0,0,,0.01,,,,,0,92,0,,66,10,2,0,0,2,0,0,2,0,2,,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,1209399,Abdessamad Ezzalzouli,FW,,0,0,0,0,31,6.97,0,0,,,,,,,0,21,3,3,8,3,3,1,0,0,2,0,6,1,7,2,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,8603,7732,1,1310480,Sergi Altimira,MF,,0,0,0,0,13,6.71,0,0,,0.01,,,,,1,23,1,,18,4,0,0,0,2,2,0,,1,1,,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,1334575,Gabriel Misehouy,FW,,0,0,0,0,20,7.28,1,0,0.76,0.01,0.76,2,1,0,1,10,2,,6,3,0,0,0,0,0,0,,0,,,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,1433032,Jhon Solis,MF,,0,0,0,0,24,6.12,0,0,0.01,0.01,0.01,1,0,0,0,25,0,0,18,4,0,0,0,0,2,0,0,0,,2,,0,,,,,,,
4506746,2024-08-15,esp,2024/2025,7732,8603,0,1526557,Iker Almena,MF,,0,0,0,0,24,7.38,0,1,0.03,0.37,0.03,1,0,1,1,17,2,1,6,,0,0,0,2,1,1,2,0,2,1,1,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,33991,Jesus Navas,DF,,0,0,0,0,16,6.86,0,0,,0.33,,,,,3,21,1,,15,2,0,0,0,0,2,0,,0,,,,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,73409,Ørjan Håskjold Nyland,GK,11,1,1,0,0,90,7.05,,,,,,,,,,55,,,22,5,0,0,,1,8,,,,,,,0,4,2,1.13,3,0,1,1
4506748,2024-08-16,esp,2024/2025,8302,8306,0,178753,Nemanja Gudelj,MF,36,0,1,0,0,90,6.9,0,0,0.03,0.02,0.03,1,0,1,0,68,0,,51,4,1,2,1,5,2,0,2,3,5,3,1,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,212512,Jasper Cillessen,GK,11,1,1,0,0,90,7.24,,,,,,,,,,45,,,24,3,0,0,,0,9,,,,,,,0,4,2,1.53,3,0,0,0
4506748,2024-08-16,esp,2024/2025,8302,8306,0,357080,Lucas Ocampos,FW,71,0,1,0,0,90,7.23,0,0,0.16,0.08,0.16,4,2,1,2,68,4,2,35,8,1,0,0,0,3,0,4,2,6,9,1,2,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,477615,Sandro Ramirez,FW,,0,0,0,0,22,7.64,1,0,0.21,,0.21,2,1,0,0,12,1,,3,1,1,2,0,0,2,1,3,0,3,1,2,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,509151,Oli McBurnie,FW,115,0,1,0,0,87,6.92,0,0,0.52,0.02,0.52,1,1,0,1,33,6,,11,3,1,1,0,1,2,0,2,6,8,8,2,1,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,512040,Alex Munoz,DF,38,0,1,0,0,69,7.44,0,0,0.01,0.28,0.01,1,0,1,3,63,2,,20,8,5,2,1,4,1,0,7,2,9,5,2,3,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,551805,Scott McKenna,DF,,0,0,0,0,21,6,0,0,,,,,,,0,15,0,,13,,0,0,0,0,0,0,,0,,,,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,573748,Jaime Mata,FW,83,0,1,0,0,68,6.31,0,0,0.08,0.01,0.08,1,0,1,0,22,1,,6,2,1,1,0,0,3,2,2,1,3,4,1,2,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,616531,Javier Munoz,MF,85,0,1,0,0,90,7.7,0,1,0.21,0.27,0.21,2,0,1,4,50,1,,27,8,1,1,0,1,3,0,3,0,3,4,2,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,688876,Dodi Lukebakio,FW,79,0,1,0,0,74,6.69,0,0,0.28,0.21,0.28,2,0,2,2,32,3,2,14,1,0,0,0,1,2,1,4,0,4,6,2,3,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,707970,Djibril Sow,MF,77,0,1,0,0,90,7.27,0,0,0.48,0.02,0.48,3,2,0,2,59,3,0,38,3,2,2,0,2,9,0,2,0,2,4,,2,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,753724,Viti,DF,,0,0,1,0,14,6.28,0,0,,,,,,,0,13,0,,5,,0,0,0,2,1,0,1,1,2,2,1,1,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,792249,Marc Cardona,FW,,0,0,0,0,3,,0,0,,,,,,,0,4,0,,1,2,0,0,0,0,1,0,,0,,,,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,879609,Alex Suárez,DF,34,0,1,0,0,90,5.3,0,0,,,,,,,0,57,0,,44,1,3,1,0,3,2,0,3,1,4,4,,1,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,916546,Manuel Fuster,MF,,0,0,0,0,21,6.36,0,0,,0.06,,,,,1,22,1,1,10,3,1,0,0,0,3,1,3,0,3,4,1,1,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,927646,Adrià Pedrosa,DF,38,0,1,1,0,90,6.67,0,0,0.03,0.1,0.03,1,0,1,1,52,1,2,26,2,0,0,0,2,2,0,4,0,4,3,2,2,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,936206,Kirian Rodriguez,MF,64,0,1,0,0,90,6.86,0,0,0.01,0.02,0.01,1,0,1,0,89,1,,65,13,1,0,0,2,7,0,2,1,3,1,1,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,937397,Enzo Loiodice,MF,66,0,1,0,0,69,6.14,0,0,,0.07,,,,,2,57,0,,35,6,1,1,0,0,1,0,1,0,1,2,,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,971790,Lucien Agoume,MF,75,0,1,0,0,90,6.49,0,0,,0.09,,,,,0,68,3,,39,7,3,1,2,0,4,0,3,3,6,3,,2,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,1070617,Tanguy Nianzou,DF,34,0,1,0,0,90,6.05,0,0,0.19,0.01,0.19,2,0,2,0,82,2,1,56,3,1,1,0,7,3,0,2,7,9,3,1,2,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,1106895,Marvin Park,DF,32,0,1,0,0,76,5.97,0,0,,0.24,,,,,1,34,1,,12,6,0,0,1,1,2,3,1,0,1,5,1,2,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,1130991,Isaac Romero,FW,115,0,1,0,0,83,7.4,0,1,0.06,0.56,0.06,2,0,1,1,34,5,,15,,0,0,0,1,5,0,2,4,6,3,2,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,1132607,Gerard Fernandez,FW,,0,0,0,0,7,,0,0,,0.01,,,,,0,7,0,,5,,0,0,0,0,0,0,0,1,1,2,,1,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,1158512,Juanlu Sánchez,MF,73,0,1,1,0,83,8.17,1,0,0.6,0.06,0.6,2,1,1,4,42,6,0,23,,1,2,0,1,4,0,1,0,1,4,,1,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,1184694,Alberto Moleiro,FW,87,0,1,0,0,87,7.01,0,0,0.32,0.03,0.32,5,3,1,1,36,6,2,15,2,0,0,0,0,4,0,2,0,2,9,,1,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,1225450,Mika Mármol,DF,36,0,1,1,0,90,6.06,0,0,0.07,0.04,0.07,2,0,1,1,68,2,,52,3,1,0,1,0,2,0,1,0,1,2,,1,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,1281461,José Ángel Carmona,DF,32,0,1,0,0,90,7.24,0,0,0.02,0.02,0.02,1,0,1,0,84,0,0,42,4,4,2,1,3,6,2,7,2,9,3,4,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8302,8306,0,1327489,Kike Salas,DF,,0,0,0,0,7,,0,0,,,,,,,0,16,0,,12,1,0,0,0,1,1,0,,0,,,,0,,,,,,,
4506748,2024-08-16,esp,2024/2025,8306,8302,1,1664739,Aboubacar Bassinga,MF,,0,0,0,0,3,,0,0,,,,,,,0,5,0,,2,2,0,0,0,0,0,0,0,0,,2,,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,174472,Iago Aspas,MF,104,0,1,1,0,90,7.91,1,0,0.7,0.08,0.7,3,2,1,0,48,5,1,24,4,0,0,0,2,3,1,4,0,4,4,3,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,183353,Kike Garcia,FW,115,0,1,0,0,80,7.2,1,0,0.56,,0.56,4,1,2,0,24,8,0,8,3,1,0,0,1,4,0,1,2,3,8,,2,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,299984,Javier Manquillo,DF,32,0,1,0,0,45,6.35,0,0,,,,,,,0,45,0,,35,6,0,0,0,0,2,0,,0,,,,0,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,466478,Jonathan Bamba,FW,78,0,1,0,0,45,6.62,0,0,,0.03,,,,,0,28,0,0,16,1,1,0,0,1,1,0,3,0,3,1,2,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,497662,Carl Starfelt,DF,34,0,1,0,0,45,6.59,0,0,,,,,,,1,63,0,,58,,0,2,0,1,0,0,1,1,2,2,1,0,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,530468,Antonio Sivera,GK,11,1,1,0,0,90,6.25,,,,,,,,,,34,,,11,13,0,0,,0,7,,,,,,,0,2,2,1.74,1,0,0,2
4506752,2024-08-16,esp,2024/2025,9866,9910,0,552625,Stoichkov,FW,,0,0,0,0,22,6.06,0,0,0.14,0.01,0.14,1,0,0,0,14,3,0,4,3,1,0,0,0,3,0,1,0,1,3,,0,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,609505,Borja Iglesias,FW,,0,0,0,0,12,6.42,0,0,,,,,,,0,12,0,,2,,1,0,0,1,0,0,2,0,2,,1,0,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,637726,Jailson,DF,,0,0,0,0,45,6.69,0,0,,0.01,,,,,0,49,0,1,30,5,1,2,1,4,2,0,3,0,3,3,1,0,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,638070,Luis Rioja,MF,,0,0,0,0,22,6.44,0,0,,0.14,,,,,1,17,2,,4,,2,0,0,0,1,1,3,0,3,2,1,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,670031,Asier Villalibre,FW,,0,0,0,0,10,6,0,0,0.33,0.01,0.33,1,1,0,0,4,1,,3,,0,0,0,0,0,0,0,0,,1,,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,678192,Jon Guridi,MF,85,0,1,0,0,68,5.89,0,0,0.03,0.01,0.03,1,0,1,0,31,4,,15,,1,0,0,1,2,0,1,0,1,3,,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,688827,Tomas Conechny,FW,87,0,1,1,0,68,5.91,0,0,,0.05,,,,,0,28,1,0,8,2,2,0,0,1,3,4,3,1,4,8,1,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,785511,Fran Beltrán,MF,76,0,1,0,0,65,6.23,0,0,0.03,0.01,0.03,1,0,1,0,55,1,,37,3,2,1,0,1,1,0,2,0,2,5,,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,786630,Iván Villar,GK,11,1,1,0,0,90,6.06,,,,,,,,,,26,,,17,1,0,0,,0,6,,,,,,,0,1,1,0.98,1,0,0,0
4506752,2024-08-16,esp,2024/2025,9866,9910,0,799914,Carlos Protesoni,MF,,0,0,0,0,10,6.05,0,0,,0.13,,,,,1,6,0,0,3,3,0,0,0,0,1,0,0,0,,2,,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,845998,Antonio Blanco,MF,66,0,1,0,0,90,7.22,0,1,0.06,0.2,0.06,2,0,1,1,47,0,,31,8,2,2,0,1,6,0,5,0,5,4,3,4,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,860314,Nahuel Tenaglia,DF,36,0,1,0,0,90,6.69,0,0,,,,,,,0,33,0,0,16,,3,0,0,4,2,0,3,0,3,2,,0,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,873270,Anastasios Douvikas,FW,106,0,1,0,0,78,7.29,0,0,,0.12,,,,,0,27,4,1,6,,1,0,0,1,1,0,10,1,11,2,8,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,873827,Ander Guevara,MF,64,0,1,0,0,80,7.16,0,0,,0.01,,,,,1,54,0,2,33,8,1,1,0,1,4,0,3,0,3,1,,1,,,,,,,
4506752,2024-08-16,esp,2024/2025,9910,9866,1,952095,Oscar Mingueza,MF,38,0,1,0,0,90,7.69,0,0,0.04,0.4,0.04,1,1,0,1,85,0,1,46,12,3,1,0,1,3,0,4,0,4,,,0,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,956921,Abdelkabir Abqar,DF,34,0,1,1,0,90,5.6,0,0,,,,,,,0,35,0,,16,6,1,2,0,1,1,0,1,0,1,8,,8,,,,,,,
4506752,2024-08-16,esp,2024/2025,9866,9910,0,1054522,Moussa Diarra,DF,38,0,1,0,0,90,5.38,0,0,,0.01,,,,,0,45,0,,19,6,1,0,0,0,3,0,1,1,2,6,,2,,,,,,,
