match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
4060531,2023-01-28,arg,2023,89396,10094,0,939965,Martin Garay,DF,,0,0,0,0,8,,0,0,,,,,,,0,6,0,,3,,0,0,0,0,1,0,0,0,,1,,1,,,,,,,
4060531,2023-01-28,arg,2023,89396,10094,0,949735,Facundo Colidio,FW,85,0,1,0,0,87,7.62,0,1,0.09,0.1,0.09,3,0,1,2,40,4,3,10,1,2,0,0,0,4,0,7,1,8,9,2,3,,,,,,,
4060531,2023-01-28,arg,2023,10094,89396,1,1042007,Matias Godoy,FW,104,0,1,0,0,90,6.82,0,0,,0.17,,,,,3,51,1,2,23,2,3,0,0,0,3,0,5,0,5,6,,3,,,,,,,
4060531,2023-01-28,arg,2023,10094,89396,1,1073365,Benjamin Rollheiser,MF,72,0,1,0,0,72,7.93,0,0,0.19,0.18,0.19,4,2,2,3,71,1,7,32,2,2,1,0,0,5,0,9,0,9,3,,0,,,,,,,
4060531,2023-01-28,arg,2023,10094,89396,1,1118199,Zaid Abner Romero,DF,36,0,1,0,0,90,5.82,0,0,,0.01,,,,,0,65,0,0,42,2,3,1,1,4,11,0,4,0,4,5,1,0,,,,,,,
4060531,2023-01-28,arg,2023,89396,10094,0,1135817,Cristian Zabala,MF,,0,0,0,0,24,6.04,0,0,,0.02,,,,,1,9,0,,4,,1,1,0,0,0,0,1,0,1,3,,1,,,,,,,
4060531,2023-01-28,arg,2023,10094,89396,1,1224237,Mateo Pellegrino,FW,,0,0,0,0,37,6.42,0,0,0.19,,0.19,3,0,3,0,14,5,1,3,2,1,0,0,0,0,0,2,3,5,1,,0,,,,,,,
4060531,2023-01-28,arg,2023,89396,10094,0,1270044,Sebastian Medina,FW,,0,0,0,0,8,,0,0,,,,,,,1,3,0,,2,,0,0,0,0,2,0,0,0,,1,,1,,,,,,,
4060531,2023-01-28,arg,2023,10094,89396,1,1276036,Franco Zapiola,MF,78,0,1,0,0,53,6.96,0,0,0.03,0.04,0.03,1,1,0,0,50,0,2,21,5,3,0,0,0,4,0,6,0,6,2,1,0,,,,,,,
4060531,2023-01-28,arg,2023,10094,89396,1,1315102,Santiago Nunez,DF,34,0,1,1,0,90,6.65,0,0,0.06,,0.06,1,0,1,0,63,1,,44,3,4,1,3,2,6,1,4,2,6,6,,2,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,196893,Rafael Perez,DF,35,0,1,0,0,90,7.13,0,0,,,,,,,0,41,1,,32,,0,1,0,4,4,0,,1,1,,,0,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,211821,Luis Leal,FW,,0,0,0,0,31,6.38,0,0,0.1,0.02,0.1,2,0,1,2,9,1,,5,,0,0,0,0,1,0,1,0,1,1,1,0,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,469593,Ezequiel Cerutti,FW,107,0,1,0,0,45,6.52,0,0,0.04,0.11,0.04,2,0,1,1,27,0,1,7,,2,0,0,1,2,2,4,0,4,9,1,4,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,561038,Nestor Breitenbruch,DF,,0,0,0,0,31,6.34,0,0,,0.01,,,,,0,39,0,,25,7,2,0,0,1,3,1,2,0,2,3,,1,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,636982,Facundo Altamirano,GK,11,1,1,0,0,90,8.15,,,,,,,,,,37,,,12,9,0,0,,1,15,,,,,,,0,4,0,0.58,2,1,1,0
4060532,2023-01-28,arg,2023,10083,10098,1,647992,Jalil Elias,MF,76,0,1,0,0,90,7.66,0,0,,0.02,,,,,1,52,0,,38,8,1,2,0,1,15,0,1,0,1,3,,0,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,670312,Alejandro Medina,GK,11,1,1,0,0,90,6.36,,,,,,,,,,26,,,18,1,0,0,,0,4,,,,,,,0,2,1,0.68,2,2,0,0
4060532,2023-01-28,arg,2023,10083,10098,1,681608,Andres Vombergar,FW,103,0,1,1,0,72,7.53,1,0,0.21,0.07,0.21,2,2,0,1,37,8,1,15,5,1,0,0,1,2,1,3,1,4,10,1,2,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,683901,Braian Rivero,MF,66,0,1,0,0,90,7.12,0,0,0.13,0.02,0.13,2,0,2,1,69,1,0,38,5,4,0,2,1,7,1,5,2,7,4,1,0,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,743009,Adrian Sporle,DF,38,0,1,0,0,90,7.24,0,0,,0.04,,,,,1,65,0,0,23,4,5,0,0,2,11,0,5,2,7,6,,2,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,838234,Cristian Nahuel Barrios,MF,74,0,1,0,0,45,6.87,0,0,0.03,0.05,0.03,1,0,0,1,38,0,1,17,5,1,1,0,0,4,0,5,0,5,2,3,0,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,845370,Adam Bareiro,FW,105,0,1,0,0,84,7.06,0,1,0.14,0.01,0.14,4,0,1,1,36,6,1,9,1,1,0,0,0,3,0,5,2,7,12,3,0,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,938003,Malcom Braida,FW,78,0,1,0,0,90,7.14,0,0,,,,,,,0,61,2,1,12,5,1,0,0,2,8,0,8,0,8,6,6,0,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,956291,Federico Gattoni,DF,33,0,1,0,0,90,6.83,0,0,0.05,,0.05,1,0,1,0,46,2,,34,4,1,0,0,3,5,1,1,1,2,5,,1,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,971268,Facundo Pons,FW,115,0,1,0,0,59,6.6,0,0,0.06,0.01,0.06,1,1,0,1,19,1,,8,4,0,0,0,2,1,0,1,2,3,1,1,1,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,971890,Brian Guzman,FW,87,0,1,0,0,84,6.84,0,0,0.06,0.01,0.06,3,1,2,0,44,0,3,14,1,1,0,0,0,7,1,8,1,9,6,4,0,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,1037529,Maximilliano Centurion,DF,36,0,1,1,0,90,6.89,0,0,,0.05,,,,,1,75,0,,56,8,2,0,0,5,4,0,2,3,5,3,,2,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,1075450,Agustin Martegani,MF,,0,0,0,0,45,6.94,0,0,,0.41,,,,,1,36,0,1,21,1,3,1,0,2,3,0,4,2,6,5,,1,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,1128462,Tobias Zarate,FW,,0,0,0,0,18,5.73,0,0,,,,,,,0,9,2,,4,,0,0,0,0,0,0,0,0,,3,,1,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,1128964,Tiago Banega,MF,64,0,1,1,0,84,7.2,0,0,,0.02,,,,,0,67,0,,42,11,2,0,2,5,11,1,3,3,6,5,1,3,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,1137210,Mariano Peralta,FW,,0,0,0,0,18,6.37,0,0,,,,,,,0,9,0,,4,,1,1,0,0,1,0,1,0,1,1,,0,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,1144961,Gaston Hernandez,DF,37,0,1,0,0,90,7.28,0,0,,0.13,,,,,0,49,0,,32,8,2,2,1,1,5,0,2,2,4,3,,2,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,1201809,Ignacio Gariglio,DF,34,0,1,0,0,90,6.87,0,0,,0.01,,,,,0,67,1,1,41,5,3,2,1,5,1,1,4,2,6,3,,0,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,1201884,Lucas Brochero,DF,83,0,1,0,0,59,6.86,0,0,,0.05,,,,,1,40,2,,12,1,5,0,0,2,6,1,7,2,9,5,2,2,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,1216361,Lucas Souto,DF,32,0,1,0,0,90,6.84,0,0,,0.06,,,,,0,56,1,1,22,1,2,2,0,5,6,0,5,2,7,8,2,3,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,1256244,Felipe Pena Biafore,MF,,0,0,0,0,6,,0,0,,,,,,,0,11,0,,8,2,0,0,0,0,0,0,,0,,,,0,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,1257342,Gonzalo Lujan,DF,72,0,1,0,0,90,6.47,0,0,0.07,0.03,0.07,1,0,1,0,59,2,,26,5,2,2,0,0,3,2,2,2,4,8,,3,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,1315121,Ivan Leguizamon,FW,,0,0,0,0,45,6.53,0,0,0.29,0.01,0.29,1,1,0,0,22,1,1,7,,1,0,0,0,4,0,3,0,3,3,1,1,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,1354120,Santiago Toloza,FW,85,0,1,0,0,72,6.83,0,0,0.1,0.05,0.1,2,2,0,1,49,1,1,29,5,1,0,0,0,3,1,5,1,6,2,3,0,,,,,,,
4060532,2023-01-28,arg,2023,10098,10083,0,1378653,Tomas Sives,MF,,0,0,0,0,6,,0,0,,0.01,,,,,0,8,0,,8,3,0,0,0,0,1,0,,0,,,,0,,,,,,,
4060532,2023-01-28,arg,2023,10083,10098,1,1378855,Elian Irala,MF,,0,0,0,0,6,,0,0,,,,,,,0,3,0,,2,1,0,0,0,0,1,0,0,0,,1,,1,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,115671,Fernando Tobio,DF,34,0,1,0,0,90,6.92,0,0,,,,,,,0,37,0,,18,4,1,0,1,6,8,0,1,1,2,,,0,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,566676,Nicolas Fernandez,FW,115,0,1,0,0,90,7.48,1,0,0.12,0.06,0.12,2,1,1,2,31,2,0,17,1,2,0,1,0,4,0,4,0,4,5,2,1,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,571609,Guillermo Benitez,DF,38,0,1,0,0,90,6.99,0,0,,0.11,,,,,1,32,1,,12,4,5,1,0,2,4,2,5,1,6,4,,0,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,586720,Gabriel Alanis,FW,87,0,1,0,0,73,6.99,0,0,0.13,0.24,0.13,2,0,0,1,45,2,4,15,,1,1,0,1,5,0,5,2,7,7,,1,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,609985,David Barbona,MF,85,0,1,0,0,90,7.97,1,0,0.04,0.09,0.04,1,1,0,1,49,0,3,29,1,0,0,0,1,5,0,3,1,4,4,,0,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,616153,Nicolas Tripichio,MF,32,0,1,0,0,84,5.61,0,0,0.04,0.01,0.04,1,0,0,0,59,5,1,25,4,2,0,0,3,3,0,4,1,5,8,1,2,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,616168,Tomas Cardona,DF,36,0,1,1,0,73,6.51,0,0,,0.01,,,,,0,59,0,0,39,8,2,2,1,1,5,1,2,4,6,4,,0,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,616508,Federico Fattori,MF,66,0,1,0,0,90,7.13,0,0,0.05,0.02,0.05,1,0,0,0,55,0,,36,6,1,3,1,2,8,2,2,2,4,4,1,2,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,618807,Rodrigo Bogarin,MF,,0,0,0,0,6,,0,0,,,,,,,0,3,1,,1,,0,0,0,0,0,0,1,0,1,1,1,0,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,618946,Ezequiel Unsain,GK,11,1,1,0,0,90,5.57,,,,,,,,,,35,,,22,3,0,0,,2,6,,,1,1,,,0,5,4,2.16,5,0,1,1
4060536,2023-01-28,arg,2023,10081,161730,0,626154,Juan Manuel Garcia,FW,,0,0,1,0,7,,1,0,0.13,,0.13,2,2,0,0,12,3,,2,,1,0,0,0,0,0,1,1,2,2,,1,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,693430,Alexis Soto,DF,38,0,1,0,0,84,7.39,0,1,0.06,0.08,0.06,2,0,0,2,82,1,1,46,9,2,2,0,2,8,1,4,1,5,6,1,0,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,704019,Agustin Sant'Anna,DF,,0,0,0,0,6,,0,0,,,,,,,0,4,0,,2,,0,0,0,0,1,0,,0,,1,,0,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,729085,Lucas Merolla,DF,36,0,1,1,0,90,7.58,0,1,0.05,,0.05,1,1,0,1,37,2,0,13,4,1,0,2,6,4,1,3,3,6,3,2,0,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,736344,Lucas Abraham Chávez,GK,11,1,1,0,0,90,6.25,,,,,,,,,,27,,,14,11,0,0,,0,3,,,,,,,0,1,2,0.9,0,0,0,2
4060536,2023-01-28,arg,2023,10081,161730,0,751219,Gabriel Gudino,FW,83,0,1,0,0,83,7.64,1,0,0.12,,0.12,2,1,1,0,33,3,0,9,,3,1,2,0,6,2,4,1,5,10,1,2,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,832164,Gaston Togni,FW,83,0,1,0,0,84,7.46,0,1,0.11,0.03,0.11,2,1,1,1,41,1,2,13,,0,1,0,2,2,0,3,2,5,6,1,1,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,846916,Lucas Carrizo,DF,,0,0,0,0,1,,0,0,,0.06,,,,,0,7,0,,3,,1,0,0,1,2,0,1,1,2,,,0,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,882460,Jonas Acevedo,MF,87,0,1,0,0,89,7.8,0,0,0.04,0.37,0.04,1,0,0,5,48,2,2,14,2,1,0,0,0,5,1,5,0,5,4,2,0,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,905265,Kevin Gutierrez,MF,64,0,1,0,0,90,5.84,0,0,0.05,0.19,0.05,2,0,1,0,68,1,,48,7,4,0,0,1,13,0,4,0,4,4,,2,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,917976,Guillermo Soto,DF,32,0,1,0,0,89,8.15,0,0,,0.07,,,,,2,42,0,1,5,3,6,4,1,2,6,0,9,2,11,1,2,0,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,921749,Matias Coccaro,FW,115,0,1,0,0,83,6.94,0,0,0.45,,0.45,3,2,1,0,29,6,0,7,2,1,0,0,3,5,0,3,3,6,11,2,2,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,922919,Dario Caceres,DF,,0,0,0,0,17,6.25,0,0,0.06,,0.06,1,0,1,0,15,1,1,6,1,1,0,1,0,0,1,2,1,3,2,,0,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,936100,Valentin Burgoa,MF,,0,0,0,0,7,,0,0,,,,,,,0,8,0,,2,1,0,0,0,0,0,1,1,0,1,3,1,0,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,968125,Julian Alejo Lopez,MF,66,0,1,0,0,90,5.63,0,0,,0.01,,,,,2,58,2,1,33,3,1,2,0,3,6,1,5,3,8,13,3,5,,,,,,,
4060536,2023-01-28,arg,2023,10081,161730,0,1020747,Nicolas Cordero,FW,,0,0,0,0,32,7.2,1,0,0.51,,0.51,4,2,1,0,12,5,,3,2,1,0,0,0,0,0,1,4,5,5,,1,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,1073724,Santiago Ramos,DF,,0,0,0,1,14,5.07,0,0,,,,,,,0,10,0,,6,1,0,0,0,1,0,0,1,0,1,1,1,1,,,,,,,
4060536,2023-01-28,arg,2023,161730,10081,1,1074976,Nazareno Colombo,DF,34,0,1,1,0,90,6.11,0,0,,0.03,,,,,1,79,1,2,43,11,2,0,0,7,6,0,5,4,9,7,1,0,,,,,,,
