match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
4513014,2024-08-16,fra,2024/2025,9746,9847,1,179873,Loic Nego,DF,32,0,1,0,0,90,6.5,0,0,,,,,,,0,40,0,1,11,2,5,2,0,1,6,1,7,1,8,3,1,1,,,,,,,
4513014,2024-08-16,fra,2024/2025,9847,9746,0,267365,Marquinhos,DF,,0,0,0,0,19,6.56,0,0,,0.01,,,,,0,31,0,,26,5,0,0,0,0,2,0,2,1,3,,2,0,,,,,,,
4513014,2024-08-16,fra,2024/2025,9746,9847,1,420731,Gautier Lloris,DF,36,0,1,1,0,90,6.01,1,0,0.04,,0.04,1,1,0,0,30,1,,20,5,1,0,0,2,2,2,1,0,1,5,,2,,,,,,,
4513014,2024-08-16,fra,2024/2025,9746,9847,1,439366,Abdoulaye Touré,MF,75,0,1,0,0,90,6.63,0,0,0.09,0.01,0.09,2,1,0,0,44,1,0,25,3,2,2,1,1,5,0,2,1,3,4,,1,,,,,,,
4513014,2024-08-16,fra,2024/2025,9847,9746,0,498033,Marco Asensio,FW,103,0,1,0,0,71,7.54,0,0,0.72,0.08,0.72,3,3,0,3,57,7,1,40,4,0,0,0,0,2,1,1,1,2,3,,0,,,,,,,
4513014,2024-08-16,fra,2024/2025,9746,9847,1,524423,Daler Kuzyaev,MF,73,0,1,0,0,90,6.56,0,0,,0.14,,,,,0,35,1,0,19,5,3,1,0,0,3,1,4,0,4,2,1,0,,,,,,,
4513014,2024-08-16,fra,2024/2025,9847,9746,0,618878,Gianluigi Donnarumma,GK,11,1,1,0,0,90,6.35,,,,,,,,,,30,,,17,3,0,0,,0,8,,,,,,,0,1,1,0.18,0,1,0,0
4513014,2024-08-16,fra,2024/2025,9746,9847,1,660479,Arthur Desmas,GK,11,1,1,0,0,90,6.39,,,,,,,,,,31,,,17,1,0,0,,0,6,,,,,,,0,5,4,4.47,5,0,0,0
4513014,2024-08-16,fra,2024/2025,9847,9746,0,692984,Ousmane Dembélé,FW,,0,0,0,0,19,7.44,1,0,0.34,0.07,0.34,2,1,1,1,22,3,,10,1,0,0,0,0,1,0,,0,,,,0,,,,,,,
4513014,2024-08-16,fra,2024/2025,9746,9847,1,744960,Samuel Grandsir,FW,,0,0,0,0,15,5.87,0,0,,,,,,,0,4,0,,0,,1,0,0,0,0,0,1,0,1,2,,1,,,,,,,
4513014,2024-08-16,fra,2024/2025,9847,9746,0,770881,Achraf Hakimi,DF,32,0,1,0,0,90,7.9,0,0,,0.16,,,,,1,95,1,,68,5,4,3,0,0,6,0,4,1,5,3,,1,,,,,,,
4513014,2024-08-16,fra,2024/2025,9746,9847,1,802462,Christopher Operi,DF,38,0,1,0,0,90,7.08,0,1,,0.02,,,,,1,45,1,,19,4,0,1,1,3,4,0,,1,1,,,0,,,,,,,
4513014,2024-08-16,fra,2024/2025,9847,9746,0,823825,Randal Kolo Muani,FW,,0,0,0,0,70,8.18,1,0,1.35,0.05,0.56,4,3,1,0,24,7,0,6,,0,0,0,0,1,0,3,1,4,4,3,0,,,,,,,
4513014,2024-08-16,fra,2024/2025,9847,9746,0,940087,Goncalo Ramos,FW,105,0,1,0,0,20,7.2,0,1,,0.02,,,,,1,5,0,,1,,0,0,0,0,0,0,2,1,3,,2,0,,,,,,,
4513014,2024-08-16,fra,2024/2025,9847,9746,0,940976,Kang-In Lee,FW,73,0,1,0,0,71,8.13,1,0,0.17,0.11,0.17,2,1,1,1,63,5,1,46,9,0,0,0,0,0,0,1,0,1,5,,2,,,,,,,
4513014,2024-08-16,fra,2024/2025,9847,9746,0,1061249,Vitinha,MF,75,0,1,0,0,90,7.45,0,0,0.02,0.32,0.02,1,0,0,2,135,1,0,119,16,2,0,1,0,4,0,3,0,3,5,1,1,,,,,,,
4513014,2024-08-16,fra,2024/2025,9746,9847,1,1073905,Rassoul Ndiaye,MF,77,0,1,0,0,75,6.74,0,0,,0.03,,,,,0,29,1,0,11,2,5,1,0,0,4,0,5,0,5,1,,0,,,,,,,
