match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
4393183,2024-05-10,arg,2024,202757,10090,1,164035,Fernando Gabriel Godoy,MF,,0,0,0,0,21,6.09,0,0,,,,,,,0,10,0,,3,,0,0,0,0,2,1,0,1,1,2,,1,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,209304,Lucas Rodriguez,DF,,0,0,0,0,45,6.75,0,0,,0.01,,,,,0,32,0,,13,5,2,0,0,0,2,0,2,0,2,,,0,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,470868,José Mauri,MF,76,0,1,0,0,69,6.68,0,0,0.01,0.02,0.01,1,0,0,2,32,0,,11,2,1,0,1,0,4,0,3,0,3,1,2,0,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,523418,Victor Cabrera,DF,,0,0,0,0,24,6.26,0,0,,,,,,,0,12,0,,6,3,0,0,0,1,1,0,,1,1,1,,0,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,592919,Agustin Fontana,FW,115,0,1,0,0,90,5.99,0,0,0.63,0.01,0.63,4,1,2,1,32,6,0,10,2,1,0,0,0,1,0,1,0,1,8,,1,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,647928,Fernando Alarcon,DF,36,0,1,0,0,66,7.34,0,0,,0.01,,,,,0,57,0,,29,6,0,0,3,7,6,0,1,6,7,1,1,0,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,690398,Santiago Rodriguez,FW,104,0,1,0,0,83,9,2,0,0.21,0.16,0.21,3,2,0,1,49,8,2,18,4,1,0,0,1,2,0,4,2,6,3,1,0,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,751219,Gabriel Gudino,FW,72,0,1,0,0,70,6.5,0,0,,0.04,,,,,1,36,2,2,7,3,4,0,0,0,1,0,6,1,7,4,,2,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,760273,Jonathan Bay,DF,38,0,1,1,0,45,6.07,0,0,,0.01,,,,,0,30,0,0,11,3,0,0,1,0,0,0,0,2,2,5,,2,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,785840,Ivan Morales,FW,,0,0,0,0,20,5.67,0,0,,,,,,,0,3,0,,1,1,0,0,0,0,0,0,0,0,,2,,0,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,818392,David Gallardo,MF,,0,0,0,0,20,6.58,0,0,0.03,,0.03,1,1,0,0,15,0,1,2,,1,0,0,0,2,0,3,1,4,1,1,0,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,834883,Jeronimo Pourtau,GK,11,1,1,0,0,90,5.17,,,,,,,,,,27,,,5,5,0,0,,0,9,,,,,,,0,1,2,0.65,1,0,0,0
4393183,2024-05-10,arg,2024,202757,10090,1,845709,Yair Arismendi,DF,78,0,1,1,0,45,5.95,0,0,0.02,0.04,0.02,2,1,1,0,21,1,,6,1,0,0,0,0,3,0,1,1,2,3,1,1,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,847982,Manuel Roffo,GK,11,1,1,0,0,90,7.84,,,,,,,,,,39,,,10,8,0,0,,1,10,,1,2,3,,1,0,5,1,0.69,3,2,1,0
4393183,2024-05-10,arg,2024,10090,202757,0,882460,Jonas Acevedo,MF,78,0,1,1,0,90,7.98,0,1,,0.08,,,,,2,73,0,1,42,11,3,0,0,0,6,0,6,1,7,7,2,1,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,889715,Brahian Cuello,MF,,0,0,0,0,18,6.12,0,0,,0.01,,,,,0,9,0,0,6,2,0,0,0,1,1,0,0,0,,3,,1,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,917619,Gaston Lodico,MF,76,0,1,1,0,90,8,0,0,0.11,0.1,0.11,2,0,2,1,88,1,2,60,13,2,0,0,3,13,3,6,0,6,7,2,1,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,971269,Facundo Suarez,FW,,0,0,0,0,17,6.38,0,0,0.48,0.08,0.48,1,0,1,1,17,2,,5,1,0,0,0,2,1,0,0,1,1,2,,1,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,1021597,Emanuel Hernandez,DF,36,0,1,0,0,69,6.4,0,0,,0.15,,,,,0,30,2,,13,1,1,3,0,5,1,0,1,2,3,2,,1,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,1098253,Giuliano Cerato,DF,32,0,1,0,0,90,7.33,0,0,,0.04,,,,,1,55,0,,27,6,1,0,0,3,5,0,1,2,3,1,,0,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,1137661,Franco Paredes,DF,32,0,1,0,0,90,6.38,0,0,0.36,0.01,0.36,3,1,1,1,64,5,,18,6,1,3,0,3,8,1,1,3,4,7,1,0,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,1200023,Ignacio Russo,FW,106,0,1,0,0,73,6.47,0,0,,,,,,,0,23,0,1,5,1,1,0,1,1,1,0,3,1,4,8,1,1,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,1203234,Juan Guasone,DF,34,0,1,0,0,90,6.86,0,0,,0.18,,,,,1,37,3,,17,3,1,5,1,6,3,1,1,5,6,2,,0,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,1215717,Diego Calcaterra,MF,74,0,1,0,0,90,6.93,0,0,0.07,0.06,0.07,1,0,0,4,45,6,0,22,2,1,1,0,0,4,0,4,2,6,5,3,2,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,1232259,Joaquin Gho,FW,95,0,1,0,0,70,6.85,0,0,,0.01,,,,,1,33,1,,9,1,2,2,0,0,6,0,2,3,5,4,1,0,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,1238746,Manuel Garcia,MF,,0,0,1,0,21,6.35,0,0,,0.01,,,,,0,13,0,1,6,6,1,0,0,1,2,1,2,0,2,4,,2,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,1352729,Gabriel Diaz,DF,38,0,1,1,0,90,6.06,0,0,0.05,0.09,0.05,2,0,1,1,50,1,1,16,13,0,1,0,0,6,1,1,1,2,6,,2,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,1366607,Gregorio Rodriguez,FW,,0,0,0,0,7,,0,0,0.36,0.25,0.36,1,1,0,1,8,3,1,2,,0,0,0,0,0,0,2,0,2,,1,0,,,,,,,
4393183,2024-05-10,arg,2024,202757,10090,1,1372337,Manuel Monaco,MF,,0,0,0,0,45,6.38,0,0,0.06,,0.06,2,1,0,0,18,1,1,6,,1,0,0,0,2,2,3,0,3,4,1,0,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,1437366,Damian Puebla,MF,72,0,1,0,0,72,7.14,0,0,0.01,0.03,0.01,1,0,1,0,38,0,0,17,4,4,0,0,0,3,1,7,1,8,3,3,0,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,1453094,Gonzalo Requena,DF,34,0,1,0,0,90,7.44,0,0,,,,,,,0,46,0,,17,2,1,3,1,13,3,1,1,1,2,3,,0,,,,,,,
4393183,2024-05-10,arg,2024,10090,202757,0,1585863,Nicolas Dubersarsky,MF,74,0,1,1,0,90,6.74,0,1,0.01,0.02,0.01,1,0,0,1,55,0,,39,11,1,1,0,5,6,1,1,0,1,5,,3,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,174813,Milton Casco,DF,38,0,1,1,0,90,7.97,0,1,0.06,0.12,0.06,1,0,1,2,62,4,,36,9,2,2,0,0,4,2,2,0,2,5,,2,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,206758,Franco Armani,GK,11,1,1,0,0,90,7.28,,,,,,,,,,26,,,13,,0,0,,0,9,,,1,1,,,0,2,0,0.38,0,1,0,0
4393174,2024-05-11,arg,2024,10076,213596,1,229816,Ignacio Fernandez,MF,63,0,1,0,0,55,8.02,0,1,0.05,0.35,0.05,1,1,0,3,48,2,,30,7,1,1,0,0,3,0,4,0,4,3,3,3,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,256609,Leandro Gonzalez Pirez,DF,34,0,1,0,0,90,7.93,0,0,,0.35,,,,,0,74,1,1,57,8,3,2,0,1,7,0,5,0,5,3,1,3,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,281995,Miguel Borja,FW,,0,0,0,0,9,,0,0,,0.01,,,,,0,4,1,0,1,1,0,0,0,0,0,0,0,0,,1,,0,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,447556,Paulo Diaz,DF,36,0,1,0,0,81,7.65,0,0,,0.06,,,,,1,102,0,1,81,12,0,2,0,4,4,1,2,1,3,2,1,0,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,467968,Walter Montoya,MF,77,0,1,1,0,90,6.41,0,0,,0.01,,,,,0,57,0,0,29,5,0,2,0,0,7,0,8,0,8,7,8,1,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,704019,Agustin Sant'Anna,DF,32,0,1,0,0,90,7.95,0,0,0.05,0.48,0.05,1,1,0,4,64,2,1,36,9,1,0,0,1,3,0,3,1,4,1,1,1,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,728323,Tomas Molina,FW,105,0,1,0,0,62,6.57,0,0,,0.02,,,,,1,27,1,1,13,2,0,0,0,1,2,0,4,0,4,3,3,1,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,789068,Esequiel Barco,MF,67,0,1,0,0,90,8.87,1,0,1.02,0.12,1.02,6,5,1,2,67,6,2,39,4,3,1,0,0,5,0,7,0,7,3,2,0,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,844389,Luis Ingolotti,GK,11,1,1,0,0,90,7.79,,,,,,,,,,52,,,11,4,0,0,,0,16,,,,,,,0,10,3,3.86,7,1,0,2
4393174,2024-05-11,arg,2024,10076,213596,1,892174,Hector Martinez,DF,,0,0,0,0,9,,0,0,,0.01,,,,,0,15,0,,11,6,0,0,0,0,0,0,,1,1,,,0,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,949735,Facundo Colidio,FW,106,0,1,0,0,67,9.07,2,0,0.73,0.03,0.73,5,2,2,2,27,6,1,15,3,0,0,0,0,3,0,1,1,2,5,,1,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,950599,Nicolas Fonseca,MF,65,0,1,1,0,90,8.54,0,0,0.02,0.08,0.02,1,1,0,1,73,1,,47,6,8,5,0,0,12,1,9,1,10,3,1,2,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1033314,Thiago Nuss,FW,103,0,1,1,0,74,5.98,0,0,0.21,0.06,0.21,3,0,3,0,23,5,1,7,,2,0,0,0,2,1,4,1,5,6,1,2,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1042007,Matias Godoy,FW,,0,0,0,0,45,6.29,0,0,,,,,,,0,21,0,0,7,1,1,0,0,1,3,0,2,0,2,2,1,0,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1086733,Sebastian Valdez,DF,36,0,1,0,0,90,6.41,0,0,,,,,,,0,49,0,0,28,2,2,2,0,9,6,0,3,1,4,2,1,0,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1139212,Brian Leizza,DF,34,0,1,0,0,90,5.38,0,0,,,,,,,0,51,0,,24,4,0,1,4,5,4,2,0,0,,4,,0,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,1201406,Pablo Solari,FW,104,0,1,0,0,81,7.52,0,0,0.16,0.17,0.16,2,1,0,3,39,7,3,18,1,0,1,0,0,1,0,3,1,4,4,,1,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,1208803,Santiago Simon,MF,,0,0,0,0,35,6.34,0,0,,0.01,,,,,0,36,1,,27,2,1,0,0,0,3,0,2,0,2,3,1,2,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1245749,Santiago Laquidain,DF,38,0,1,0,1,24,4.81,0,0,,,,,,,0,12,0,,3,,0,0,0,1,1,2,0,0,,5,,2,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1246234,Oscar Garrido,DF,32,0,1,1,0,45,5.79,0,0,,0.01,,,,,0,24,0,,16,5,1,0,0,1,1,1,1,2,3,4,,1,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1272910,Agustin Morales,MF,,0,0,0,0,16,6.15,0,0,,,,,,,0,8,0,0,3,,0,0,0,0,3,0,1,0,1,1,1,0,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1312178,Jose Gomez,DF,,0,0,0,0,28,6.14,0,0,,,,,,,0,6,0,,2,,1,1,0,0,0,0,1,0,1,1,,1,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1338045,Mateo Sanabria,FW,107,0,1,0,0,34,6.19,0,0,0.03,0.07,0.03,1,1,0,2,6,0,,0,,0,0,0,0,1,0,0,0,,1,,1,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1362517,Rodrigo Atencio,MF,73,0,1,0,0,90,5.86,0,0,,0.01,,,,,0,53,0,2,27,4,0,0,0,1,3,1,2,1,3,8,,0,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1380539,Ramon Cansinos,MF,,0,0,0,0,28,5.92,0,0,,,,,,,0,11,0,0,2,2,0,0,0,1,0,0,2,0,2,3,2,1,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1435121,Kevin Vazquez,MF,75,0,1,1,0,90,6.98,0,0,0.04,0.01,0.04,1,1,0,0,56,0,,35,5,4,3,1,0,4,3,4,1,5,5,,2,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,1486264,Claudio Echeverri,MF,85,0,1,0,0,55,7.38,0,0,0.42,0.11,0.42,3,2,0,1,39,7,1,19,,1,0,0,0,4,0,4,0,4,,2,0,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,1580546,Agustin Ruberto,FW,,0,0,0,0,23,5.95,0,0,0.03,,0.03,1,0,0,0,2,1,,0,,0,0,0,0,0,0,0,0,,1,,1,,,,,,,
4393174,2024-05-11,arg,2024,10076,213596,1,1607566,Franco Mastantuono,FW,,0,0,0,0,35,7.5,0,1,0.11,0.02,0.11,2,0,1,1,40,4,1,23,1,3,0,0,0,7,0,4,0,4,5,,1,,,,,,,
4393174,2024-05-11,arg,2024,213596,10076,0,1637732,Galvan Vittar,DF,,0,0,0,0,28,6.13,0,0,,,,,,,0,15,0,,5,2,1,0,0,1,1,1,1,0,1,1,,0,,,,,,,
4393179,2024-05-11,arg,2024,10201,10089,1,108568,Éver Banega,MF,85,0,1,0,0,74,7.22,0,0,0.06,0.14,0.06,,,,1,70,1,3,37,11,2,0,0,0,4,2,7,0,7,6,2,2,,,,,,,
4393179,2024-05-11,arg,2024,10201,10089,1,113620,Lucas Hoyos,GK,11,1,1,0,0,90,6.86,,,,,,,,,,29,,,20,3,0,0,,0,3,,,,,,,0,1,0,0.09,1,0,0,0
4393179,2024-05-11,arg,2024,10201,10089,1,453412,Julian Fernandez,MF,,0,0,0,0,4,,0,0,,,,,,,0,5,0,0,2,,0,0,0,0,2,0,0,0,,1,,0,,,,,,,
4393179,2024-05-11,arg,2024,10201,10089,1,497352,Gustavo Velazquez,DF,34,0,1,0,0,90,7.49,0,0,0.1,0.02,0.1,1,0,1,0,68,1,1,41,9,1,2,0,3,9,1,3,2,5,6,1,0,,,,,,,
4393179,2024-05-11,arg,2024,10089,10201,0,529109,Gaston Suso,DF,36,0,1,1,0,90,5.95,0,0,0.03,,0.03,1,0,1,0,30,1,,18,1,1,1,0,6,1,1,1,2,3,5,,3,,,,,,,
4393179,2024-05-11,arg,2024,10089,10201,0,659738,Ronaldo Martinez,FW,,0,0,0,0,5,,0,0,,,,,,,0,2,0,,1,,0,0,0,0,0,0,,0,,1,,0,,,,,,,
4393179,2024-05-11,arg,2024,10201,10089,1,727095,Ignacio Ramirez,FW,104,0,1,1,0,86,6.72,0,0,0.04,0.29,0.04,1,0,1,2,23,7,,7,2,0,0,0,1,0,0,1,2,3,4,1,1,,,,,,,
4393179,2024-05-11,arg,2024,10089,10201,0,770895,Ivan Gomez,MF,86,0,1,0,0,74,7.11,0,0,0.03,0.01,0.03,2,0,2,0,42,0,1,19,6,2,1,0,1,10,0,3,1,4,3,,1,,,,,,,
4393179,2024-05-11,arg,2024,10089,10201,0,794311,Fernando Juarez,MF,84,0,1,1,0,85,6.88,0,0,0.04,0.04,0.04,1,0,0,1,38,0,1,17,4,1,3,0,1,7,0,3,0,3,4,1,1,,,,,,,
