match_id,date,league,season,team_id,opp_id,is_home,player_id,player,position,pos_slot,is_gk,started,yellow,red,minutes,rating,goals,assists,xg,xa,xg_np,shots,sot,shots_off,chances_created,touches,touches_box,dribbles,passes_acc,passes_f3,tackles,interceptions,blocks,clearances,recoveries,dribbled_past,ground_duels_won,aerials_won,duels_won,duels_lost,fouled,fouls,saves,goals_conceded,xgot_faced,saves_box,high_claims,punches,sweeper
3900933,2022-08-06,eng,2022/2023,9879,8650,1,182962,Tom Cairney,MF,,0,0,0,0,1,,0,0,,,,,,,0,4,0,,0,,1,0,0,0,0,0,1,0,1,,,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,198444,Tim Ream,DF,36,0,1,0,0,90,7.42,0,0,,0.03,,,,,0,42,0,1,19,8,1,1,1,5,8,1,2,1,3,1,,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,209405,Virgil van Dijk,DF,36,0,1,0,0,90,6.95,0,0,,0.01,,,,,0,107,0,,79,9,2,0,0,6,9,1,2,3,5,2,,1,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,240478,Neeskens Kebano,FW,83,0,1,0,0,66,6.91,0,0,0.05,0.01,0.05,1,0,1,1,25,0,1,11,,1,0,0,0,5,1,3,0,3,6,1,1,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,242709,Roberto Firmino,FW,105,0,1,0,0,51,6.34,0,0,,0.02,,,,,0,34,0,,18,2,1,0,1,0,3,0,1,1,2,2,,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,262550,Bobby Reid,FW,87,0,1,1,0,89,7.24,0,0,0.04,0.05,0.04,1,1,0,1,41,0,1,18,,2,0,0,1,7,0,4,1,5,3,1,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,292462,Mohamed Salah,FW,103,0,1,0,0,90,7.79,1,0,0.38,0.2,0.38,2,1,1,1,49,0,2,22,4,0,1,0,0,2,2,2,0,2,6,,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,319784,Alisson Becker,GK,11,1,1,0,0,90,6.3,,,,,,,,,,37,,,22,1,0,0,,0,10,,,,,,,0,1,2,1.23,0,0,0,2
3900933,2022-08-06,eng,2022/2023,9879,8650,1,351860,Aleksandar Mitrovic,FW,115,0,1,0,0,90,9.39,2,0,0.95,0.01,0.16,3,2,1,1,50,0,2,10,3,1,1,1,3,7,0,7,11,18,5,4,1,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,357880,Andrew Robertson,DF,38,0,1,0,0,90,6.47,0,0,,0.07,,,,,0,93,0,0,43,6,2,0,1,1,2,0,3,3,6,8,1,2,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,359188,Fabinho,MF,75,0,1,0,0,59,6.86,0,0,,0.01,,,,,0,43,0,,29,2,1,1,1,0,6,0,2,0,2,1,1,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,469804,Kenny Tete,DF,32,0,1,1,0,90,7.84,0,1,,0.06,,,,,1,61,0,,17,9,5,2,0,5,4,0,6,1,7,4,1,1,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,502420,Harrison Reed,MF,64,0,1,0,0,90,6.96,0,0,0.06,0.02,0.06,1,0,0,1,51,0,0,19,6,3,2,1,3,5,1,3,3,6,3,,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,524434,Joao Palhinha,MF,66,0,1,0,0,90,6.75,0,0,0.11,0.01,0.11,2,0,0,0,47,0,,20,7,6,1,0,1,4,0,7,2,9,5,1,1,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,575779,Andreas Pereira,MF,85,0,1,0,0,89,6.38,0,0,0.05,0.15,0.05,1,0,0,1,37,0,0,14,4,0,0,0,0,3,0,0,1,1,3,,2,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,605643,Marek Rodak,GK,11,1,1,0,0,90,5.68,,,,,,,,,,35,,,12,9,0,0,,0,11,,,1,1,,,0,1,2,1.91,1,1,0,0
3900933,2022-08-06,eng,2022/2023,9879,8650,1,662428,Antonee Robinson,DF,38,0,1,0,0,90,6.82,0,0,,0.01,,,,,0,57,0,,22,8,1,2,0,5,10,1,1,0,1,2,,1,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,683402,Tosin Adarabioyo,DF,34,0,1,0,0,90,6.71,0,0,,0.01,,,,,0,37,0,,17,8,2,1,0,7,5,0,2,2,4,,,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,760712,Trent Alexander-Arnold,DF,32,0,1,0,0,90,7.16,0,0,,0.09,,,,,1,93,0,,36,11,2,1,0,2,6,0,2,0,2,3,,2,,,,,,,
3900933,2022-08-06,eng,2022/2023,9879,8650,1,822237,Manor Solomon,FW,,0,0,0,0,24,6.04,0,0,,,,,,,0,12,0,0,2,1,2,0,0,0,4,0,2,0,2,3,,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,860914,Luis Diaz,FW,107,0,1,0,0,78,6.45,0,0,0.18,0.02,0.18,2,0,1,0,37,0,1,19,2,0,0,0,0,2,0,3,0,3,7,2,1,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,950561,Darwin Nunez,FW,,0,0,0,0,39,8.15,1,1,0.56,0.1,0.56,4,3,1,2,14,0,0,5,1,0,0,0,0,0,0,0,3,3,4,,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,963964,Harvey Elliott,MF,,0,0,0,0,39,6.34,0,0,,0.02,,,,,1,27,0,0,17,4,0,1,0,0,4,0,1,0,1,4,1,0,,,,,,,
3900933,2022-08-06,eng,2022/2023,8650,9879,0,963965,Fabio Carvalho,FW,,0,0,0,0,12,6.01,0,0,0.05,,0.05,1,0,1,0,5,0,,2,,0,2,0,0,0,0,0,1,1,3,,2,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,160447,Adam Smith,DF,31,0,1,1,0,90,7.01,0,0,0.08,0.01,0.08,1,0,1,0,46,0,,14,6,1,2,0,2,5,4,2,0,2,5,1,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,160496,Junior Stanislas,MF,,0,0,0,0,1,,0,0,,,,,,,0,1,0,,0,,0,0,0,0,0,0,,0,,,,0,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,184536,Philippe Coutinho,FW,107,0,1,0,0,81,6.8,0,0,0.11,0.05,0.11,2,0,1,1,60,0,2,35,2,0,1,0,0,5,2,2,2,4,5,,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,210111,Lucas Digne,DF,38,0,1,0,0,90,6.8,0,0,,0.11,,,,,1,90,0,0,54,5,0,3,0,2,5,1,2,4,6,5,2,2,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,214426,Danny Ings,FW,105,0,1,1,0,66,5.99,0,0,0.26,0.01,0.26,3,1,2,1,29,0,3,12,,0,0,0,0,1,0,3,1,4,6,,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,268375,Emiliano Martinez,GK,11,1,1,0,0,90,5.95,,,,,,,,,,21,,,8,1,0,0,,0,6,,,2,2,,,0,1,2,0.51,1,3,0,0
3900934,2022-08-06,eng,2022/2023,10252,8678,0,356406,John McGinn,MF,73,0,1,0,0,90,7.41,0,0,0.08,0.04,0.08,3,0,1,0,75,0,2,46,14,2,1,0,0,8,3,7,1,8,4,3,0,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,439369,Ryan Christie,MF,,0,0,0,0,4,,0,0,,,,,,,0,5,0,0,1,1,0,0,0,0,0,0,1,0,1,3,1,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,466672,Jefferson Lerma,MF,33,0,1,0,0,90,7.93,1,0,0.24,,0.24,1,1,0,0,35,0,,21,8,1,1,0,3,1,0,1,0,1,1,,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,469202,Kieffer Moore,FW,104,0,1,0,0,90,7.33,1,0,0.05,0.02,0.05,1,1,0,0,38,0,0,15,4,1,0,0,0,2,3,5,2,7,14,4,3,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,532743,Philip Billing,MF,75,0,1,1,0,90,7.88,0,0,0.01,0.01,0.01,1,0,1,0,47,0,,24,4,5,5,1,3,8,1,5,1,6,4,,2,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,540088,Ollie Watkins,FW,,0,0,0,0,24,5.93,0,0,,0.01,,,,,1,7,0,,4,,0,0,0,0,0,0,0,0,,1,,0,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,562724,Lewis Cook,MF,,0,0,0,0,18,6.35,0,0,,,,,,,0,13,0,,5,1,0,2,1,0,2,1,0,0,,1,,0,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,570434,Diego Carlos,DF,36,0,1,0,0,90,6.18,0,0,0.02,0.01,0.02,1,0,1,0,80,0,,56,10,1,0,0,1,8,0,1,0,1,4,,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,591734,Dominic Solanke,FW,106,0,1,0,0,89,6.54,0,0,0.21,,0.21,3,1,0,0,26,0,1,5,,1,0,0,1,3,1,4,1,5,10,2,4,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,610184,Emiliano Buendia,MF,,0,0,0,0,45,6.09,0,0,,0.09,,,,,1,35,0,,27,2,0,0,0,0,1,1,2,0,2,3,2,0,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,610267,Ben Pearson,MF,73,0,1,1,0,72,7.18,0,0,,,,,,,0,43,0,,23,4,3,1,0,1,7,1,5,1,6,5,2,3,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,671331,Leon Bailey,FW,103,0,1,0,0,90,6.17,0,0,0.02,0.25,0.02,1,0,0,1,56,0,2,22,3,1,0,0,0,3,1,4,1,5,11,1,0,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,710159,Ezri Konsa,DF,34,0,1,0,0,90,6.85,0,0,,0.01,,,,,0,77,0,,57,11,1,2,1,4,7,0,4,2,6,4,3,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,729731,Matty Cash,DF,32,0,1,0,0,90,6.87,0,0,0.03,0.04,0.03,1,0,0,0,91,0,3,52,11,1,1,0,1,5,0,7,0,7,2,3,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,731855,Mark Travers,GK,11,1,1,0,0,90,7.61,,,,,,,,,,36,,,20,5,0,0,,0,8,,,1,1,,,0,2,0,0.53,1,2,0,0
3900934,2022-08-06,eng,2022/2023,10252,8678,0,787350,Douglas Luiz,MF,,0,0,1,0,8,,0,0,0.03,0.02,0.03,1,0,0,0,17,0,,15,3,0,0,0,0,0,0,0,0,,1,,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,789630,Marcus Tavernier,DF,77,0,1,0,0,86,8.24,0,0,,0.12,,,,,3,54,0,6,15,4,1,0,0,0,10,0,12,2,14,7,5,1,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,816325,Boubacar Kamara,MF,75,0,1,0,0,82,6.74,0,0,0.03,0.08,0.03,1,0,1,0,85,0,1,61,13,1,0,1,0,10,2,4,3,7,10,2,5,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,819215,Lloyd Kelly,DF,37,0,1,0,0,90,8.33,0,1,,0.09,,,,,1,47,0,1,15,3,2,1,1,11,2,2,3,2,5,2,,0,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,819762,Chris Mepham,DF,35,0,1,0,0,90,7.89,0,0,,,,,,,0,69,0,,38,2,2,1,1,13,2,0,3,5,8,2,1,0,,,,,,,
3900934,2022-08-06,eng,2022/2023,8678,10252,1,982633,Jordan Zemura,DF,39,0,1,0,0,90,7.74,0,0,,0.01,,,,,1,41,0,2,15,4,3,0,2,2,6,1,5,1,6,4,,2,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,1021929,Jacob Ramsey,MF,77,0,1,1,0,45,7,0,0,0.09,0.07,0.09,2,1,1,2,45,0,1,29,7,3,0,0,0,7,0,6,0,6,6,2,3,,,,,,,
3900934,2022-08-06,eng,2022/2023,10252,8678,0,1086647,Cameron Archer,FW,,0,0,0,0,9,,0,0,,,,,,,0,2,0,,1,,0,0,0,0,0,0,,0,,,,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,159342,Mateusz Klich,MF,,0,0,0,0,25,6.02,0,0,,0.03,,,,,0,14,2,,8,,0,0,0,0,2,1,0,1,1,3,,1,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,193869,Rodrigo,FW,85,0,1,0,0,65,7.52,1,0,0.1,,0.1,3,1,1,0,31,2,,11,6,0,2,0,1,2,2,0,0,,4,,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,302241,Patrick Bamford,FW,115,0,1,0,0,84,6.81,0,0,0.27,0.04,0.27,2,2,0,0,26,6,1,11,3,0,0,0,2,5,6,1,2,3,10,,3,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,360918,Jonny,DF,32,0,1,0,0,90,7,0,0,0.07,0.02,0.07,1,0,1,0,85,0,2,43,3,3,3,0,0,7,2,8,0,8,6,3,1,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,416175,José Sá,GK,11,1,1,0,0,90,6.08,,,,,,,,,,44,,,22,2,0,0,,0,10,,,,,1,,0,3,2,0.27,2,2,0,0
3900935,2022-08-06,eng,2022/2023,8463,8602,1,420568,Diego Llorente,DF,36,0,1,0,0,90,7.72,0,0,,,,,,,0,59,1,2,38,5,2,2,1,4,7,1,4,2,6,2,,1,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,424129,Leander Dendoncker,MF,64,0,1,0,0,90,7.66,0,0,0.72,0.04,0.72,3,2,1,1,64,3,1,44,1,2,5,0,2,9,1,3,2,5,2,,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,524435,Daniel Podence,FW,83,0,1,0,0,90,7.72,1,0,0.39,0.09,0.39,3,1,1,3,57,2,,29,3,1,0,0,0,7,1,2,0,2,4,1,2,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,534684,Ruben Neves,MF,66,0,1,0,0,90,7.76,0,0,0.02,0.04,0.02,1,0,1,2,80,0,2,55,11,4,1,2,5,9,1,6,1,7,2,,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,620026,Hee-Chan Hwang,FW,115,0,1,0,0,85,7.38,0,1,0.09,0.24,0.09,1,1,0,2,31,7,3,11,1,0,0,0,1,3,0,4,0,4,6,1,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,628201,Robin Koch,DF,34,0,1,0,0,90,7.33,0,0,0.09,,0.09,1,0,1,0,52,1,,34,2,3,1,2,4,5,2,3,0,3,2,,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,640220,Marc Roca,MF,64,0,1,0,0,73,7.23,0,0,0.02,0.03,0.02,1,1,0,1,45,1,1,30,9,1,2,0,0,6,2,3,0,3,4,1,1,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,722207,Rasmus Kristensen,DF,32,0,1,0,0,90,7.77,0,0,,0.02,,,,,1,52,2,,26,9,1,2,0,4,5,1,1,1,2,1,,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,729769,Tyler Adams,MF,66,0,1,1,0,90,7.32,0,0,0.02,0.01,0.02,1,0,1,1,50,0,,28,4,4,1,0,2,8,2,4,0,4,5,,2,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,751649,Jack Harrison,MF,87,0,1,1,0,90,8.51,0,1,,0.34,,,,,7,53,5,2,16,2,2,1,0,1,9,1,8,0,8,10,4,2,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,789502,Morgan Gibbs-White,MF,85,0,1,0,0,90,6.82,0,0,0.31,0.16,0.31,2,1,1,1,65,2,2,37,5,2,1,0,1,4,1,4,1,5,9,,3,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,796974,Pascal Struijk,DF,38,0,1,0,0,90,7.73,0,0,0.19,,0.19,1,0,1,0,76,1,1,31,8,5,3,0,3,7,3,7,3,10,9,1,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,843040,Pedro Neto,FW,87,0,1,0,0,90,7.34,0,0,0.11,0.18,0.11,3,1,0,1,64,7,5,27,,1,2,0,0,5,1,8,0,8,7,2,1,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,865931,Max Kilman,DF,36,0,1,0,0,90,7.26,0,0,0.05,0.01,0.05,1,0,1,0,103,2,4,75,4,0,0,1,6,9,0,6,2,8,1,2,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,933845,Rayan Ait Nouri,DF,38,0,1,0,0,90,6.16,0,0,,0.27,,,,,3,96,4,5,52,7,3,0,0,0,6,0,10,0,10,5,2,2,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,941213,Crysencio Summerville,FW,,0,0,0,0,6,,0,0,,,,,,,0,2,1,,1,,0,0,0,0,1,0,0,0,,1,,1,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,952029,Illan Meslier,GK,11,1,1,0,0,90,8.15,,,,,,,,,,36,,,14,2,0,0,,0,10,,,,,,,0,5,1,2.26,4,1,0,0
3900935,2022-08-06,eng,2022/2023,8463,8602,1,952322,Brenden Aaronson,MF,83,0,1,0,0,84,6.33,0,0,0.05,0.01,0.05,1,0,0,0,40,4,,15,1,2,0,0,0,3,4,4,0,4,7,2,1,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,956161,Joe Gelhardt,FW,,0,0,0,0,6,,0,0,,,,,,,0,2,0,,1,1,0,0,0,1,0,0,0,0,,3,,1,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,961306,Nathan Collins,DF,34,0,1,0,0,90,6.57,0,0,,0.01,,,,,0,82,1,1,68,9,0,2,0,1,5,0,2,1,3,1,1,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8463,8602,1,1049805,Sam Greenwood,FW,,0,0,0,0,17,6.26,0,0,0.3,,0.3,2,0,1,0,13,2,,5,,1,0,0,0,0,0,1,0,1,,,0,,,,,,,
3900935,2022-08-06,eng,2022/2023,8602,8463,0,1107731,Chem Campbell,FW,,0,0,0,0,5,,0,0,,,,,,,0,2,0,,0,,0,0,0,0,0,0,1,0,1,1,1,0,,,,,,,
3900937,2022-08-06,eng,2022/2023,10203,10261,0,160243,Jack Colback,MF,75,0,1,0,0,90,6.84,0,0,,0.01,,,,,0,36,0,,22,4,5,1,0,1,4,1,6,1,7,3,1,1,,,,,,,
3900937,2022-08-06,eng,2022/2023,10261,10203,1,169719,Chris Wood,FW,,0,0,0,0,1,,0,0,,,,,,,0,3,0,,0,,0,0,0,1,1,0,0,0,,1,,1,,,,,,,
