match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4837205,2025-10-27,esp,2025/2026,LaLiga,10,Juan Martinez,8603,Real Betis,9906,Atletico Madrid,1,0,2,57,43,17,9,5,4,7,4,5,1,1,0,7,5,10,4,2,5,2,1,2,1,22,23,9,18,2,1,0,0,4,4,20,29,3,6,1,5,23,32,2,5,63,54,51.0,45.0,12.0,9.0,14.0,8.0,545,421,474.0,341.0,173,228,301,113,23.0,19.0,4.0,1.0,1.07,0.6,1.03,0.51,0.05,0.09,1.07,0.6,1.28,1.51,0,0,6,1,1,4,5,4,5,0,0.0,0.0,0.6729,0.2147,0.0916,0.3073,0.2009,0.0815,0.1072,0.0,15,2,0,3,1,2,1,2,0,0,1.0261,0.0535,0.0,0.4597,0.0122,0.0343,0.0343,0.056,0.0,0.0,17,9,20.05,19.39
4837205,2025-10-27,esp,2025/2026,LaLiga,10,Juan Martinez,9906,Atletico Madrid,8603,Real Betis,0,2,0,43,57,9,17,4,5,4,7,1,5,0,1,5,7,4,10,5,2,1,2,1,2,23,22,18,9,1,2,0,0,4,4,29,20,6,3,5,1,32,23,5,2,54,63,45.0,51.0,9.0,12.0,8.0,14.0,421,545,341.0,474.0,228,173,113,301,19.0,23.0,1.0,4.0,0.6,1.07,0.51,1.03,0.09,0.05,0.6,1.07,1.51,1.28,0,0,1,6,4,1,4,5,0,5,0.0,0.0,0.2147,0.6729,0.3073,0.0916,0.0815,0.2009,0.0,0.1072,2,15,3,0,2,1,2,1,0,0,0.0535,1.0261,0.4597,0.0,0.0343,0.0122,0.056,0.0343,0.0,0.0,9,17,19.39,20.05
4837214,2025-10-31,esp,2025/2026,LaLiga,11,José María Sánchez Martínez,8305,Getafe,7732,Girona,1,2,1,40,60,12,8,4,4,7,2,1,2,1,0,7,4,5,4,8,3,2,2,0,1,13,10,17,15,1,2,0,0,3,0,19,17,9,9,2,1,17,47,3,2,64,69,40.0,46.0,24.0,23.0,7.0,13.0,247,403,164.0,302.0,61,196,103,106,20.0,14.0,7.0,1.0,0.88,1.43,0.22,0.4,0.66,0.25,0.88,0.64,1.9,1.3,2,0,4,2,1,2,4,3,1,1,0.4132,0.0,0.2344,0.9021,0.0568,0.3102,0.1496,0.1984,0.0255,0.0354,4,1,0,2,3,1,5,3,0,1,0.2476,0.0591,0.0,0.3365,0.2987,0.0354,0.3332,0.2267,0.0,0.7884,12,8,16.64,19.44
4837214,2025-10-31,esp,2025/2026,LaLiga,11,José María Sánchez Martínez,7732,Girona,8305,Getafe,0,1,2,60,40,8,12,4,4,2,7,2,1,0,1,4,7,4,5,3,8,2,2,1,0,10,13,15,17,2,1,0,0,0,3,17,19,9,9,1,2,47,17,2,3,69,64,46.0,40.0,23.0,24.0,13.0,7.0,403,247,302.0,164.0,196,61,106,103,14.0,20.0,1.0,7.0,1.43,0.88,0.4,0.22,0.25,0.66,0.64,0.88,1.3,1.9,0,2,2,4,2,1,3,4,1,1,0.0,0.4132,0.9021,0.2344,0.3102,0.0568,0.1984,0.1496,0.0354,0.0255,1,4,2,0,1,3,3,5,1,0,0.0591,0.2476,0.3365,0.0,0.0354,0.2987,0.2267,0.3332,0.7884,0.0,8,12,19.44,16.64
4837211,2025-11-01,esp,2025/2026,LaLiga,11,Francisco José Hernández Maeso,9906,Atletico Madrid,8302,Sevilla,1,3,0,47,53,15,10,6,2,6,7,3,1,1,0,12,5,3,5,9,4,6,0,4,0,27,10,9,12,0,3,0,0,0,0,15,24,10,4,1,3,10,29,2,3,54,56,34.0,40.0,20.0,16.0,7.0,7.0,459,531,392.0,453.0,226,253,166,200,30.0,21.0,4.0,4.0,3.53,0.46,2.3,0.37,0.44,0.09,2.75,0.46,3.63,0.31,1,1,10,4,1,0,3,3,0,2,0.2346,0.0647,3.1536,0.1047,0.066,0.0,0.0805,0.1142,0.0,0.065,10,6,2,0,1,3,1,1,1,0,1.5197,0.2664,0.784,0.0,0.2346,0.0733,0.2081,0.0089,0.7884,0.0,15,10,14.52,17.27
4837211,2025-11-01,esp,2025/2026,LaLiga,11,Francisco José Hernández Maeso,8302,Sevilla,9906,Atletico Madrid,0,0,3,53,47,10,15,2,6,7,6,1,3,0,1,5,12,5,3,4,9,0,6,0,4,10,27,12,9,3,0,0,0,0,0,24,15,4,10,3,1,29,10,3,2,56,54,40.0,34.0,16.0,20.0,7.0,7.0,531,459,453.0,392.0,253,226,200,166,21.0,30.0,4.0,4.0,0.46,3.53,0.37,2.3,0.09,0.44,0.46,2.75,0.31,3.63,1,1,4,10,0,1,3,3,2,0,0.0647,0.2346,0.1047,3.1536,0.0,0.066,0.1142,0.0805,0.065,0.0,6,10,0,2,3,1,1,1,0,1,0.2664,1.5197,0.0,0.784,0.0733,0.2346,0.0089,0.2081,0.0,0.7884,10,15,17.27,14.52
4837215,2025-11-01,esp,2025/2026,LaLiga,11,Mateo Busquets Ferrer,8633,Real Madrid,10267,Valencia,1,4,0,65,35,21,4,11,1,4,2,6,1,0,1,12,3,9,1,7,1,4,1,2,1,59,10,14,7,1,1,0,0,2,0,21,23,7,12,1,5,11,42,1,7,41,50,35.0,44.0,6.0,6.0,8.0,8.0,715,381,647.0,317.0,174,196,473,121,33.0,24.0,3.0,2.0,2.71,0.49,0.97,0.49,0.16,0.0,1.13,0.49,4.7,0.05,0,2,8,0,4,1,6,0,3,1,0.0,0.4073,2.4323,0.0,0.1571,0.0555,0.1887,0.0,0.1094,0.0346,13,4,2,0,3,0,1,0,2,0,0.7028,0.4975,0.2705,0.0,0.1141,0.0,0.2233,0.0,1.5768,0.0,21,4,18.22,13.47
4837215,2025-11-01,esp,2025/2026,LaLiga,11,Mateo Busquets Ferrer,10267,Valencia,8633,Real Madrid,0,0,4,35,65,4,21,1,11,2,4,1,6,1,0,3,12,1,9,1,7,1,4,1,2,10,59,7,14,1,1,0,0,0,2,23,21,12,7,5,1,42,11,7,1,50,41,44.0,35.0,6.0,6.0,8.0,8.0,381,715,317.0,647.0,196,174,121,473,24.0,33.0,2.0,3.0,0.49,2.71,0.49,0.97,0.0,0.16,0.49,1.13,0.05,4.7,2,0,0,8,1,4,0,6,1,3,0.4073,0.0,0.0,2.4323,0.0555,0.1571,0.0,0.1887,0.0346,0.1094,4,13,0,2,0,3,0,1,0,2,0.4975,0.7028,0.0,0.2705,0.0,0.1141,0.0,0.2233,0.0,1.5768,4,21,13.47,18.22
4837216,2025-11-01,esp,2025/2026,LaLiga,11,José Luis Munuera Montero,8560,Real Sociedad,8315,Athletic Club,1,3,2,51,49,9,11,5,4,3,5,1,2,0,1,7,8,2,3,6,2,4,2,1,1,16,21,20,8,2,3,0,0,3,1,20,20,5,4,2,1,27,31,2,2,56,68,34.0,44.0,22.0,24.0,6.0,4.0,363,357,267.0,276.0,162,146,105,130,23.0,23.0,4.0,3.0,1.52,0.83,1.24,0.25,0.29,0.58,1.52,0.83,3.3,0.64,1,2,4,4,2,2,2,3,0,0,0.8182,0.6084,1.0901,0.2513,0.1032,0.065,0.0398,0.149,0.0,0.0,5,5,0,1,4,1,0,4,0,0,1.7435,0.2135,0.0,0.0372,0.3078,0.0737,0.0,0.7493,0.0,0.0,9,11,14.15,14.72
4837216,2025-11-01,esp,2025/2026,LaLiga,11,José Luis Munuera Montero,8315,Athletic Club,8560,Real Sociedad,0,2,3,49,51,11,9,4,5,5,3,2,1,1,0,8,7,3,2,2,6,2,4,1,1,21,16,8,20,3,2,0,0,1,3,20,20,4,5,1,2,31,27,2,2,68,56,44.0,34.0,24.0,22.0,4.0,6.0,357,363,276.0,267.0,146,162,130,105,23.0,23.0,3.0,4.0,0.83,1.52,0.25,1.24,0.58,0.29,0.83,1.52,0.64,3.3,2,1,4,4,2,2,3,2,0,0,0.6084,0.8182,0.2513,1.0901,0.065,0.1032,0.149,0.0398,0.0,0.0,5,5,1,0,1,4,4,0,0,0,0.2135,1.7435,0.0372,0.0,0.0737,0.3078,0.7493,0.0,0.0,0.0,11,9,14.72,14.15
4837219,2025-11-01,esp,2025/2026,LaLiga,11,Iosu Galech Apezteguía,10205,Villarreal,8370,Rayo Vallecano,1,4,0,47,53,16,13,7,3,6,7,3,3,1,0,11,7,5,6,3,5,3,1,1,1,36,21,7,11,1,1,0,0,1,0,10,17,10,7,3,3,30,10,3,3,41,35,38.0,33.0,3.0,2.0,17.0,9.0,426,459,371.0,396.0,226,221,145,175,27.0,28.0,1.0,2.0,3.02,1.02,2.87,0.99,0.15,0.02,3.02,1.02,2.21,1.06,3,1,6,3,2,3,3,1,2,5,1.2871,0.4649,1.5005,0.2824,0.1061,0.0972,0.2291,0.029,0.0306,0.1005,9,10,5,2,1,1,1,0,0,0,1.0661,0.8988,1.9369,0.0503,0.0193,0.0249,0.131,0.0,0.0,0.0,16,13,16.9,22.18
4837219,2025-11-01,esp,2025/2026,LaLiga,11,Iosu Galech Apezteguía,8370,Rayo Vallecano,10205,Villarreal,0,0,4,53,47,13,16,3,7,7,6,3,3,0,1,7,11,6,5,5,3,1,3,1,1,21,36,11,7,1,1,0,0,0,1,17,10,7,10,3,3,10,30,3,3,35,41,33.0,38.0,2.0,3.0,9.0,17.0,459,426,396.0,371.0,221,226,175,145,28.0,27.0,2.0,1.0,1.02,3.02,0.99,2.87,0.02,0.15,1.02,3.02,1.06,2.21,1,3,3,6,3,2,1,3,5,2,0.4649,1.2871,0.2824,1.5005,0.0972,0.1061,0.029,0.2291,0.1005,0.0306,10,9,2,5,1,1,0,1,0,0,0.8988,1.0661,0.0503,1.9369,0.0249,0.0193,0.0,0.131,0.0,0.0,13,16,22.18,16.9
4837210,2025-11-02,esp,2025/2026,LaLiga,11,Guillermo Cuadra Fernández,9866,Deportivo Alaves,8558,Espanyol,1,2,1,54,46,13,18,4,2,6,6,3,10,1,1,9,12,4,6,1,6,4,1,3,1,19,28,14,12,2,2,1,0,0,0,19,22,9,13,10,3,33,12,1,2,62,59,43.0,42.0,19.0,17.0,14.0,6.0,474,374,394.0,303.0,189,115,205,188,29.0,28.0,2.0,7.0,1.22,1.06,1.04,0.53,0.18,0.53,1.22,1.06,1.1,0.95,1,0,4,10,4,2,2,4,2,2,0.1834,0.0,0.7162,0.8969,0.2617,0.0537,0.0249,0.0713,0.0341,0.0363,11,8,1,0,1,6,0,4,0,0,0.8844,0.5259,0.1525,0.0,0.1834,0.1514,0.0,0.3809,0.0,0.0,13,18,19.19,17.87
4837210,2025-11-02,esp,2025/2026,LaLiga,11,Guillermo Cuadra Fernández,8558,Espanyol,9866,Deportivo Alaves,0,1,2,46,54,18,13,2,4,6,6,10,3,1,1,12,9,6,4,6,1,1,4,1,3,28,19,12,14,2,2,0,1,0,0,22,19,13,9,3,10,12,33,2,1,59,62,42.0,43.0,17.0,19.0,6.0,14.0,374,474,303.0,394.0,115,189,188,205,28.0,29.0,7.0,2.0,1.06,1.22,0.53,1.04,0.53,0.18,1.06,1.22,0.95,1.1,0,1,10,4,2,4,4,2,2,2,0.0,0.1834,0.8969,0.7162,0.0537,0.2617,0.0713,0.0249,0.0363,0.0341,8,11,0,1,6,1,4,0,0,0,0.5259,0.8844,0.0,0.1525,0.1514,0.1834,0.3809,0.0,0.0,0.0,18,13,17.87,19.19
4837212,2025-11-02,esp,2025/2026,LaLiga,11,Miguel Sesma Espinosa,8634,Barcelona,10268,Elche,1,3,1,49,51,17,9,5,3,6,4,6,2,0,2,11,7,6,2,6,3,5,1,3,1,34,18,12,16,0,1,0,0,5,5,17,16,12,17,2,6,7,13,2,2,51,45,40.0,40.0,11.0,5.0,8.0,12.0,413,435,342.0,367.0,205,193,137,174,24.0,29.0,4.0,3.0,1.88,0.66,1.74,0.64,0.14,0.02,1.88,0.66,2.82,1.09,0,0,7,3,4,4,5,0,1,2,0.0,0.0,1.4126,0.3509,0.27,0.272,0.1773,0.0,0.0242,0.0382,12,8,1,0,4,1,0,0,0,0,1.6526,0.6422,0.0874,0.0,0.1442,0.019,0.0,0.0,0.0,0.0,17,9,16.33,17.96
4837212,2025-11-02,esp,2025/2026,LaLiga,11,Miguel Sesma Espinosa,10268,Elche,8634,Barcelona,0,1,3,51,49,9,17,3,5,4,6,2,6,2,0,7,11,2,6,3,6,1,5,1,3,18,34,16,12,1,0,0,0,5,5,16,17,17,12,6,2,13,7,2,2,45,51,40.0,40.0,5.0,11.0,12.0,8.0,435,413,367.0,342.0,193,205,174,137,29.0,24.0,3.0,4.0,0.66,1.88,0.64,1.74,0.02,0.14,0.66,1.88,1.09,2.82,0,0,3,7,4,4,0,5,2,1,0.0,0.0,0.3509,1.4126,0.272,0.27,0.0,0.1773,0.0382,0.0242,8,12,0,1,1,4,0,0,0,0,0.6422,1.6526,0.0,0.0874,0.019,0.1442,0.0,0.0,0.0,0.0,9,17,17.96,16.33
4837213,2025-11-02,esp,2025/2026,LaLiga,11,Jesús Gil Manzano,8603,Real Betis,8661,Mallorca,1,3,0,52,48,15,14,8,1,4,10,3,3,0,0,9,6,6,8,4,5,5,1,4,1,16,19,9,8,0,3,0,0,1,4,22,16,8,8,3,3,28,23,1,5,43,53,36.0,40.0,7.0,13.0,6.0,15.0,553,483,483.0,420.0,268,212,215,208,24.0,27.0,1.0,6.0,2.36,0.62,2.33,0.39,0.03,0.22,2.36,0.62,2.21,0.17,0,0,8,3,1,3,2,3,4,5,0.0,0.0,2.1267,0.1933,0.052,0.1391,0.0544,0.1324,0.1303,0.1525,12,10,2,0,0,2,1,2,0,0,1.3722,0.3938,0.9568,0.0,0.0,0.11,0.0344,0.1134,0.0,0.0,15,14,18.07,20.33
4837213,2025-11-02,esp,2025/2026,LaLiga,11,Jesús Gil Manzano,8661,Mallorca,8603,Real Betis,0,0,3,48,52,14,15,1,8,10,4,3,3,0,0,6,9,8,6,5,4,1,5,1,4,19,16,8,9,3,0,0,0,4,1,16,22,8,8,3,3,23,28,5,1,53,43,40.0,36.0,13.0,7.0,15.0,6.0,483,553,420.0,483.0,212,268,208,215,27.0,24.0,6.0,1.0,0.62,2.36,0.39,2.33,0.22,0.03,0.62,2.36,0.17,2.21,0,0,3,8,3,1,3,2,5,4,0.0,0.0,0.1933,2.1267,0.1391,0.052,0.1324,0.0544,0.1525,0.1303,10,12,0,2,2,0,2,1,0,0,0.3938,1.3722,0.0,0.9568,0.11,0.0,0.1134,0.0344,0.0,0.0,14,15,20.33,18.07
4837217,2025-11-02,esp,2025/2026,LaLiga,11,Alejandro Quintero González,8581,Levante,9910,Celta Vigo,1,1,2,36,64,9,20,3,6,5,9,1,5,1,0,8,15,1,5,4,4,2,1,2,1,14,43,10,12,2,3,1,0,0,0,17,15,12,10,4,1,26,24,5,2,44,40,32.0,29.0,12.0,11.0,4.0,5.0,328,609,256.0,544.0,150,221,106,323,25.0,25.0,3.0,3.0,1.2,2.0,0.16,1.94,0.25,0.06,0.42,2.0,0.49,2.02,0,3,7,6,1,6,1,4,0,1,0.0,0.7135,1.0904,0.799,0.1357,0.3696,0.0216,0.134,0.0,0.0244,3,16,0,1,2,2,3,1,1,0,0.1286,1.6494,0.0,0.3283,0.1247,0.0509,0.206,0.012,0.7884,0.0,9,20,13.94,15.23
4837217,2025-11-02,esp,2025/2026,LaLiga,11,Alejandro Quintero González,9910,Celta Vigo,8581,Levante,0,2,1,64,36,20,9,6,3,9,5,5,1,0,1,15,8,5,1,4,4,1,2,1,2,43,14,12,10,3,2,0,1,0,0,15,17,10,12,1,4,24,26,2,5,40,44,29.0,32.0,11.0,12.0,5.0,4.0,609,328,544.0,256.0,221,150,323,106,25.0,25.0,3.0,3.0,2.0,1.2,1.94,0.16,0.06,0.25,2.0,0.42,2.02,0.49,3,0,6,7,6,1,4,1,1,0,0.7135,0.0,0.799,1.0904,0.3696,0.1357,0.134,0.0216,0.0244,0.0,16,3,1,0,2,2,1,3,0,1,1.6494,0.1286,0.3283,0.0,0.0509,0.1247,0.012,0.206,0.0,0.7884,20,9,15.23,13.94
4837218,2025-11-03,esp,2025/2026,LaLiga,11,Jose Luis Guzman,8670,Real Oviedo,8371,Osasuna,1,0,0,53,47,8,11,2,5,4,5,2,1,0,0,6,8,2,3,4,2,2,0,2,0,23,17,17,17,3,1,0,0,3,0,22,18,6,3,1,2,19,28,5,2,65,52,45.0,37.0,20.0,15.0,9.0,4.0,408,364,340.0,312.0,228,170,112,142,32.0,21.0,5.0,8.0,0.96,0.82,0.84,0.63,0.12,0.19,0.96,0.82,0.65,1.22,0,0,4,7,2,1,1,2,1,1,0.0,0.0,0.8536,0.6764,0.0738,0.0627,0.0175,0.0617,0.0108,0.0206,7,5,0,2,1,1,0,3,0,0,0.8462,0.446,0.0,0.1847,0.1094,0.0136,0.0,0.177,0.0,0.0,8,11,17.71,15.02
4837218,2025-11-03,esp,2025/2026,LaLiga,11,Jose Luis Guzman,8371,Osasuna,8670,Real Oviedo,0,0,0,47,53,11,8,5,2,5,4,1,2,0,0,8,6,3,2,2,4,0,2,0,2,17,23,17,17,1,3,0,0,0,3,18,22,3,6,2,1,28,19,2,5,52,65,37.0,45.0,15.0,20.0,4.0,9.0,364,408,312.0,340.0,170,228,142,112,21.0,32.0,8.0,5.0,0.82,0.96,0.63,0.84,0.19,0.12,0.82,0.96,1.22,0.65,0,0,7,4,1,2,2,1,1,1,0.0,0.0,0.6764,0.8536,0.0627,0.0738,0.0617,0.0175,0.0206,0.0108,5,7,2,0,1,1,3,0,0,0,0.446,0.8462,0.1847,0.0,0.0136,0.1094,0.177,0.0,0.0,0.0,11,8,15.02,17.71
4837222,2025-11-07,esp,2025/2026,LaLiga,12,Isidro Díaz de Mera Escuderos,10268,Elche,8560,Real Sociedad,1,1,1,63,37,12,13,3,5,8,4,1,4,1,0,6,9,6,4,1,3,1,2,0,1,22,25,14,15,1,3,0,0,1,2,16,18,5,6,3,1,29,24,4,2,59,52,41.0,36.0,18.0,16.0,10.0,6.0,579,335,506.0,254.0,200,116,306,138,33.0,24.0,6.0,3.0,0.8,1.36,0.76,0.51,0.05,0.06,0.8,0.57,0.82,1.45,0,0,4,6,2,3,4,4,2,0,0.0,0.0,0.5747,1.0225,0.0411,0.1111,0.2529,0.2256,0.06,0.0,9,9,1,1,1,1,1,1,0,1,0.7017,0.4608,0.1717,0.0493,0.0505,0.038,0.0049,0.0227,0.0,0.7884,12,13,18.37,18.94
4837222,2025-11-07,esp,2025/2026,LaLiga,12,Isidro Díaz de Mera Escuderos,8560,Real Sociedad,10268,Elche,0,1,1,37,63,13,12,5,3,4,8,4,1,0,1,9,6,4,6,3,1,2,1,1,0,25,22,15,14,3,1,0,0,2,1,18,16,6,5,1,3,24,29,2,4,52,59,36.0,41.0,16.0,18.0,6.0,10.0,335,579,254.0,506.0,116,200,138,306,24.0,33.0,3.0,6.0,1.36,0.8,0.51,0.76,0.06,0.05,0.57,0.8,1.45,0.82,0,0,6,4,3,2,4,4,0,2,0.0,0.0,1.0225,0.5747,0.1111,0.0411,0.2256,0.2529,0.0,0.06,9,9,1,1,1,1,1,1,1,0,0.4608,0.7017,0.0493,0.1717,0.038,0.0505,0.0227,0.0049,0.7884,0.0,13,12,18.94,18.37
4837221,2025-11-08,esp,2025/2026,LaLiga,12,Jesús Gil Manzano,9906,Atletico Madrid,8581,Levante,1,3,1,74,26,25,6,10,3,9,2,6,1,0,0,16,5,9,1,21,4,4,3,2,2,60,13,5,6,3,1,0,0,1,4,19,17,3,9,1,6,17,46,2,8,40,40,29.0,27.0,11.0,13.0,4.0,6.0,630,212,559.0,151.0,260,69,299,82,28.0,21.0,12.0,3.0,2.92,1.19,2.63,0.44,0.29,0.75,2.92,1.19,4.6,0.72,3,1,12,4,1,0,3,1,6,0,1.4253,0.562,1.6866,0.4753,0.0271,0.0,0.0999,0.0229,0.1581,0.0,17,2,2,0,5,3,1,1,0,0,2.8624,0.2991,0.2421,0.0,0.2567,0.199,0.0358,0.562,0.0,0.0,25,6,16.97,11.56
4837221,2025-11-08,esp,2025/2026,LaLiga,12,Jesús Gil Manzano,8581,Levante,9906,Atletico Madrid,0,1,3,26,74,6,25,3,10,2,9,1,6,0,0,5,16,1,9,4,21,3,4,2,2,13,60,6,5,1,3,0,0,4,1,17,19,9,3,6,1,46,17,8,2,40,40,27.0,29.0,13.0,11.0,6.0,4.0,212,630,151.0,559.0,69,260,82,299,21.0,28.0,3.0,12.0,1.19,2.92,0.44,2.63,0.75,0.29,1.19,2.92,0.72,4.6,1,3,4,12,0,1,1,3,0,6,0.562,1.4253,0.4753,1.6866,0.0,0.0271,0.0229,0.0999,0.0,0.1581,2,17,0,2,3,5,1,1,0,0,0.2991,2.8624,0.0,0.2421,0.199,0.2567,0.562,0.0358,0.0,0.0,6,25,11.56,16.97
4837223,2025-11-08,esp,2025/2026,LaLiga,12,Alejandro José Hernández Hernández,8558,Espanyol,10205,Villarreal,1,0,2,55,45,14,9,3,3,4,3,7,3,0,1,8,7,6,2,4,2,0,1,0,0,31,16,9,9,0,2,0,0,2,3,13,18,9,6,3,7,17,43,2,3,41,52,29.0,37.0,12.0,15.0,7.0,11.0,563,483,499.0,418.0,262,283,237,135,17.0,22.0,6.0,1.0,0.5,1.61,0.44,1.56,0.06,0.05,0.5,1.61,0.59,2.18,0,1,6,6,2,0,4,0,2,2,0.0,0.9763,0.2613,1.007,0.0897,0.0,0.1071,0.0,0.0379,0.0623,11,6,0,2,2,1,1,0,0,0,0.4397,1.6435,0.0,0.3525,0.0385,0.0496,0.0178,0.0,0.0,0.0,14,9,17.94,14.38
4837223,2025-11-08,esp,2025/2026,LaLiga,12,Alejandro José Hernández Hernández,10205,Villarreal,8558,Espanyol,0,2,0,45,55,9,14,3,3,3,4,3,7,1,0,7,8,2,6,2,4,1,0,0,0,16,31,9,9,2,0,0,0,3,2,18,13,6,9,7,3,43,17,3,2,52,41,37.0,29.0,15.0,12.0,11.0,7.0,483,563,418.0,499.0,283,262,135,237,22.0,17.0,1.0,6.0,1.61,0.5,1.56,0.44,0.05,0.06,1.61,0.5,2.18,0.59,1,0,6,6,0,2,0,4,2,2,0.9763,0.0,1.007,0.2613,0.0,0.0897,0.0,0.1071,0.0623,0.0379,6,11,2,0,1,2,0,1,0,0,1.6435,0.4397,0.3525,0.0,0.0496,0.0385,0.0,0.0178,0.0,0.0,9,14,14.38,17.94
4837225,2025-11-08,esp,2025/2026,LaLiga,12,Adrián Cordero Vega,7732,Girona,9866,Deportivo Alaves,1,1,0,52,48,10,14,2,5,4,7,4,2,0,0,6,10,4,4,6,1,2,3,1,3,27,18,9,15,0,3,0,0,1,3,21,16,11,6,2,4,16,24,5,1,60,42,46.0,28.0,14.0,14.0,10.0,3.0,507,463,445.0,391.0,214,245,231,146,32.0,16.0,3.0,6.0,0.85,1.84,0.71,1.39,0.15,0.45,0.85,1.84,0.65,0.82,0,3,4,6,2,1,3,1,1,3,0.0,0.9892,0.5602,0.7431,0.1269,0.015,0.0979,0.0288,0.0701,0.0614,8,11,0,1,1,0,1,2,0,0,0.7094,0.9423,0.0,0.4466,0.0757,0.0,0.0701,0.4487,0.0,0.0,10,14,17.53,14.8
4837225,2025-11-08,esp,2025/2026,LaLiga,12,Adrián Cordero Vega,9866,Deportivo Alaves,7732,Girona,0,0,1,48,52,14,10,5,2,7,4,2,4,0,0,10,6,4,4,1,6,3,2,3,1,18,27,15,9,3,0,0,0,3,1,16,21,6,11,4,2,24,16,1,5,42,60,28.0,46.0,14.0,14.0,3.0,10.0,463,507,391.0,445.0,245,214,146,231,16.0,32.0,6.0,3.0,1.84,0.85,1.39,0.71,0.45,0.15,1.84,0.85,0.82,0.65,3,0,6,4,1,2,1,3,3,1,0.9892,0.0,0.7431,0.5602,0.015,0.1269,0.0288,0.0979,0.0614,0.0701,11,8,1,0,0,1,2,1,0,0,0.9423,0.7094,0.4466,0.0,0.0,0.0757,0.4487,0.0701,0.0,0.0,14,10,14.8,17.53
4837229,2025-11-08,esp,2025/2026,LaLiga,12,Miguel Ángel Ortiz Arias,8302,Sevilla,8371,Osasuna,1,1,0,47,53,10,9,4,3,2,1,4,5,0,0,6,6,4,3,5,6,3,1,2,1,20,19,21,13,5,3,0,0,6,0,24,19,5,8,5,4,26,23,3,3,61,57,45.0,44.0,16.0,13.0,8.0,6.0,323,359,255.0,287.0,152,136,103,151,24.0,14.0,3.0,4.0,1.7,1.29,0.87,0.99,0.04,0.29,0.91,1.29,1.72,1.14,0,0,5,5,1,1,3,2,1,1,0.0,0.0,1.2341,0.8163,0.3065,0.0098,0.1232,0.1129,0.0317,0.0379,6,3,1,1,2,4,0,1,1,0,0.56,0.1748,0.3065,0.5199,0.0406,0.1936,0.0,0.0886,0.7884,0.0,10,9,18.24,14.25
4837229,2025-11-08,esp,2025/2026,LaLiga,12,Miguel Ángel Ortiz Arias,8371,Osasuna,8302,Sevilla,0,0,1,53,47,9,10,3,4,1,2,5,4,0,0,6,6,3,4,6,5,1,3,1,2,19,20,13,21,3,5,0,0,0,6,19,24,8,5,4,5,23,26,3,3,57,61,44.0,45.0,13.0,16.0,6.0,8.0,359,323,287.0,255.0,136,152,151,103,14.0,24.0,4.0,3.0,1.29,1.7,0.99,0.87,0.29,0.04,1.29,0.91,1.14,1.72,0,0,5,5,1,1,2,3,1,1,0.0,0.0,0.8163,1.2341,0.0098,0.3065,0.1129,0.1232,0.0379,0.0317,3,6,1,1,4,2,1,0,0,1,0.1748,0.56,0.5199,0.3065,0.1936,0.0406,0.0886,0.0,0.0,0.7884,9,10,14.25,18.24
