match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4697862,2025-01-24,arg,2025,Liga Profesional,1,Sebastián Nicolás Martínez,10078,Independiente,202757,Sarmiento,1,2,1,63,37,20,5,7,2,8,1,5,2,1,0,13,5,7,0,4,2,4,1,2,0,34,11,10,18,1,5,0,0,1,3,12,17,11,7,2,6,15,31,1,4,47,50,35.0,35.0,12.0,15.0,6.0,10.0,450,260,390.0,203.0,187,111,203,92,16.0,21.0,4.0,3.0,2.42,0.95,1.5,0.07,0.13,0.09,1.63,0.16,2.5,1.0,1,0,9,4,3,1,3,0,4,0,0.6091,0.0,1.4532,0.9479,0.1291,0.054,0.1221,0.0,0.1434,0.0,15,1,1,0,1,0,2,3,1,1,1.5297,0.0636,0.0376,0.0,0.0186,0.0,0.0826,0.15,0.7884,0.7884,20,5,16.73,12.19
4697862,2025-01-24,arg,2025,Liga Profesional,1,Sebastián Nicolás Martínez,202757,Sarmiento,10078,Independiente,0,1,2,37,63,5,20,2,7,1,8,2,5,0,1,5,13,0,7,2,4,1,4,0,2,11,34,18,10,5,1,0,0,3,1,17,12,7,11,6,2,31,15,4,1,50,47,35.0,35.0,15.0,12.0,10.0,6.0,260,450,203.0,390.0,111,187,92,203,21.0,16.0,3.0,4.0,0.95,2.42,0.07,1.5,0.09,0.13,0.16,1.63,1.0,2.5,0,1,4,9,1,3,0,3,0,4,0.0,0.6091,0.9479,1.4532,0.054,0.1291,0.0,0.1221,0.0,0.1434,1,15,0,1,0,1,3,2,1,1,0.0636,1.5297,0.0,0.0376,0.0,0.0186,0.15,0.0826,0.7884,0.7884,5,20,12.19,16.73
4697864,2025-01-24,arg,2025,Liga Profesional,1,Andrés Merlos,10082,Lanus,298629,Deportivo Riestra,1,0,2,72,28,12,8,4,2,7,4,1,2,0,0,7,6,5,2,7,3,1,1,1,0,22,21,6,14,2,1,0,0,1,0,23,19,5,10,1,1,34,35,0,4,71,50,46.0,35.0,25.0,15.0,10.0,10.0,569,228,481.0,121.0,208,38,273,83,43.0,15.0,5.0,2.0,0.56,0.54,0.42,0.25,0.14,0.29,0.56,0.54,0.18,1.1,0,0,6,4,1,2,3,2,2,0,0.0,0.0,0.4115,0.3296,0.0263,0.1034,0.0729,0.1178,0.0499,0.0,7,4,1,0,4,2,0,2,0,0,0.3918,0.2499,0.0263,0.0,0.1424,0.0659,0.0,0.235,0.0,0.0,12,8,17.69,15.05
4697864,2025-01-24,arg,2025,Liga Profesional,1,Andrés Merlos,298629,Deportivo Riestra,10082,Lanus,0,2,0,28,72,8,12,2,4,4,7,2,1,0,0,6,7,2,5,3,7,1,1,0,1,21,22,14,6,1,2,0,0,0,1,19,23,10,5,1,1,35,34,4,0,50,71,35.0,46.0,15.0,25.0,10.0,10.0,228,569,121.0,481.0,38,208,83,273,15.0,43.0,2.0,5.0,0.54,0.56,0.25,0.42,0.29,0.14,0.54,0.56,1.1,0.18,0,0,4,6,2,1,2,3,0,2,0.0,0.0,0.3296,0.4115,0.1034,0.0263,0.1178,0.0729,0.0,0.0499,4,7,0,1,2,4,2,0,0,0,0.2499,0.3918,0.0,0.0263,0.0659,0.1424,0.235,0.0,0.0,0.0,8,12,15.05,17.69
4697852,2025-01-25,arg,2025,Liga Profesional,1,Juan Pafundi,10083,San Lorenzo,10101,Talleres,1,1,0,35,65,7,18,2,8,5,4,0,6,0,0,3,9,4,9,3,6,1,3,1,3,11,19,14,17,3,1,0,0,3,3,22,12,9,11,5,0,22,13,9,1,55,51,44.0,36.0,11.0,15.0,6.0,11.0,283,532,205.0,466.0,112,236,93,230,13.0,22.0,1.0,6.0,0.28,1.45,0.27,1.16,0.01,0.29,0.28,1.45,0.37,1.37,0,0,2,6,1,3,3,7,1,2,0.0,0.0,0.1204,1.1402,0.0283,0.0982,0.1388,0.1922,0.0078,0.0306,4,12,1,2,0,1,2,3,0,0,0.1566,1.185,0.1274,0.0477,0.0,0.0579,0.0114,0.1706,0.0,0.0,7,18,22.89,21.0
4697852,2025-01-25,arg,2025,Liga Profesional,1,Juan Pafundi,10101,Talleres,10083,San Lorenzo,0,0,1,65,35,18,7,8,2,4,5,6,0,0,0,9,3,9,4,6,3,3,1,3,1,19,11,17,14,1,3,0,0,3,3,12,22,11,9,0,5,13,22,1,9,51,55,36.0,44.0,15.0,11.0,11.0,6.0,532,283,466.0,205.0,236,112,230,93,22.0,13.0,6.0,1.0,1.45,0.28,1.16,0.27,0.29,0.01,1.45,0.28,1.37,0.37,0,0,6,2,3,1,7,3,2,1,0.0,0.0,1.1402,0.1204,0.0982,0.0283,0.1922,0.1388,0.0306,0.0078,12,4,2,1,1,0,3,2,0,0,1.185,0.1566,0.0477,0.1274,0.0579,0.0,0.1706,0.0114,0.0,0.0,18,7,21.0,22.89
4697853,2025-01-25,arg,2025,Liga Profesional,1,Daniel Alberto Zamora,10094,Estudiantes,10096,Union,1,3,1,48,52,20,8,9,3,7,3,4,2,1,0,12,2,8,6,5,3,3,0,1,0,27,9,14,11,2,2,0,0,0,0,28,10,13,9,2,4,15,34,2,6,67,36,52.0,30.0,15.0,6.0,14.0,7.0,475,521,392.0,440.0,199,263,193,177,30.0,27.0,2.0,3.0,1.7,0.34,1.3,0.29,0.4,0.04,1.7,0.34,2.88,0.78,2,0,8,1,2,1,5,4,3,2,0.4321,0.0,0.9247,0.0455,0.0777,0.028,0.1947,0.207,0.0665,0.0289,16,7,0,0,4,1,0,0,0,0,1.3269,0.2862,0.0,0.0,0.3688,0.0232,0.0,0.0,0.0,0.0,20,8,17.91,22.95
4697853,2025-01-25,arg,2025,Liga Profesional,1,Daniel Alberto Zamora,10096,Union,10094,Estudiantes,0,1,3,52,48,8,20,3,9,3,7,2,4,0,1,2,12,6,8,3,5,0,3,0,1,9,27,11,14,2,2,0,0,0,0,10,28,9,13,4,2,34,15,6,2,36,67,30.0,52.0,6.0,15.0,7.0,14.0,521,475,440.0,392.0,263,199,177,193,27.0,30.0,3.0,2.0,0.34,1.7,0.29,1.3,0.04,0.4,0.34,1.7,0.78,2.88,0,2,1,8,1,2,4,5,2,3,0.0,0.4321,0.0455,0.9247,0.028,0.0777,0.207,0.1947,0.0289,0.0665,7,16,0,0,1,4,0,0,0,0,0.2862,1.3269,0.0,0.0,0.0232,0.3688,0.0,0.0,0.0,0.0,8,20,22.95,17.91
4697854,2025-01-25,arg,2025,Liga Profesional,1,Luis Lobo Medina,10092,Belgrano,10081,Huracan,1,1,1,57,43,14,11,5,4,4,5,5,2,0,2,11,6,3,5,11,4,1,3,1,2,24,15,17,12,4,1,0,0,1,2,10,15,13,4,2,4,23,32,3,5,41,45,30.0,34.0,11.0,11.0,10.0,3.0,428,312,361.0,251.0,178,127,183,124,14.0,28.0,4.0,5.0,1.38,1.03,0.94,0.95,0.44,0.08,1.38,1.03,0.95,1.04,2,1,7,5,2,0,0,4,3,1,0.2017,0.1321,1.0081,0.7112,0.094,0.0,0.0,0.1867,0.0726,0.0247,9,5,0,3,4,2,1,1,0,0,0.9412,0.4868,0.0,0.4919,0.4038,0.0451,0.0313,0.0309,0.0,0.0,14,11,15.56,16.07
4697854,2025-01-25,arg,2025,Liga Profesional,1,Luis Lobo Medina,10081,Huracan,10092,Belgrano,0,1,1,43,57,11,14,4,5,5,4,2,5,2,0,6,11,5,3,4,11,3,1,2,1,15,24,12,17,1,4,0,0,2,1,15,10,4,13,4,2,32,23,5,3,45,41,34.0,30.0,11.0,11.0,3.0,10.0,312,428,251.0,361.0,127,178,124,183,28.0,14.0,5.0,4.0,1.03,1.38,0.95,0.94,0.08,0.44,1.03,1.38,1.04,0.95,1,2,5,7,0,2,4,0,1,3,0.1321,0.2017,0.7112,1.0081,0.0,0.094,0.1867,0.0,0.0247,0.0726,5,9,3,0,2,4,1,1,0,0,0.4868,0.9412,0.4919,0.0,0.0451,0.4038,0.0309,0.0313,0.0,0.0,11,14,16.07,15.56
4697860,2025-01-25,arg,2025,Liga Profesional,1,Pablo Giménez,10090,Instituto,10103,Gimnasia LP,1,3,0,47,53,11,7,5,2,3,4,3,1,0,0,8,4,3,3,6,1,3,1,1,1,19,11,12,14,3,6,0,0,3,1,21,29,14,12,1,3,18,41,2,2,52,66,38.0,46.0,14.0,20.0,4.0,6.0,246,288,166.0,202.0,68,116,98,86,12.0,21.0,2.0,6.0,1.61,0.59,0.72,0.24,0.1,0.35,0.82,0.59,2.7,0.33,0,1,5,3,3,0,1,2,2,1,0.0,0.2382,1.4255,0.282,0.1345,0.0,0.0205,0.0531,0.0257,0.0167,7,4,0,0,1,1,2,2,1,0,0.7226,0.2426,0.0,0.0,0.0263,0.0951,0.0689,0.2523,0.7884,0.0,11,7,16.83,17.19
4697860,2025-01-25,arg,2025,Liga Profesional,1,Pablo Giménez,10103,Gimnasia LP,10090,Instituto,0,0,3,53,47,7,11,2,5,4,3,1,3,0,0,4,8,3,3,1,6,1,3,1,1,11,19,14,12,6,3,0,0,1,3,29,21,12,14,3,1,41,18,2,2,66,52,46.0,38.0,20.0,14.0,6.0,4.0,288,246,202.0,166.0,116,68,86,98,21.0,12.0,6.0,2.0,0.59,1.61,0.24,0.72,0.35,0.1,0.59,0.82,0.33,2.7,1,0,3,5,0,3,2,1,1,2,0.2382,0.0,0.282,1.4255,0.0,0.1345,0.0531,0.0205,0.0167,0.0257,4,7,0,0,1,1,2,2,0,1,0.2426,0.7226,0.0,0.0,0.0951,0.0263,0.2523,0.0689,0.0,0.7884,7,11,17.19,16.83
4697865,2025-01-25,arg,2025,Liga Profesional,1,Brian Ferreyra,89395,San Martin San Juan,161727,Atletico Tucuman,1,0,1,61,39,10,13,1,5,3,3,6,5,1,0,5,9,5,4,5,0,0,3,0,2,15,13,11,18,2,2,0,0,2,3,24,16,9,12,5,5,19,34,4,1,61,63,47.0,35.0,14.0,28.0,5.0,9.0,449,288,341.0,194.0,221,74,120,120,28.0,28.0,5.0,3.0,0.38,1.88,0.22,1.75,0.17,0.13,0.38,1.88,0.02,1.5,1,0,2,7,2,2,5,3,0,1,0.0563,0.0,0.0644,1.6796,0.0912,0.0718,0.1691,0.1043,0.0,0.0214,6,10,0,0,1,0,3,3,0,0,0.2158,1.7514,0.0,0.0,0.0563,0.0,0.1089,0.1257,0.0,0.0,10,13,20.24,18.28
4697865,2025-01-25,arg,2025,Liga Profesional,1,Brian Ferreyra,161727,Atletico Tucuman,89395,San Martin San Juan,0,1,0,39,61,13,10,5,1,3,3,5,6,0,1,9,5,4,5,0,5,3,0,2,0,13,15,18,11,2,2,0,0,3,2,16,24,12,9,5,5,34,19,1,4,63,61,35.0,47.0,28.0,14.0,9.0,5.0,288,449,194.0,341.0,74,221,120,120,28.0,28.0,3.0,5.0,1.88,0.38,1.75,0.22,0.13,0.17,1.88,0.38,1.5,0.02,0,1,7,2,2,2,3,5,1,0,0.0,0.0563,1.6796,0.0644,0.0718,0.0912,0.1043,0.1691,0.0214,0.0,10,6,0,0,0,1,3,3,0,0,1.7514,0.2158,0.0,0.0,0.0,0.0563,0.1257,0.1089,0.0,0.0,13,10,18.28,20.24
4697859,2025-01-26,arg,2025,Liga Profesional,1,Ariel Penel,10089,Club Atletico Platense,10076,River Plate,1,1,1,21,79,5,12,3,6,1,4,1,2,0,0,3,7,2,5,3,6,2,0,1,0,5,25,9,8,1,1,0,0,1,0,21,19,12,10,2,1,36,14,5,2,55,63,31.0,34.0,24.0,29.0,2.0,6.0,185,681,85.0,576.0,38,238,47,338,11.0,34.0,5.0,8.0,0.4,0.81,0.12,0.73,0.29,0.08,0.4,0.81,0.62,2.33,0,0,2,6,1,1,0,5,2,0,0.0,0.0,0.2846,0.5811,0.0936,0.0191,0.0,0.2115,0.0263,0.0,1,10,1,0,2,0,1,2,0,0,0.0237,0.7289,0.0936,0.0,0.0165,0.0,0.2708,0.0828,0.0,0.0,5,12,18.89,18.96
4697859,2025-01-26,arg,2025,Liga Profesional,1,Ariel Penel,10076,River Plate,10089,Club Atletico Platense,0,1,1,79,21,12,5,6,3,4,1,2,1,0,0,7,3,5,2,6,3,0,2,0,1,25,5,8,9,1,1,0,0,0,1,19,21,10,12,1,2,14,36,2,5,63,55,34.0,31.0,29.0,24.0,6.0,2.0,681,185,576.0,85.0,238,38,338,47,34.0,11.0,8.0,5.0,0.81,0.4,0.73,0.12,0.08,0.29,0.81,0.4,2.33,0.62,0,0,6,2,1,1,5,0,0,2,0.0,0.0,0.5811,0.2846,0.0191,0.0936,0.2115,0.0,0.0,0.0263,10,1,0,1,0,2,2,1,0,0,0.7289,0.0237,0.0,0.0936,0.0,0.0165,0.0828,0.2708,0.0,0.0,12,5,18.96,18.89
4697861,2025-01-26,arg,2025,Liga Profesional,1,Hernán Mastrángelo,10077,Boca Juniors,10086,Argentinos Juniors,1,0,0,57,43,7,11,1,2,2,6,4,3,0,1,6,7,1,4,5,5,0,0,0,0,23,22,10,13,1,2,0,0,3,3,16,13,13,10,3,4,21,25,2,1,53,49,37.0,29.0,16.0,20.0,9.0,6.0,507,381,419.0,306.0,227,148,192,158,15.0,25.0,4.0,8.0,0.52,0.38,0.35,0.32,0.17,0.06,0.52,0.38,0.1,0.44,0,0,5,5,1,2,1,2,0,2,0.0,0.0,0.4543,0.2544,0.0331,0.058,0.0302,0.0433,0.0,0.0225,4,7,0,1,3,2,0,1,0,0,0.3473,0.251,0.0,0.0667,0.1703,0.0449,0.0,0.0157,0.0,0.0,7,11,14.58,19.08
4697861,2025-01-26,arg,2025,Liga Profesional,1,Hernán Mastrángelo,10086,Argentinos Juniors,10077,Boca Juniors,0,0,0,43,57,11,7,2,1,6,2,3,4,1,0,7,6,4,1,5,5,0,0,0,0,22,23,13,10,2,1,0,0,3,3,13,16,10,13,4,3,25,21,1,2,49,53,29.0,37.0,20.0,16.0,6.0,9.0,381,507,306.0,419.0,148,227,158,192,25.0,15.0,8.0,4.0,0.38,0.52,0.32,0.35,0.06,0.17,0.38,0.52,0.44,0.1,0,0,5,5,2,1,2,1,2,0,0.0,0.0,0.2544,0.4543,0.058,0.0331,0.0433,0.0302,0.0225,0.0,7,4,1,0,2,3,1,0,0,0,0.251,0.3473,0.0667,0.0,0.0449,0.1703,0.0157,0.0,0.0,0.0,11,7,19.08,14.58
4697858,2025-01-27,arg,2025,Liga Profesional,1,Jorge Ignacio Baliño,213596,Central Cordoba de Santiago,161728,Aldosivi,1,1,0,52,48,11,14,3,3,6,7,2,4,0,0,6,7,5,7,5,3,1,1,1,1,25,17,17,11,1,1,0,0,1,2,13,36,7,9,3,2,17,14,3,2,50,80,28.0,53.0,22.0,27.0,6.0,1.0,415,374,328.0,272.0,154,128,174,144,35.0,23.0,5.0,4.0,0.89,0.88,0.74,0.74,0.15,0.14,0.89,0.88,0.81,0.19,0,0,4,5,2,2,4,4,1,3,0.0,0.0,0.572,0.5971,0.0463,0.067,0.2117,0.1265,0.0579,0.0884,6,7,2,2,2,2,1,3,0,0,0.6907,0.2432,0.0463,0.4942,0.0436,0.0483,0.1073,0.0933,0.0,0.0,11,14,19.64,20.84
4697858,2025-01-27,arg,2025,Liga Profesional,1,Jorge Ignacio Baliño,161728,Aldosivi,213596,Central Cordoba de Santiago,0,0,1,48,52,14,11,3,3,7,6,4,2,0,0,7,6,7,5,3,5,1,1,1,1,17,25,11,17,1,1,0,0,2,1,36,13,9,7,2,3,14,17,2,3,80,50,53.0,28.0,27.0,22.0,1.0,6.0,374,415,272.0,328.0,128,154,144,174,23.0,35.0,4.0,5.0,0.88,0.89,0.74,0.74,0.14,0.15,0.88,0.89,0.19,0.81,0,0,5,4,2,2,4,4,3,1,0.0,0.0,0.5971,0.572,0.067,0.0463,0.1265,0.2117,0.0884,0.0579,7,6,2,2,2,2,3,1,0,0,0.2432,0.6907,0.4942,0.0463,0.0483,0.0436,0.0933,0.1073,0.0,0.0,14,11,20.84,19.64
