match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4732475,2025-03-30,bra,2025,Brasileirao,1,Davi de Oliveira Lacerda,9770,Flamengo,8702,Internacional,1,1,1,62,38,19,5,5,1,11,1,3,3,1,0,13,2,6,3,4,2,5,1,4,0,24,6,10,17,2,4,0,0,5,1,15,24,4,10,3,3,9,25,0,4,65,49,49.0,41.0,16.0,8.0,18.0,7.0,535,322,474.0,256.0,211,170,263,86,25.0,23.0,9.0,2.0,1.7,0.24,0.78,0.24,0.92,0.0,1.7,0.24,1.47,0.24,1,0,8,2,4,0,2,2,4,1,0.8459,0.0,0.6607,0.2661,0.1922,0.0,0.0386,0.0734,0.1115,0.0175,15,3,0,1,3,0,1,1,0,0,0.8691,0.3022,0.0,0.0175,0.9207,0.0,0.059,0.0373,0.0,0.0,19,5,17.87,20.69
4732475,2025-03-30,bra,2025,Brasileirao,1,Davi de Oliveira Lacerda,8702,Internacional,9770,Flamengo,0,1,1,38,62,5,19,1,5,1,11,3,3,0,1,2,13,3,6,2,4,1,5,0,4,6,24,17,10,4,2,0,0,1,5,24,15,10,4,3,3,25,9,4,0,49,65,41.0,49.0,8.0,16.0,7.0,18.0,322,535,256.0,474.0,170,211,86,263,23.0,25.0,2.0,9.0,0.24,1.7,0.24,0.78,0.0,0.92,0.24,1.7,0.24,1.47,0,1,2,8,0,4,2,2,1,4,0.0,0.8459,0.2661,0.6607,0.0,0.1922,0.0734,0.0386,0.0175,0.1115,3,15,1,0,0,3,1,1,0,0,0.3022,0.8691,0.0175,0.0,0.0,0.9207,0.0373,0.059,0.0,0.0,5,19,20.69,17.87
4732476,2025-03-30,bra,2025,Brasileirao,1,Rafael Rodrigo Klein,10276,Vasco da Gama,8514,Santos FC,1,2,1,53,47,12,11,5,2,6,5,1,4,0,0,8,9,4,2,2,3,5,3,3,2,17,23,11,12,1,1,0,0,1,0,22,21,9,10,4,1,33,15,1,3,60,53,46.0,45.0,14.0,8.0,13.0,13.0,472,407,405.0,348.0,164,180,241,168,28.0,29.0,4.0,4.0,1.35,1.96,1.07,1.83,0.28,0.13,1.35,1.96,1.93,0.98,1,1,5,4,2,4,2,2,2,0,0.2593,0.1331,0.7831,1.3853,0.2129,0.3881,0.0557,0.1344,0.039,0.0,10,7,1,3,0,1,1,0,0,0,0.9944,1.2915,0.0738,0.6163,0.0,0.1331,0.2818,0.0,0.0,0.0,12,11,15.94,14.81
4732476,2025-03-30,bra,2025,Brasileirao,1,Rafael Rodrigo Klein,8514,Santos FC,10276,Vasco da Gama,0,1,2,47,53,11,12,2,5,5,6,4,1,0,0,9,8,2,4,3,2,3,5,2,3,23,17,12,11,1,1,0,0,0,1,21,22,10,9,1,4,15,33,3,1,53,60,45.0,46.0,8.0,14.0,13.0,13.0,407,472,348.0,405.0,180,164,168,241,29.0,28.0,4.0,4.0,1.96,1.35,1.83,1.07,0.13,0.28,1.96,1.35,0.98,1.93,1,1,4,5,4,2,2,2,0,2,0.1331,0.2593,1.3853,0.7831,0.3881,0.2129,0.1344,0.0557,0.0,0.039,7,10,3,1,1,0,0,1,0,0,1.2915,0.9944,0.6163,0.0738,0.1331,0.0,0.0,0.2818,0.0,0.0,11,12,14.81,15.94
4732477,2025-03-30,bra,2025,Brasileirao,1,Ramon Abatti,10283,Palmeiras,8517,Botafogo RJ,1,0,0,58,42,13,13,3,5,6,5,4,3,0,0,7,10,6,3,2,2,3,0,3,0,22,28,18,22,3,3,0,0,1,0,12,20,8,13,1,4,30,32,5,3,51,58,41.0,44.0,10.0,14.0,7.0,8.0,485,357,433.0,287.0,239,169,194,118,30.0,27.0,8.0,5.0,1.37,0.9,1.06,0.75,0.31,0.15,1.37,0.9,0.49,0.64,0,0,5,7,2,3,3,3,3,0,0.0,0.0,1.159,0.6295,0.0894,0.1834,0.0656,0.0917,0.0603,0.0,9,9,0,2,3,1,1,1,0,0,1.0617,0.6408,0.0,0.1131,0.2754,0.1167,0.0373,0.034,0.0,0.0,13,13,19.32,16.06
4732477,2025-03-30,bra,2025,Brasileirao,1,Ramon Abatti,8517,Botafogo RJ,10283,Palmeiras,0,0,0,42,58,13,13,5,3,5,6,3,4,0,0,10,7,3,6,2,2,0,3,0,3,28,22,22,18,3,3,0,0,0,1,20,12,13,8,4,1,32,30,3,5,58,51,44.0,41.0,14.0,10.0,8.0,7.0,357,485,287.0,433.0,169,239,118,194,27.0,30.0,5.0,8.0,0.9,1.37,0.75,1.06,0.15,0.31,0.9,1.37,0.64,0.49,0,0,7,5,3,2,3,3,0,3,0.0,0.0,0.6295,1.159,0.1834,0.0894,0.0917,0.0656,0.0,0.0603,9,9,2,0,1,3,1,1,0,0,0.6408,1.0617,0.1131,0.0,0.1167,0.2754,0.034,0.0373,0.0,0.0,13,13,16.06,19.32
4732482,2025-03-30,bra,2025,Brasileirao,1,Bruno Arleu de Araújo,7877,Bahia,9808,Corinthians,1,1,1,42,58,14,9,5,4,6,3,3,2,0,0,12,5,2,4,3,5,4,1,3,0,26,6,16,15,2,2,1,0,1,1,21,14,8,7,2,3,15,19,3,4,52,53,39.0,37.0,13.0,16.0,6.0,8.0,411,577,357.0,525.0,168,217,189,308,15.0,23.0,2.0,2.0,1.41,0.51,1.22,0.43,0.19,0.08,1.41,0.51,1.53,1.0,3,0,5,4,4,1,0,2,2,2,0.6851,0.0,0.5351,0.3492,0.1489,0.0166,0.0,0.0831,0.0414,0.0622,9,7,2,0,2,0,1,2,0,0,1.1361,0.4328,0.0824,0.0,0.1652,0.0,0.0268,0.0784,0.0,0.0,14,9,16.0,18.75
4732482,2025-03-30,bra,2025,Brasileirao,1,Bruno Arleu de Araújo,9808,Corinthians,7877,Bahia,0,1,1,58,42,9,14,4,5,3,6,2,3,0,0,5,12,4,2,5,3,1,4,0,3,6,26,15,16,2,2,0,1,1,1,14,21,7,8,3,2,19,15,4,3,53,52,37.0,39.0,16.0,13.0,8.0,6.0,577,411,525.0,357.0,217,168,308,189,23.0,15.0,2.0,2.0,0.51,1.41,0.43,1.22,0.08,0.19,0.51,1.41,1.0,1.53,0,3,4,5,1,4,2,0,2,2,0.0,0.6851,0.3492,0.5351,0.0166,0.1489,0.0831,0.0,0.0622,0.0414,7,9,0,2,0,2,2,1,0,0,0.4328,1.1361,0.0,0.0824,0.0,0.1652,0.0784,0.0268,0.0,0.0,9,14,18.75,16.0
4732479,2025-03-31,bra,2025,Brasileirao,1,Bruno Pereira Vasconcelos,109705,Red Bull Bragantino,172341,Ceara,1,2,2,62,38,18,13,7,6,6,6,5,1,0,0,11,6,7,7,9,2,2,2,1,1,28,12,14,13,1,3,0,0,2,1,20,17,7,12,1,5,27,39,4,5,59,57,43.0,36.0,16.0,21.0,10.0,6.0,505,318,419.0,226.0,175,114,244,112,19.0,25.0,10.0,3.0,1.25,0.84,1.18,0.72,0.07,0.12,1.25,0.84,1.98,1.14,1,0,7,4,3,2,2,2,5,5,0.0596,0.0,0.7341,0.5887,0.3223,0.1506,0.0319,0.0486,0.1167,0.0826,15,8,0,2,3,2,0,1,0,0,1.1992,0.6711,0.0,0.0963,0.0654,0.0735,0.0,0.0297,0.0,0.0,18,13,17.48,23.18
4732479,2025-03-31,bra,2025,Brasileirao,1,Bruno Pereira Vasconcelos,172341,Ceara,109705,Red Bull Bragantino,0,2,2,38,62,13,18,6,7,6,6,1,5,0,0,6,11,7,7,2,9,2,2,1,1,12,28,13,14,3,1,0,0,1,2,17,20,12,7,5,1,39,27,5,4,57,59,36.0,43.0,21.0,16.0,6.0,10.0,318,505,226.0,419.0,114,175,112,244,25.0,19.0,3.0,10.0,0.84,1.25,0.72,1.18,0.12,0.07,0.84,1.25,1.14,1.98,0,1,4,7,2,3,2,2,5,5,0.0,0.0596,0.5887,0.7341,0.1506,0.3223,0.0486,0.0319,0.0826,0.1167,8,15,2,0,2,3,1,0,0,0,0.6711,1.1992,0.0963,0.0,0.0735,0.0654,0.0297,0.0,0.0,0.0,13,18,23.18,17.48
4732487,2025-04-05,bra,2025,Brasileirao,2,Anderson Daronco,9808,Corinthians,10276,Vasco da Gama,1,3,0,53,47,6,10,3,3,2,6,1,1,0,1,6,6,0,4,1,4,3,0,1,0,13,10,18,16,3,2,0,0,1,1,11,21,7,11,1,1,16,9,3,1,33,54,29.0,45.0,4.0,9.0,3.0,6.0,479,414,425.0,362.0,208,193,217,169,25.0,17.0,2.0,4.0,1.04,0.55,0.98,0.31,0.06,0.24,1.04,0.55,1.34,0.54,0,1,5,4,1,1,0,3,0,1,0.0,0.126,1.0219,0.2889,0.0207,0.0614,0.0,0.0554,0.0,0.0211,2,6,2,1,0,3,2,0,0,0,0.1711,0.2521,0.8093,0.0614,0.0,0.2393,0.0622,0.0,0.0,0.0,6,10,11.84,16.63
4732487,2025-04-05,bra,2025,Brasileirao,2,Anderson Daronco,10276,Vasco da Gama,9808,Corinthians,0,0,3,47,53,10,6,3,3,6,2,1,1,1,0,6,6,4,0,4,1,0,3,0,1,10,13,16,18,2,3,0,0,1,1,21,11,11,7,1,1,9,16,1,3,54,33,45.0,29.0,9.0,4.0,6.0,3.0,414,479,362.0,425.0,193,208,169,217,17.0,25.0,4.0,2.0,0.55,1.04,0.31,0.98,0.24,0.06,0.55,1.04,0.54,1.34,1,0,4,5,1,1,3,0,1,0,0.126,0.0,0.2889,1.0219,0.0614,0.0207,0.0554,0.0,0.0211,0.0,6,2,1,2,3,0,0,2,0,0,0.2521,0.1711,0.0614,0.8093,0.2393,0.0,0.0,0.0622,0.0,0.0,10,6,16.63,11.84
4732493,2025-04-05,bra,2025,Brasileirao,2,Edina Alves Batista,172341,Ceara,9769,Gremio,1,2,0,38,62,12,12,6,3,5,5,1,4,1,0,6,5,6,7,3,10,2,2,0,2,22,23,9,18,1,3,0,0,3,3,20,18,9,9,4,1,31,23,3,4,51,59,40.0,35.0,11.0,24.0,4.0,10.0,249,417,187.0,337.0,84,126,103,211,30.0,20.0,5.0,6.0,1.29,0.92,0.43,0.79,0.07,0.14,0.5,0.92,2.26,0.63,0,0,5,3,1,2,3,3,3,4,0.0,0.0,1.05,0.6946,0.0368,0.0838,0.1002,0.046,0.1015,0.1093,8,9,2,0,0,2,1,1,1,0,0.3463,0.7971,0.0834,0.0,0.0,0.0222,0.0703,0.1143,0.7884,0.0,12,12,19.94,19.88
4732493,2025-04-05,bra,2025,Brasileirao,2,Edina Alves Batista,9769,Gremio,172341,Ceara,0,0,2,62,38,12,12,3,6,5,5,4,1,0,1,5,6,7,6,10,3,2,2,2,0,23,22,18,9,3,1,0,0,3,3,18,20,9,9,1,4,23,31,4,3,59,51,35.0,40.0,24.0,11.0,10.0,4.0,417,249,337.0,187.0,126,84,211,103,20.0,30.0,6.0,5.0,0.92,1.29,0.79,0.43,0.14,0.07,0.92,0.5,0.63,2.26,0,0,3,5,2,1,3,3,4,3,0.0,0.0,0.6946,1.05,0.0838,0.0368,0.046,0.1002,0.1093,0.1015,9,8,0,2,2,0,1,1,0,1,0.7971,0.3463,0.0,0.0834,0.0222,0.0,0.1143,0.0703,0.0,0.7884,12,12,19.88,19.94
4732485,2025-04-06,bra,2025,Brasileirao,2,Wilton Pereira Sampaio,9863,Fluminense,109705,Red Bull Bragantino,1,2,1,46,54,15,17,5,5,7,6,3,6,1,0,14,8,1,9,6,6,4,0,2,0,25,23,15,12,1,0,0,0,1,2,18,29,3,13,6,4,31,15,4,2,58,69,45.0,54.0,13.0,15.0,15.0,10.0,400,482,341.0,419.0,214,234,127,185,21.0,23.0,7.0,2.0,2.1,0.64,1.56,0.41,0.53,0.23,2.1,0.64,2.33,1.58,3,1,9,5,2,2,1,5,0,4,1.3884,0.0438,0.6288,0.2229,0.0638,0.0882,0.0275,0.1531,0.0,0.1685,7,11,2,0,6,4,0,2,0,0,1.4061,0.4059,0.1557,0.0,0.5466,0.1094,0.0,0.1613,0.0,0.0,15,17,12.33,20.04
4732485,2025-04-06,bra,2025,Brasileirao,2,Wilton Pereira Sampaio,109705,Red Bull Bragantino,9863,Fluminense,0,1,2,54,46,17,15,5,5,6,7,6,3,0,1,8,14,9,1,6,6,0,4,0,2,23,25,12,15,0,1,0,0,2,1,29,18,13,3,4,6,15,31,2,4,69,58,54.0,45.0,15.0,13.0,10.0,15.0,482,400,419.0,341.0,234,214,185,127,23.0,21.0,2.0,7.0,0.64,2.1,0.41,1.56,0.23,0.53,0.64,2.1,1.58,2.33,1,3,5,9,2,2,5,1,4,0,0.0438,1.3884,0.2229,0.6288,0.0882,0.0638,0.1531,0.0275,0.1685,0.0,11,7,0,2,4,6,2,0,0,0,0.4059,1.4061,0.0,0.1557,0.1094,0.5466,0.1613,0.0,0.0,0.0,17,15,20.04,12.33
4732486,2025-04-06,bra,2025,Brasileirao,2,Rodrigo José Pereira de Lima,8517,Botafogo RJ,10274,Juventude,1,2,0,57,43,16,14,6,3,7,7,3,4,1,1,13,5,3,9,3,3,2,0,1,0,35,17,14,7,2,3,0,0,1,5,5,12,9,13,4,3,19,19,3,4,30,46,15.0,34.0,15.0,12.0,3.0,10.0,522,391,449.0,324.0,225,181,224,143,43.0,31.0,6.0,2.0,1.67,0.52,1.65,0.41,0.02,0.11,1.67,0.52,1.44,0.35,0,0,12,1,1,4,1,6,2,3,0.0,0.0,1.5881,0.0312,0.0128,0.3048,0.0253,0.1665,0.0391,0.058,11,6,4,5,1,0,0,3,0,0,1.1088,0.3136,0.537,0.1426,0.0195,0.0,0.0,0.1042,0.0,0.0,16,14,14.69,24.83
4732486,2025-04-06,bra,2025,Brasileirao,2,Rodrigo José Pereira de Lima,10274,Juventude,8517,Botafogo RJ,0,0,2,43,57,14,16,3,6,7,7,4,3,1,1,5,13,9,3,3,3,0,2,0,1,17,35,7,14,3,2,0,0,5,1,12,5,13,9,3,4,19,19,4,3,46,30,34.0,15.0,12.0,15.0,10.0,3.0,391,522,324.0,449.0,181,225,143,224,31.0,43.0,2.0,6.0,0.52,1.67,0.41,1.65,0.11,0.02,0.52,1.67,0.35,1.44,0,0,1,12,4,1,6,1,3,2,0.0,0.0,0.0312,1.5881,0.3048,0.0128,0.1665,0.0253,0.058,0.0391,6,11,5,4,0,1,3,0,0,0,0.3136,1.1088,0.1426,0.537,0.0,0.0195,0.1042,0.0,0.0,0.0,14,16,24.83,14.69
4732488,2025-04-06,bra,2025,Brasileirao,2,Alex Gomes Stefano,8514,Santos FC,7877,Bahia,1,2,2,55,45,22,10,6,3,7,5,9,2,0,1,12,10,10,0,9,3,2,4,1,2,31,22,13,16,5,2,0,0,4,0,21,17,12,7,2,9,20,28,1,4,72,57,48.0,41.0,24.0,16.0,13.0,11.0,463,381,397.0,297.0,157,167,240,130,20.0,17.0,7.0,7.0,1.42,2.19,0.78,1.97,0.63,0.21,1.42,2.19,1.36,1.38,1,1,8,7,3,2,3,0,7,0,0.2136,0.5783,0.7515,1.4321,0.1835,0.1755,0.1205,0.0,0.1494,0.0,14,5,0,1,7,3,1,1,0,0,0.7846,1.9362,0.0,0.0377,0.5855,0.1548,0.0483,0.0573,0.0,0.0,22,10,17.89,13.01
4732488,2025-04-06,bra,2025,Brasileirao,2,Alex Gomes Stefano,7877,Bahia,8514,Santos FC,0,2,2,45,55,10,22,3,6,5,7,2,9,1,0,10,12,0,10,3,9,4,2,2,1,22,31,16,13,2,5,0,0,0,4,17,21,7,12,9,2,28,20,4,1,57,72,41.0,48.0,16.0,24.0,11.0,13.0,381,463,297.0,397.0,167,157,130,240,17.0,20.0,7.0,7.0,2.19,1.42,1.97,0.78,0.21,0.63,2.19,1.42,1.38,1.36,1,1,7,8,2,3,0,3,0,7,0.5783,0.2136,1.4321,0.7515,0.1755,0.1835,0.0,0.1205,0.0,0.1494,5,14,1,0,3,7,1,1,0,0,1.9362,0.7846,0.0377,0.0,0.1548,0.5855,0.0573,0.0483,0.0,0.0,10,22,13.01,17.89
