match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
3885455,2022-06-04,arg,2022,Liga Profesional,1,Nicolás Lamolina,161727,Atletico Tucuman,10088,Colon,1,1,1,53,47,19,7,4,3,8,3,7,1,1,1,13,6,6,1,2,4,2,3,2,2,,,13,13,3,4,1,0,1,0,18,17,10,4,1,7,15,17,2,3,50,52,36.0,36.0,14.0,16.0,8.0,7.0,386,345,297.0,252.0,149,137,148,115,34.0,27.0,11.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885455,2022-06-04,arg,2022,Liga Profesional,1,Nicolás Lamolina,10088,Colon,161727,Atletico Tucuman,0,1,1,47,53,7,19,3,4,3,8,1,7,1,1,6,13,1,6,4,2,3,2,2,2,,,13,13,4,3,0,1,0,1,17,18,4,10,7,1,17,15,3,2,52,50,36.0,36.0,16.0,14.0,7.0,8.0,345,386,252.0,297.0,137,149,115,148,27.0,34.0,2.0,11.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885441,2022-06-05,arg,2022,Liga Profesional,1,Patricio Loustau,10094,Estudiantes,10103,Gimnasia LP,1,1,1,53,47,17,11,5,6,8,4,4,1,0,0,13,3,4,8,4,3,2,1,1,0,,,11,11,0,0,0,0,1,3,20,27,10,9,1,4,29,15,5,4,79,77,38.0,52.0,41.0,25.0,8.0,14.0,364,329,244.0,207.0,112,83,132,124,27.0,32.0,8.0,3.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885441,2022-06-05,arg,2022,Liga Profesional,1,Patricio Loustau,10103,Gimnasia LP,10094,Estudiantes,0,1,1,47,53,11,17,6,5,4,8,1,4,0,0,3,13,8,4,3,4,1,2,0,1,,,11,11,0,0,0,0,3,1,27,20,9,10,4,1,15,29,4,5,77,79,52.0,38.0,25.0,41.0,14.0,8.0,329,364,207.0,244.0,83,112,124,132,32.0,27.0,3.0,8.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885443,2022-06-05,arg,2022,Liga Profesional,1,Yael Falcón Pérez,10101,Talleres,202757,Sarmiento,1,2,0,58,42,20,9,5,2,14,5,1,2,0,0,12,4,8,5,7,4,3,0,3,0,33,16,11,11,3,2,0,1,0,4,20,18,4,4,2,1,15,18,2,3,56,52,40.0,35.0,16.0,17.0,9.0,6.0,380,279,307.0,186.0,148,92,159,94,33.0,24.0,8.0,3.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885443,2022-06-05,arg,2022,Liga Profesional,1,Yael Falcón Pérez,202757,Sarmiento,10101,Talleres,0,0,2,42,58,9,20,2,5,5,14,2,1,0,0,4,12,5,8,4,7,0,3,0,3,16,33,11,11,2,3,1,0,4,0,18,20,4,4,1,2,18,15,3,2,52,56,35.0,40.0,17.0,16.0,6.0,9.0,279,380,186.0,307.0,92,148,94,159,24.0,33.0,3.0,8.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885446,2022-06-05,arg,2022,Liga Profesional,1,Fernando Espinoza,10077,Boca Juniors,10098,Arsenal Sarandi,1,2,1,63,37,17,6,8,2,5,2,4,2,0,0,11,4,6,2,10,1,2,1,2,0,,,12,14,2,2,0,0,1,0,19,29,10,11,2,4,8,16,1,6,76,58,51.0,44.0,25.0,14.0,18.0,3.0,553,325,462.0,213.0,246,108,216,105,59.0,16.0,8.0,0.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885446,2022-06-05,arg,2022,Liga Profesional,1,Fernando Espinoza,10098,Arsenal Sarandi,10077,Boca Juniors,0,1,2,37,63,6,17,2,8,2,5,2,4,0,0,4,11,2,6,1,10,1,2,0,2,,,14,12,2,2,0,0,0,1,29,19,11,10,4,2,16,8,6,1,58,76,44.0,51.0,14.0,25.0,3.0,18.0,325,553,213.0,462.0,108,246,105,216,16.0,59.0,0.0,8.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885449,2022-06-05,arg,2022,Liga Profesional,1,Pablo Echavarría,10080,Racing Club,10081,Huracan,1,2,0,63,37,21,7,9,1,8,6,4,0,1,0,14,0,7,7,4,3,6,0,5,0,,,10,12,5,2,0,1,2,3,22,18,13,9,0,3,10,17,1,7,65,51,48.0,42.0,17.0,9.0,14.0,14.0,489,288,391.0,189.0,218,96,173,93,28.0,17.0,4.0,0.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885449,2022-06-05,arg,2022,Liga Profesional,1,Pablo Echavarría,10081,Huracan,10080,Racing Club,0,0,2,37,63,7,21,1,9,6,8,0,4,0,1,0,14,7,7,3,4,0,6,0,5,,,12,10,2,5,1,0,3,2,18,22,9,13,3,0,17,10,7,1,51,65,42.0,48.0,9.0,17.0,14.0,14.0,288,489,189.0,391.0,96,218,93,173,17.0,28.0,0.0,4.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885458,2022-06-05,arg,2022,Liga Profesional,1,Ariel Penel,10096,Union,89396,Tigre,1,1,2,53,47,13,10,2,4,8,5,3,1,0,0,11,4,2,6,11,1,2,1,1,0,39,6,13,15,2,2,0,0,3,0,20,19,15,6,1,3,6,33,2,1,64,65,44.0,40.0,20.0,25.0,11.0,10.0,364,351,265.0,255.0,122,150,143,105,22.0,21.0,13.0,1.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885458,2022-06-05,arg,2022,Liga Profesional,1,Ariel Penel,89396,Tigre,10096,Union,0,2,1,47,53,10,13,4,2,5,8,1,3,0,0,4,11,6,2,1,11,1,2,0,1,6,39,15,13,2,2,0,0,0,3,19,20,6,15,3,1,33,6,1,2,65,64,40.0,44.0,25.0,20.0,10.0,11.0,351,364,255.0,265.0,150,122,105,143,21.0,22.0,1.0,13.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885456,2022-06-06,arg,2022,Liga Profesional,1,Facundo Raúl Tello Figueroa,161730,Defensa y Justicia,10076,River Plate,1,0,0,45,55,9,9,5,2,3,6,1,1,0,0,7,7,2,2,0,3,2,1,2,1,,,14,15,3,2,0,0,1,1,19,24,23,17,1,2,24,13,3,4,66,57,55.0,48.0,11.0,9.0,21.0,10.0,427,517,318.0,405.0,238,202,80,203,26.0,39.0,3.0,3.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885456,2022-06-06,arg,2022,Liga Profesional,1,Facundo Raúl Tello Figueroa,10076,River Plate,161730,Defensa y Justicia,0,0,0,55,45,9,9,2,5,6,3,1,1,0,0,7,7,2,2,3,0,1,2,1,2,,,15,14,2,3,0,0,1,1,24,19,17,23,2,1,13,24,4,3,57,66,48.0,55.0,9.0,11.0,10.0,21.0,517,427,405.0,318.0,202,238,203,80,39.0,26.0,3.0,3.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885457,2022-06-06,arg,2022,Liga Profesional,1,Pablo Dóvalo,10084,Rosario Central,10082,Lanus,1,0,0,38,62,14,11,1,3,9,7,4,1,0,1,10,6,4,5,4,5,0,2,0,2,19,16,10,9,2,2,1,0,2,3,15,16,6,12,1,3,11,12,3,1,50,59,34.0,36.0,16.0,23.0,10.0,10.0,290,484,214.0,399.0,118,221,96,178,26.0,29.0,7.0,5.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885457,2022-06-06,arg,2022,Liga Profesional,1,Pablo Dóvalo,10082,Lanus,10084,Rosario Central,0,0,0,62,38,11,14,3,1,7,9,1,4,1,0,6,10,5,4,5,4,2,0,2,0,16,19,9,10,2,2,0,1,3,2,16,15,12,6,3,1,12,11,1,3,59,50,36.0,34.0,23.0,16.0,10.0,10.0,484,290,399.0,214.0,221,118,178,96,29.0,26.0,5.0,7.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885442,2022-06-07,arg,2022,Liga Profesional,1,Silvio Trucco,10086,Argentinos Juniors,161728,Aldosivi,1,2,1,50,50,12,15,3,4,7,8,2,3,1,0,8,8,4,7,3,6,2,2,1,1,,,10,12,1,3,0,0,4,2,26,18,7,6,2,2,21,16,3,1,67,59,50.0,37.0,17.0,22.0,13.0,12.0,338,326,223.0,199.0,116,102,107,97,34.0,17.0,3.0,6.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885442,2022-06-07,arg,2022,Liga Profesional,1,Silvio Trucco,161728,Aldosivi,10086,Argentinos Juniors,0,1,2,50,50,15,12,4,3,8,7,3,2,0,1,8,8,7,4,6,3,2,2,1,1,,,12,10,3,1,0,0,2,4,18,26,6,7,2,2,16,21,1,3,59,67,37.0,50.0,22.0,17.0,12.0,13.0,326,338,199.0,223.0,102,116,97,107,17.0,34.0,6.0,3.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885424,2022-06-09,arg,2022,Liga Profesional,2,Silvio Trucco,10201,Newell's Old Boys,10083,San Lorenzo,1,0,0,51,49,18,4,4,0,12,2,2,2,1,0,7,1,11,3,4,1,1,0,1,0,,,12,8,0,0,0,0,0,1,20,15,13,11,2,2,9,20,0,4,57,50,36.0,31.0,21.0,19.0,8.0,4.0,411,405,317.0,305.0,162,173,155,132,21.0,19.0,4.0,2.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885424,2022-06-09,arg,2022,Liga Profesional,2,Silvio Trucco,10083,San Lorenzo,10201,Newell's Old Boys,0,0,0,49,51,4,18,0,4,2,12,2,2,0,1,1,7,3,11,1,4,0,1,0,1,,,8,12,0,0,0,0,1,0,15,20,11,13,2,2,20,9,4,0,50,57,31.0,36.0,19.0,21.0,4.0,8.0,405,411,305.0,317.0,173,162,132,155,19.0,21.0,2.0,4.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885437,2022-06-10,arg,2022,Liga Profesional,2,Leandro Rey Hilfer,161728,Aldosivi,10094,Estudiantes,1,0,1,52,48,17,15,4,2,5,7,8,6,0,0,10,8,7,7,3,5,1,2,1,2,26,18,14,11,3,0,1,0,2,3,18,14,10,13,6,9,14,13,2,3,49,40,40.0,33.0,9.0,7.0,12.0,7.0,398,371,304.0,282.0,186,141,118,141,31.0,33.0,8.0,5.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885437,2022-06-10,arg,2022,Liga Profesional,2,Leandro Rey Hilfer,10094,Estudiantes,161728,Aldosivi,0,1,0,48,52,15,17,2,4,7,5,6,8,0,0,8,10,7,7,5,3,2,1,2,1,18,26,11,14,0,3,0,1,3,2,14,18,13,10,9,6,13,14,3,2,40,49,33.0,40.0,7.0,9.0,7.0,12.0,371,398,282.0,304.0,141,186,141,118,33.0,31.0,5.0,8.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885438,2022-06-10,arg,2022,Liga Profesional,2,Nicolás Lamolina,10103,Gimnasia LP,207875,Patronato de Parana,1,2,0,46,54,14,12,5,2,5,8,4,2,0,0,7,5,7,7,7,11,2,0,1,0,,,9,22,3,3,0,1,1,2,22,15,10,7,2,4,18,21,2,3,79,44,59.0,30.0,20.0,14.0,16.0,6.0,320,368,232.0,270.0,118,134,114,136,33.0,33.0,4.0,5.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885438,2022-06-10,arg,2022,Liga Profesional,2,Nicolás Lamolina,207875,Patronato de Parana,10103,Gimnasia LP,0,0,2,54,46,12,14,2,5,8,5,2,4,0,0,5,7,7,7,11,7,0,2,0,1,,,22,9,3,3,1,0,2,1,15,22,7,10,4,2,21,18,3,2,44,79,30.0,59.0,14.0,20.0,6.0,16.0,368,320,270.0,232.0,134,118,136,114,33.0,33.0,5.0,4.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
3885452,2022-06-10,arg,2022,Liga Profesional,2,Fernando Echenique,10082,Lanus,161730,Defensa y Justicia,1,1,1,63,37,12,5,4,3,4,1,4,1,0,1,9,3,3,2,5,1,1,1,1,0,,,11,9,2,1,0,1,2,0,28,31,12,13,1,4,10,17,2,3,59,62,47.0,55.0,12.0,7.0,10.0,13.0,571,338,477.0,247.0,281,164,196,83,29.0,20.0,5.0,0.0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
