match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4506753,2024-08-17,esp,2024/2025,LaLiga,1,Juan Luis Pulido Santana,8371,Osasuna,7854,Leganes,1,1,1,61,39,16,10,6,4,5,2,5,4,2,0,13,6,3,4,6,4,1,3,1,2,28,8,14,12,3,2,0,0,1,2,15,20,5,9,4,5,22,38,3,6,61,56,34.0,37.0,27.0,19.0,8.0,5.0,456,303,347.0,193.0,126,110,221,83,19.0,13.0,11.0,3.0,1.74,0.98,1.25,0.7,0.5,0.28,1.74,0.98,1.26,1.54,2,3,11,1,0,2,3,3,0,1,0.8054,0.6161,0.8003,0.0203,0.0,0.199,0.1357,0.1108,0.0,0.0301,10,5,0,0,3,2,3,3,0,0,1.245,0.7004,0.0,0.0,0.1839,0.1328,0.3125,0.1432,0.0,0.0,16,10,12.63,17.11
4506753,2024-08-17,esp,2024/2025,LaLiga,1,Juan Luis Pulido Santana,7854,Leganes,8371,Osasuna,0,1,1,39,61,10,16,4,6,2,5,4,5,0,2,6,13,4,3,4,6,3,1,2,1,8,28,12,14,2,3,0,0,2,1,20,15,9,5,5,4,38,22,6,3,56,61,37.0,34.0,19.0,27.0,5.0,8.0,303,456,193.0,347.0,110,126,83,221,13.0,19.0,3.0,11.0,0.98,1.74,0.7,1.25,0.28,0.5,0.98,1.74,1.54,1.26,3,2,1,11,2,0,3,3,1,0,0.6161,0.8054,0.0203,0.8003,0.199,0.0,0.1108,0.1357,0.0301,0.0,5,10,0,0,2,3,3,3,0,0,0.7004,1.245,0.0,0.0,0.1328,0.1839,0.1432,0.3125,0.0,0.0,10,16,17.11,12.63
4506747,2024-08-18,esp,2024/2025,LaLiga,1,César Soto Grado,8661,Mallorca,8633,Real Madrid,1,1,1,34,66,12,13,5,5,6,5,1,3,0,0,8,6,4,7,8,7,2,0,1,0,18,38,11,6,1,0,0,1,0,0,18,15,14,4,3,1,28,23,5,4,40,47,30.0,36.0,10.0,11.0,6.0,11.0,322,667,267.0,598.0,136,275,131,323,24.0,21.0,5.0,1.0,1.03,0.6,0.89,0.54,0.14,0.07,1.03,0.6,0.61,1.23,1,1,6,2,1,3,2,5,2,2,0.2882,0.1355,0.6002,0.1224,0.0196,0.1829,0.0855,0.1124,0.0444,0.0509,9,9,1,2,2,2,0,0,0,0,0.67,0.4384,0.2295,0.0998,0.1384,0.0658,0.0,0.0,0.0,0.0,12,13,16.47,20.9
4506747,2024-08-18,esp,2024/2025,LaLiga,1,César Soto Grado,8633,Real Madrid,8661,Mallorca,0,1,1,66,34,13,12,5,5,5,6,3,1,0,0,6,8,7,4,7,8,0,2,0,1,38,18,6,11,0,1,1,0,0,0,15,18,4,14,1,3,23,28,4,5,47,40,36.0,30.0,11.0,10.0,11.0,6.0,667,322,598.0,267.0,275,136,323,131,21.0,24.0,1.0,5.0,0.6,1.03,0.54,0.89,0.07,0.14,0.6,1.03,1.23,0.61,1,1,2,6,3,1,5,2,2,2,0.1355,0.2882,0.1224,0.6002,0.1829,0.0196,0.1124,0.0855,0.0509,0.0444,9,9,2,1,2,2,0,0,0,0,0.4384,0.67,0.0998,0.2295,0.0658,0.1384,0.0,0.0,0.0,0.0,13,12,20.9,16.47
4506751,2024-08-18,esp,2024/2025,LaLiga,1,Alejandro José Hernández Hernández,8560,Real Sociedad,8370,Rayo Vallecano,1,1,2,66,34,11,12,4,5,5,4,2,3,0,0,7,7,4,5,10,5,3,3,2,2,21,19,14,21,2,4,0,0,0,3,13,18,3,7,4,2,17,37,2,3,54,58,40.0,37.0,14.0,21.0,6.0,6.0,445,236,359.0,151.0,181,57,178,94,28.0,10.0,7.0,3.0,1.08,1.11,0.85,0.89,0.24,0.22,1.08,1.11,0.61,0.99,2,1,3,5,2,1,3,4,1,1,0.3853,0.3225,0.4013,0.6825,0.1248,0.033,0.1557,0.0666,0.0173,0.0044,7,5,2,1,2,4,0,2,0,0,0.7207,0.7372,0.1248,0.1532,0.2388,0.1581,0.0,0.0605,0.0,0.0,11,12,14.85,20.42
4506751,2024-08-18,esp,2024/2025,LaLiga,1,Alejandro José Hernández Hernández,8370,Rayo Vallecano,8560,Real Sociedad,0,2,1,34,66,12,11,5,4,4,5,3,2,0,0,7,7,5,4,5,10,3,3,2,2,19,21,21,14,4,2,0,0,3,0,18,13,7,3,2,4,37,17,3,2,58,54,37.0,40.0,21.0,14.0,6.0,6.0,236,445,151.0,359.0,57,181,94,178,10.0,28.0,3.0,7.0,1.11,1.08,0.89,0.85,0.22,0.24,1.11,1.08,0.99,0.61,1,2,5,3,1,2,4,3,1,1,0.3225,0.3853,0.6825,0.4013,0.033,0.1248,0.0666,0.1557,0.0044,0.0173,5,7,1,2,4,2,2,0,0,0,0.7372,0.7207,0.1532,0.1248,0.1581,0.2388,0.0605,0.0,0.0,0.0,12,11,20.42,14.85
4506749,2024-08-19,esp,2024/2025,LaLiga,1,Guillermo Cuadra Fernández,10205,Villarreal,9906,Atletico Madrid,1,2,2,45,55,9,9,3,4,4,4,2,1,1,1,6,7,3,2,2,3,0,3,0,2,20,24,7,12,1,3,0,0,2,2,11,17,10,2,1,2,19,9,2,2,41,39,35.0,31.0,6.0,8.0,14.0,8.0,477,592,420.0,519.0,221,304,199,215,21.0,19.0,2.0,7.0,0.79,1.11,0.64,1.09,0.14,0.02,0.79,1.11,0.76,0.38,0,0,2,6,4,1,1,1,2,1,0.0,0.0,0.4393,1.0086,0.223,0.0543,0.0491,0.0162,0.0755,0.0306,3,8,3,0,1,1,2,0,0,0,0.1916,1.0935,0.4507,0.0,0.0535,0.0162,0.0911,0.0,0.0,0.0,9,9,17.34,14.09
4506749,2024-08-19,esp,2024/2025,LaLiga,1,Guillermo Cuadra Fernández,9906,Atletico Madrid,10205,Villarreal,0,2,2,55,45,9,9,4,3,4,4,1,2,1,1,7,6,2,3,3,2,3,0,2,0,24,20,12,7,3,1,0,0,2,2,17,11,2,10,2,1,9,19,2,2,39,41,31.0,35.0,8.0,6.0,8.0,14.0,592,477,519.0,420.0,304,221,215,199,19.0,21.0,7.0,2.0,1.11,0.79,1.09,0.64,0.02,0.14,1.11,0.79,0.38,0.76,0,0,6,2,1,4,1,1,1,2,0.0,0.0,1.0086,0.4393,0.0543,0.223,0.0162,0.0491,0.0306,0.0755,8,3,0,3,1,1,0,2,0,0,1.0935,0.1916,0.0,0.4507,0.0162,0.0535,0.0,0.0911,0.0,0.0,9,9,14.09,17.34
4506754,2024-08-19,esp,2024/2025,LaLiga,1,Pablo González Fuertes,10281,Real Valladolid,8558,Espanyol,1,1,0,45,55,12,10,1,2,6,5,5,3,1,0,7,5,5,5,3,2,2,0,2,0,22,13,15,8,2,2,0,0,6,1,9,12,8,6,3,5,18,15,2,0,38,47,29.0,28.0,9.0,19.0,13.0,2.0,387,479,319.0,390.0,174,253,145,137,21.0,16.0,7.0,7.0,0.8,0.66,0.46,0.29,0.34,0.37,0.8,0.66,0.14,0.81,0,1,5,3,2,1,3,4,2,1,0.0,0.268,0.5656,0.1175,0.1157,0.0573,0.0882,0.1671,0.031,0.0537,9,7,1,0,1,0,1,3,0,0,0.2939,0.2931,0.1649,0.0,0.1777,0.0,0.1641,0.3705,0.0,0.0,12,10,19.69,18.05
4506754,2024-08-19,esp,2024/2025,LaLiga,1,Pablo González Fuertes,8558,Espanyol,10281,Real Valladolid,0,0,1,55,45,10,12,2,1,5,6,3,5,0,1,5,7,5,5,2,3,0,2,0,2,13,22,8,15,2,2,0,0,1,6,12,9,6,8,5,3,15,18,0,2,47,38,28.0,29.0,19.0,9.0,2.0,13.0,479,387,390.0,319.0,253,174,137,145,16.0,21.0,7.0,7.0,0.66,0.8,0.29,0.46,0.37,0.34,0.66,0.8,0.81,0.14,1,0,3,5,1,2,4,3,1,2,0.268,0.0,0.1175,0.5656,0.0573,0.1157,0.1671,0.0882,0.0537,0.031,7,9,0,1,0,1,3,1,0,0,0.2931,0.2939,0.0,0.1649,0.0,0.1777,0.3705,0.1641,0.0,0.0,10,12,18.05,19.69
4506757,2024-08-23,esp,2024/2025,LaLiga,2,José Luis Munuera Montero,9910,Celta Vigo,10267,Valencia,1,3,1,49,51,7,13,5,5,2,6,0,2,0,1,4,10,3,3,4,7,3,2,2,1,16,22,9,11,3,0,0,0,2,1,16,17,9,5,2,0,33,11,3,2,42,39,32.0,30.0,10.0,9.0,6.0,4.0,485,493,420.0,417.0,236,205,184,212,25.0,19.0,5.0,7.0,1.32,0.93,0.41,0.33,0.12,0.6,0.53,0.93,1.9,0.66,1,1,3,6,0,3,3,3,0,0,0.1028,0.3935,0.9635,0.3426,0.0,0.1464,0.2541,0.0438,0.0,0.0,4,6,0,1,2,5,0,1,1,0,0.408,0.2974,0.0,0.0278,0.1239,0.5906,0.0,0.0106,0.7884,0.0,7,13,14.84,15.89
4506757,2024-08-23,esp,2024/2025,LaLiga,2,José Luis Munuera Montero,10267,Valencia,9910,Celta Vigo,0,1,3,51,49,13,7,5,5,6,2,2,0,1,0,10,4,3,3,7,4,2,3,1,2,22,16,11,9,0,3,0,0,1,2,17,16,5,9,0,2,11,33,2,3,39,42,30.0,32.0,9.0,10.0,4.0,6.0,493,485,417.0,420.0,205,236,212,184,19.0,25.0,7.0,5.0,0.93,1.32,0.33,0.41,0.6,0.12,0.93,0.53,0.66,1.9,1,1,6,3,3,0,3,3,0,0,0.3935,0.1028,0.3426,0.9635,0.1464,0.0,0.0438,0.2541,0.0,0.0,6,4,1,0,5,2,1,0,0,1,0.2974,0.408,0.0278,0.0,0.5906,0.1239,0.0106,0.0,0.0,0.7884,13,7,15.89,14.84
4506760,2024-08-23,esp,2024/2025,LaLiga,2,Isidro Díaz de Mera Escuderos,8302,Sevilla,10205,Villarreal,1,1,2,60,40,16,8,7,6,7,2,2,0,1,0,9,7,7,1,7,2,1,3,1,1,19,20,16,8,3,5,0,0,4,4,20,16,8,7,0,2,10,22,4,6,54,51,40.0,34.0,14.0,17.0,14.0,3.0,527,357,443.0,265.0,286,163,157,102,17.0,34.0,6.0,1.0,1.04,0.87,0.66,0.85,0.38,0.02,1.04,0.87,0.76,0.89,1,0,6,4,2,3,2,1,5,0,0.0296,0.0,0.7096,0.7284,0.0909,0.1138,0.07,0.0231,0.1514,0.0,9,7,0,0,3,1,4,0,0,0,0.6748,0.8479,0.0,0.0,0.1656,0.0174,0.211,0.0,0.0,0.0,16,8,17.72,15.97
4506760,2024-08-23,esp,2024/2025,LaLiga,2,Isidro Díaz de Mera Escuderos,10205,Villarreal,8302,Sevilla,0,2,1,40,60,8,16,6,7,2,7,0,2,0,1,7,9,1,7,2,7,3,1,1,1,20,19,8,16,5,3,0,0,4,4,16,20,7,8,2,0,22,10,6,4,51,54,34.0,40.0,17.0,14.0,3.0,14.0,357,527,265.0,443.0,163,286,102,157,34.0,17.0,1.0,6.0,0.87,1.04,0.85,0.66,0.02,0.38,0.87,1.04,0.89,0.76,0,1,4,6,3,2,1,2,0,5,0.0,0.0296,0.7284,0.7096,0.1138,0.0909,0.0231,0.07,0.0,0.1514,7,9,0,0,1,3,0,4,0,0,0.8479,0.6748,0.0,0.0,0.0174,0.1656,0.0,0.211,0.0,0.0,8,16,15.97,17.72
4506758,2024-08-24,esp,2024/2025,LaLiga,2,Javier Alberola Rojas,8305,Getafe,8370,Rayo Vallecano,1,0,0,48,52,12,3,0,0,8,2,4,1,0,0,9,1,3,2,3,2,0,0,0,0,20,8,16,18,1,2,0,0,0,4,19,23,3,11,1,4,12,28,0,0,73,65,49.0,43.0,24.0,22.0,12.0,6.0,284,307,172.0,198.0,73,82,99,116,24.0,18.0,4.0,3.0,0.48,0.24,0.44,0.24,0.04,0.0,0.48,0.24,0.01,0.0,0,0,7,1,2,0,1,2,2,0,0.0,0.0,0.3639,0.209,0.0502,0.0,0.035,0.0352,0.0339,0.0,9,2,0,1,2,0,1,0,0,0,0.4381,0.0352,0.0,0.209,0.0312,0.0,0.0137,0.0,0.0,0.0,12,3,16.13,26.14
4506758,2024-08-24,esp,2024/2025,LaLiga,2,Javier Alberola Rojas,8370,Rayo Vallecano,8305,Getafe,0,0,0,52,48,3,12,0,0,2,8,1,4,0,0,1,9,2,3,2,3,0,0,0,0,8,20,18,16,2,1,0,0,4,0,23,19,11,3,4,1,28,12,0,0,65,73,43.0,49.0,22.0,24.0,6.0,12.0,307,284,198.0,172.0,82,73,116,99,18.0,24.0,3.0,4.0,0.24,0.48,0.24,0.44,0.0,0.04,0.24,0.48,0.0,0.01,0,0,1,7,0,2,2,1,0,2,0.0,0.0,0.209,0.3639,0.0,0.0502,0.0352,0.035,0.0,0.0339,2,9,1,0,0,2,0,1,0,0,0.0352,0.4381,0.209,0.0,0.0,0.0312,0.0,0.0137,0.0,0.0,3,12,26.14,16.13
4506763,2024-08-24,esp,2024/2025,LaLiga,2,Mario Melero López,8558,Espanyol,8560,Real Sociedad,1,0,1,34,66,13,10,4,4,5,4,4,2,0,0,11,5,2,5,7,4,3,2,3,1,20,33,14,18,2,2,0,0,1,2,18,11,7,8,2,4,22,18,3,3,47,36,41.0,31.0,6.0,5.0,5.0,6.0,259,521,192.0,459.0,100,247,92,212,18.0,18.0,2.0,6.0,1.78,0.77,1.71,0.54,0.07,0.23,1.78,0.77,0.45,0.66,1,0,7,3,3,2,1,3,1,2,0.1571,0.0,1.4009,0.4448,0.1912,0.1249,0.016,0.1504,0.0198,0.0461,9,5,3,0,1,3,0,2,0,0,0.7717,0.5369,0.9392,0.0,0.0741,0.1687,0.0,0.0606,0.0,0.0,13,10,14.67,19.66
4506763,2024-08-24,esp,2024/2025,LaLiga,2,Mario Melero López,8560,Real Sociedad,8558,Espanyol,0,1,0,66,34,10,13,4,4,4,5,2,4,0,0,5,11,5,2,4,7,2,3,1,3,33,20,18,14,2,2,0,0,2,1,11,18,8,7,4,2,18,22,3,3,36,47,31.0,41.0,5.0,6.0,6.0,5.0,521,259,459.0,192.0,247,100,212,92,18.0,18.0,6.0,2.0,0.77,1.78,0.54,1.71,0.23,0.07,0.77,1.78,0.66,0.45,0,1,3,7,2,3,3,1,2,1,0.0,0.1571,0.4448,1.4009,0.1249,0.1912,0.1504,0.016,0.0461,0.0198,5,9,0,3,3,1,2,0,0,0,0.5369,0.7717,0.0,0.9392,0.1687,0.0741,0.0606,0.0,0.0,0.0,10,13,19.66,14.67
4506764,2024-08-24,esp,2024/2025,LaLiga,2,Jesús Gil Manzano,8634,Barcelona,8315,Athletic Club,1,2,1,65,35,13,8,5,2,5,3,3,3,2,0,9,6,4,2,5,6,5,1,4,0,28,21,11,16,4,5,0,0,2,5,17,16,5,11,3,3,11,15,1,3,57,41,46.0,33.0,11.0,8.0,13.0,6.0,568,293,497.0,232.0,270,120,227,112,26.0,25.0,5.0,2.0,1.83,1.03,1.53,0.14,0.3,0.1,1.83,0.24,1.66,0.81,1,0,5,2,3,4,4,1,0,1,0.0847,0.0,1.3915,0.8652,0.2432,0.1153,0.1096,0.0197,0.0,0.0249,8,4,1,1,1,1,3,1,0,1,1.3548,0.0964,0.1761,0.0441,0.0118,0.0194,0.2862,0.0768,0.0,0.7884,13,8,15.8,17.71
4506764,2024-08-24,esp,2024/2025,LaLiga,2,Jesús Gil Manzano,8315,Athletic Club,8634,Barcelona,0,1,2,35,65,8,13,2,5,3,5,3,3,0,2,6,9,2,4,6,5,1,5,0,4,21,28,16,11,5,4,0,0,5,2,16,17,11,5,3,3,15,11,3,1,41,57,33.0,46.0,8.0,11.0,6.0,13.0,293,568,232.0,497.0,120,270,112,227,25.0,26.0,2.0,5.0,1.03,1.83,0.14,1.53,0.1,0.3,0.24,1.83,0.81,1.66,0,1,2,5,4,3,1,4,1,0,0.0,0.0847,0.8652,1.3915,0.1153,0.2432,0.0197,0.1096,0.0249,0.0,4,8,1,1,1,1,1,3,1,0,0.0964,1.3548,0.0441,0.1761,0.0194,0.0118,0.0768,0.2862,0.7884,0.0,8,13,17.71,15.8
