match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
3919165,2022-10-02,ita,2022/2023,Serie A,8,Livio Marinelli,9888,Lecce,7801,Cremonese,1,1,1,54,46,6,13,1,4,3,7,2,2,0,0,3,10,3,3,1,8,1,2,0,1,12,28,11,15,3,1,0,0,0,3,12,25,4,10,2,1,17,22,3,0,47,47,34.0,39.0,13.0,8.0,7.0,3.0,400,322,297.0,221.0,158,115,139,106,27.0,16.0,2.0,8.0,0.99,1.63,0.07,0.6,0.14,0.25,0.2,0.84,0.98,1.75,1,0,2,7,0,3,1,3,2,0,0.1019,0.0,0.8226,1.3279,0.0,0.1883,0.0276,0.1167,0.0398,0.0,3,5,0,1,0,5,2,1,1,1,0.0674,0.4843,0.0,0.1138,0.0,0.158,0.1361,0.0883,0.7884,0.7884,6,13,18.05,15.5
3919165,2022-10-02,ita,2022/2023,Serie A,8,Livio Marinelli,7801,Cremonese,9888,Lecce,0,1,1,46,54,13,6,4,1,7,3,2,2,0,0,10,3,3,3,8,1,2,1,1,0,28,12,15,11,1,3,0,0,3,0,25,12,10,4,1,2,22,17,0,3,47,47,39.0,34.0,8.0,13.0,3.0,7.0,322,400,221.0,297.0,115,158,106,139,16.0,27.0,8.0,2.0,1.63,0.99,0.6,0.07,0.25,0.14,0.84,0.2,1.75,0.98,0,1,7,2,3,0,3,1,0,2,0.0,0.1019,1.3279,0.8226,0.1883,0.0,0.1167,0.0276,0.0,0.0398,5,3,1,0,5,0,1,2,1,1,0.4843,0.0674,0.1138,0.0,0.158,0.0,0.0883,0.1361,0.7884,0.7884,13,6,15.5,18.05
3919167,2022-10-02,ita,2022/2023,Serie A,8,Giovanni Ayroldi,9882,Sampdoria,6504,Monza,1,0,3,50,50,3,13,1,6,2,4,0,3,0,0,0,6,3,7,2,4,0,1,0,0,10,18,16,24,2,2,0,0,3,5,13,21,6,11,3,0,16,20,3,1,52,57,41.0,38.0,11.0,19.0,4.0,2.0,396,396,294.0,309.0,147,195,147,114,15.0,39.0,5.0,3.0,0.11,1.41,0.1,1.31,0.01,0.09,0.11,1.41,0.05,2.15,0,1,0,2,0,3,2,6,1,1,0.0,0.7437,0.0,0.1187,0.0,0.3094,0.0963,0.209,0.0162,0.0258,2,9,0,0,0,3,1,1,0,0,0.1048,1.3121,0.0,0.0,0.0,0.0685,0.0078,0.0258,0.0,0.0,3,13,24.35,18.5
3919167,2022-10-02,ita,2022/2023,Serie A,8,Giovanni Ayroldi,6504,Monza,9882,Sampdoria,0,3,0,50,50,13,3,6,1,4,2,3,0,0,0,6,0,7,3,4,2,1,0,0,0,18,10,24,16,2,2,0,0,5,3,21,13,11,6,0,3,20,16,1,3,57,52,38.0,41.0,19.0,11.0,2.0,4.0,396,396,309.0,294.0,195,147,114,147,39.0,15.0,3.0,5.0,1.41,0.11,1.31,0.1,0.09,0.01,1.41,0.11,2.15,0.05,1,0,2,0,3,0,6,2,1,1,0.7437,0.0,0.1187,0.0,0.3094,0.0,0.209,0.0963,0.0258,0.0162,9,2,0,0,3,0,1,1,0,0,1.3121,0.1048,0.0,0.0,0.0685,0.0,0.0258,0.0078,0.0,0.0,13,3,18.5,24.35
3919168,2022-10-02,ita,2022/2023,Serie A,8,Maria Sole Ferrieri Caputi,7943,Sassuolo,6480,Salernitana,1,5,0,44,56,17,6,11,1,4,5,2,0,0,0,12,3,5,3,1,2,7,2,4,2,26,13,10,8,1,1,0,0,1,3,11,15,9,5,0,2,22,12,1,6,34,39,27.0,30.0,7.0,9.0,8.0,6.0,427,537,365.0,458.0,201,249,164,209,34.0,22.0,1.0,2.0,3.24,0.51,2.45,0.36,0.0,0.15,2.45,0.51,5.93,0.21,0,0,10,3,2,0,3,1,2,2,0.0,0.0,2.9547,0.4436,0.1217,0.0,0.1739,0.0257,0.0651,0.0409,14,5,2,0,0,0,0,1,1,0,2.0242,0.3603,0.5027,0.0,0.0,0.0,0.0,0.1499,0.7884,0.0,17,6,16.07,20.23
3919168,2022-10-02,ita,2022/2023,Serie A,8,Maria Sole Ferrieri Caputi,6480,Salernitana,7943,Sassuolo,0,0,5,56,44,6,17,1,11,5,4,0,2,0,0,3,12,3,5,2,1,2,7,2,4,13,26,8,10,1,1,0,0,3,1,15,11,5,9,2,0,12,22,6,1,39,34,30.0,27.0,9.0,7.0,6.0,8.0,537,427,458.0,365.0,249,201,209,164,22.0,34.0,2.0,1.0,0.51,3.24,0.36,2.45,0.15,0.0,0.51,2.45,0.21,5.93,0,0,3,10,0,2,1,3,2,2,0.0,0.0,0.4436,2.9547,0.0,0.1217,0.0257,0.1739,0.0409,0.0651,5,14,0,2,0,0,1,0,0,1,0.3603,2.0242,0.0,0.5027,0.0,0.0,0.1499,0.0,0.0,0.7884,6,17,20.23,16.07
3919161,2022-10-03,ita,2022/2023,Serie A,8,Daniele Minelli,9876,Hellas Verona,8600,Udinese,1,1,2,31,69,7,21,2,8,3,8,2,5,0,1,4,11,3,10,4,9,0,4,0,2,17,36,15,11,3,3,0,0,4,1,8,16,8,12,4,2,20,16,6,1,29,53,22.0,34.0,7.0,19.0,3.0,4.0,233,553,156.0,472.0,71,204,85,268,21.0,21.0,3.0,4.0,0.35,1.83,0.26,1.42,0.09,0.42,0.35,1.83,0.81,2.2,0,1,2,6,2,4,2,7,1,3,0.0,0.2023,0.1898,0.9851,0.066,0.2404,0.0766,0.3017,0.0205,0.1028,4,16,0,0,2,4,1,1,0,0,0.2611,1.416,0.0,0.0,0.0679,0.2138,0.024,0.2023,0.0,0.0,7,21,18.59,17.38
3919161,2022-10-03,ita,2022/2023,Serie A,8,Daniele Minelli,8600,Udinese,9876,Hellas Verona,0,2,1,69,31,21,7,8,2,8,3,5,2,1,0,11,4,10,3,9,4,4,0,2,0,36,17,11,15,3,3,0,0,1,4,16,8,12,8,2,4,16,20,1,6,53,29,34.0,22.0,19.0,7.0,4.0,3.0,553,233,472.0,156.0,204,71,268,85,21.0,21.0,4.0,3.0,1.83,0.35,1.42,0.26,0.42,0.09,1.83,0.35,2.2,0.81,1,0,6,2,4,2,7,2,3,1,0.2023,0.0,0.9851,0.1898,0.2404,0.066,0.3017,0.0766,0.1028,0.0205,16,4,0,0,4,2,1,1,0,0,1.416,0.2611,0.0,0.0,0.2138,0.0679,0.2023,0.024,0.0,0.0,21,7,17.38,18.59
3919169,2022-10-08,ita,2022/2023,Serie A,9,Marco Piccinini,9857,Bologna,9882,Sampdoria,1,1,1,51,49,10,9,3,3,4,3,3,3,1,0,6,4,4,5,2,5,0,2,0,1,16,18,17,21,2,3,0,0,5,1,18,22,11,4,3,2,21,16,2,2,56,65,44.0,45.0,12.0,20.0,6.0,6.0,389,382,298.0,278.0,169,124,129,154,17.0,18.0,4.0,2.0,0.76,0.62,0.65,0.59,0.11,0.03,0.76,0.62,0.74,1.3,0,1,4,3,2,0,2,3,2,2,0.0,0.0952,0.5977,0.3472,0.0829,0.0,0.0456,0.1372,0.049,0.0398,4,7,2,0,2,1,2,1,0,0,0.3661,0.5877,0.3021,0.0,0.0489,0.0165,0.0582,0.0152,0.0,0.0,10,9,19.1,19.89
3919169,2022-10-08,ita,2022/2023,Serie A,9,Marco Piccinini,9882,Sampdoria,9857,Bologna,0,1,1,49,51,9,10,3,3,3,4,3,3,0,1,4,6,5,4,5,2,2,0,1,0,18,16,21,17,3,2,0,0,1,5,22,18,4,11,2,3,16,21,2,2,65,56,45.0,44.0,20.0,12.0,6.0,6.0,382,389,278.0,298.0,124,169,154,129,18.0,17.0,2.0,4.0,0.62,0.76,0.59,0.65,0.03,0.11,0.62,0.76,1.3,0.74,1,0,3,4,0,2,3,2,2,2,0.0952,0.0,0.3472,0.5977,0.0,0.0829,0.1372,0.0456,0.0398,0.049,7,4,0,2,1,2,1,2,0,0,0.5877,0.3661,0.0,0.3021,0.0165,0.0489,0.0152,0.0582,0.0,0.0,9,10,19.89,19.1
3919172,2022-10-08,ita,2022/2023,Serie A,9,Daniele Orsato,8564,Milan,9885,Juventus,1,2,0,40,60,21,10,3,3,11,3,7,4,2,0,14,8,7,2,9,3,3,0,1,0,31,17,7,7,2,3,0,0,1,0,16,15,8,11,4,6,8,15,3,1,46,44,31.0,29.0,15.0,15.0,8.0,7.0,349,547,250.0,463.0,109,260,141,203,32.0,32.0,8.0,2.0,2.28,0.77,1.05,0.59,1.23,0.19,2.28,0.77,1.57,0.14,2,0,8,7,4,1,4,1,3,1,0.9338,0.0,0.5587,0.7034,0.5516,0.0358,0.1238,0.0141,0.1151,0.0206,10,8,2,0,9,2,0,0,0,0,0.6405,0.588,0.4143,0.0,1.2282,0.1859,0.0,0.0,0.0,0.0,21,10,16.58,16.63
3919172,2022-10-08,ita,2022/2023,Serie A,9,Daniele Orsato,9885,Juventus,8564,Milan,0,0,2,60,40,10,21,3,3,3,11,4,7,0,2,8,14,2,7,3,9,0,3,0,1,17,31,7,7,3,2,0,0,0,1,15,16,11,8,6,4,15,8,1,3,44,46,29.0,31.0,15.0,15.0,7.0,8.0,547,349,463.0,250.0,260,109,203,141,32.0,32.0,2.0,8.0,0.77,2.28,0.59,1.05,0.19,1.23,0.77,2.28,0.14,1.57,0,2,7,8,1,4,1,4,1,3,0.0,0.9338,0.7034,0.5587,0.0358,0.5516,0.0141,0.1238,0.0206,0.1151,8,10,0,2,2,9,0,0,0,0,0.588,0.6405,0.0,0.4143,0.1859,1.2282,0.0,0.0,0.0,0.0,10,21,16.63,16.58
3919176,2022-10-08,ita,2022/2023,Serie A,9,Simone Sozza,7943,Sassuolo,8636,Inter,1,1,2,52,48,15,16,3,4,5,9,7,3,0,0,11,11,4,5,6,5,1,4,0,2,30,21,14,17,3,2,0,0,0,1,4,17,6,5,3,7,11,21,2,2,40,43,27.0,32.0,13.0,11.0,8.0,4.0,496,450,422.0,389.0,216,249,206,140,41.0,31.0,7.0,8.0,1.18,2.4,0.88,1.78,0.3,0.62,1.18,2.4,0.43,2.04,0,2,7,7,4,2,1,2,3,3,0.0,0.8138,0.8156,1.2796,0.1968,0.118,0.0605,0.1137,0.1092,0.0735,11,11,0,1,1,3,3,1,0,0,0.8788,1.6855,0.0,0.0939,0.1154,0.5994,0.1878,0.0199,0.0,0.0,15,16,14.61,15.35
3919176,2022-10-08,ita,2022/2023,Serie A,9,Simone Sozza,8636,Inter,7943,Sassuolo,0,2,1,48,52,16,15,4,3,9,5,3,7,0,0,11,11,5,4,5,6,4,1,2,0,21,30,17,14,2,3,0,0,1,0,17,4,5,6,7,3,21,11,2,2,43,40,32.0,27.0,11.0,13.0,4.0,8.0,450,496,389.0,422.0,249,216,140,206,31.0,41.0,8.0,7.0,2.4,1.18,1.78,0.88,0.62,0.3,2.4,1.18,2.04,0.43,2,0,7,7,2,4,2,1,3,3,0.8138,0.0,1.2796,0.8156,0.118,0.1968,0.1137,0.0605,0.0735,0.1092,11,11,1,0,3,1,1,3,0,0,1.6855,0.8788,0.0939,0.0,0.5994,0.1154,0.0199,0.1878,0.0,0.0,16,15,15.35,14.61
3919170,2022-10-09,ita,2022/2023,Serie A,9,Rosario Abisso,7801,Cremonese,9875,Napoli,1,1,4,30,70,12,21,1,10,7,9,4,2,0,1,5,13,7,8,5,2,1,7,0,3,22,28,18,6,2,0,0,0,4,1,21,17,5,2,2,4,12,18,6,0,44,60,31.0,42.0,13.0,18.0,4.0,7.0,257,622,184.0,555.0,92,246,92,309,16.0,22.0,3.0,3.0,0.8,4.22,0.74,2.58,0.06,0.85,0.8,3.43,0.95,4.36,0,2,3,8,2,3,3,6,4,2,0.0,0.5612,0.4638,3.1292,0.1059,0.3114,0.0944,0.2203,0.1322,0.0357,9,13,1,2,2,3,0,2,0,1,0.7079,1.3391,0.029,1.2811,0.0594,0.5826,0.0,0.2666,0.0,0.7884,12,21,19.75,16.36
3919170,2022-10-09,ita,2022/2023,Serie A,9,Rosario Abisso,9875,Napoli,7801,Cremonese,0,4,1,70,30,21,12,10,1,9,7,2,4,1,0,13,5,8,7,2,5,7,1,3,0,28,22,6,18,0,2,0,0,1,4,17,21,2,5,4,2,18,12,0,6,60,44,42.0,31.0,18.0,13.0,7.0,4.0,622,257,555.0,184.0,246,92,309,92,22.0,16.0,3.0,3.0,4.22,0.8,2.58,0.74,0.85,0.06,3.43,0.8,4.36,0.95,2,0,8,3,3,2,6,3,2,4,0.5612,0.0,3.1292,0.4638,0.3114,0.1059,0.2203,0.0944,0.0357,0.1322,13,9,2,1,3,2,2,0,1,0,1.3391,0.7079,1.2811,0.029,0.5826,0.0594,0.2666,0.0,0.7884,0.0,21,12,16.36,19.75
3919173,2022-10-09,ita,2022/2023,Serie A,9,Daniele Perenzoni,6504,Monza,9881,Spezia,1,2,0,48,52,7,10,4,1,2,5,1,4,0,0,3,7,4,3,3,6,1,0,0,0,11,23,10,20,3,2,0,0,3,4,19,16,11,13,4,1,14,7,1,2,58,49,43.0,34.0,15.0,15.0,7.0,8.0,411,439,317.0,359.0,180,218,137,141,20.0,30.0,1.0,4.0,0.75,0.47,0.51,0.22,0.23,0.25,0.75,0.47,1.05,0.18,1,0,1,5,1,2,2,3,2,0,0.231,0.0,0.2296,0.2223,0.1153,0.0601,0.14,0.1858,0.0294,0.0,6,6,0,0,1,3,0,1,0,0,0.5142,0.2212,0.0,0.0,0.231,0.1318,0.0,0.1152,0.0,0.0,7,10,19.88,15.48
3919173,2022-10-09,ita,2022/2023,Serie A,9,Daniele Perenzoni,9881,Spezia,6504,Monza,0,0,2,52,48,10,7,1,4,5,2,4,1,0,0,7,3,3,4,6,3,0,1,0,0,23,11,20,10,2,3,0,0,4,3,16,19,13,11,1,4,7,14,2,1,49,58,34.0,43.0,15.0,15.0,8.0,7.0,439,411,359.0,317.0,218,180,141,137,30.0,20.0,4.0,1.0,0.47,0.75,0.22,0.51,0.25,0.23,0.47,0.75,0.18,1.05,0,1,5,1,2,1,3,2,0,2,0.0,0.231,0.2223,0.2296,0.0601,0.1153,0.1858,0.14,0.0,0.0294,6,6,0,0,3,1,1,0,0,0,0.2212,0.5142,0.0,0.0,0.1318,0.231,0.1152,0.0,0.0,0.0,10,7,15.48,19.88
3919174,2022-10-09,ita,2022/2023,Serie A,9,Alessandro Prontera,8686,Roma,9888,Lecce,1,2,1,67,33,20,6,6,3,7,2,7,1,0,0,14,4,6,2,13,4,5,0,4,0,32,15,12,11,2,2,0,1,1,1,16,18,8,8,1,7,10,21,2,4,46,45,32.0,37.0,14.0,8.0,5.0,7.0,536,275,477.0,196.0,210,115,267,81,37.0,18.0,8.0,2.0,3.31,0.26,1.9,0.14,0.63,0.12,2.52,0.26,,,2,0,10,4,2,0,4,1,2,1,0.4213,0.0,2.1342,0.2009,0.3515,0.0,0.3504,0.0338,0.0551,0.0227,11,2,1,0,7,2,0,2,1,0,1.7053,0.1403,0.1907,0.0,0.6281,0.072,0.0,0.0451,0.7884,0.0,20,6,14.67,17.14
3919174,2022-10-09,ita,2022/2023,Serie A,9,Alessandro Prontera,9888,Lecce,8686,Roma,0,1,2,33,67,6,20,3,6,2,7,1,7,0,0,4,14,2,6,4,13,0,5,0,4,15,32,11,12,2,2,1,0,1,1,18,16,8,8,7,1,21,10,4,2,45,46,37.0,32.0,8.0,14.0,7.0,5.0,275,536,196.0,477.0,115,210,81,267,18.0,37.0,2.0,8.0,0.26,3.31,0.14,1.9,0.12,0.63,0.26,2.52,,,0,2,4,10,0,2,1,4,1,2,0.0,0.4213,0.2009,2.1342,0.0,0.3515,0.0338,0.3504,0.0227,0.0551,2,11,0,1,2,7,2,0,0,1,0.1403,1.7053,0.0,0.1907,0.072,0.6281,0.0451,0.0,0.0,0.7884,6,20,17.14,14.67
3919175,2022-10-09,ita,2022/2023,Serie A,9,Davide Ghersini,6480,Salernitana,9876,Hellas Verona,1,2,1,40,60,14,12,4,2,6,6,4,4,0,2,6,4,8,8,1,6,1,1,0,0,12,14,9,15,3,3,1,1,1,3,25,13,5,5,4,3,25,8,1,2,64,46,46.0,29.0,18.0,17.0,6.0,7.0,322,457,229.0,370.0,125,174,104,196,26.0,21.0,2.0,4.0,1.07,0.91,0.93,0.88,0.14,0.03,1.07,0.91,1.72,1.0,1,1,3,1,2,2,5,4,3,4,0.0596,0.5491,0.5455,0.0414,0.1865,0.0757,0.1862,0.1097,0.0902,0.1324,10,11,1,0,0,1,3,0,0,0,0.8246,0.8799,0.104,0.0,0.0,0.0285,0.1394,0.0,0.0,0.0,14,12,20.78,21.0
3919175,2022-10-09,ita,2022/2023,Serie A,9,Davide Ghersini,9876,Hellas Verona,6480,Salernitana,0,1,2,60,40,12,14,2,4,6,6,4,4,2,0,4,6,8,8,6,1,1,1,0,0,14,12,15,9,3,3,1,1,3,1,13,25,5,5,3,4,8,25,2,1,46,64,29.0,46.0,17.0,18.0,7.0,6.0,457,322,370.0,229.0,174,125,196,104,21.0,26.0,4.0,2.0,0.91,1.07,0.88,0.93,0.03,0.14,0.91,1.07,1.0,1.72,1,1,1,3,2,2,4,5,4,3,0.5491,0.0596,0.0414,0.5455,0.0757,0.1865,0.1097,0.1862,0.1324,0.0902,11,10,0,1,1,0,0,3,0,0,0.8799,0.8246,0.0,0.104,0.0285,0.0,0.0,0.1394,0.0,0.0,12,14,21.0,20.78
3919177,2022-10-09,ita,2022/2023,Serie A,9,Francesco Fourneau,9804,Torino,8534,Empoli,1,1,1,66,34,20,6,7,2,11,3,2,1,1,0,17,1,3,5,6,1,4,0,4,0,37,4,15,9,2,4,0,0,3,1,7,6,7,2,1,2,4,23,1,6,38,36,20.0,25.0,18.0,11.0,7.0,5.0,512,267,457.0,191.0,185,134,272,57,45.0,25.0,13.0,1.0,2.43,0.17,1.74,0.13,0.69,0.04,2.43,0.17,1.71,0.43,3,0,12,1,2,0,3,2,0,3,0.5118,0.0,1.6406,0.037,0.0966,0.0,0.1995,0.0568,0.0,0.0759,14,5,0,0,3,1,3,0,0,0,1.7634,0.1331,0.0,0.0,0.3319,0.0366,0.3531,0.0,0.0,0.0,20,6,12.51,25.65
3919177,2022-10-09,ita,2022/2023,Serie A,9,Francesco Fourneau,8534,Empoli,9804,Torino,0,1,1,34,66,6,20,2,7,3,11,1,2,0,1,1,17,5,3,1,6,0,4,0,4,4,37,9,15,4,2,0,0,1,3,6,7,2,7,2,1,23,4,6,1,36,38,25.0,20.0,11.0,18.0,5.0,7.0,267,512,191.0,457.0,134,185,57,272,25.0,45.0,1.0,13.0,0.17,2.43,0.13,1.74,0.04,0.69,0.17,2.43,0.43,1.71,0,3,1,12,0,2,2,3,3,0,0.0,0.5118,0.037,1.6406,0.0,0.0966,0.0568,0.1995,0.0759,0.0,5,14,0,0,1,3,0,3,0,0,0.1331,1.7634,0.0,0.0,0.0366,0.3319,0.0,0.3531,0.0,0.0,6,20,25.65,12.51
3919178,2022-10-09,ita,2022/2023,Serie A,9,Daniele Doveri,8600,Udinese,8524,Atalanta,1,2,2,59,41,10,9,2,5,6,3,2,1,0,0,6,6,4,3,5,3,1,2,0,0,37,17,11,12,2,3,0,0,0,1,18,27,8,9,1,2,11,17,3,0,46,51,36.0,44.0,10.0,7.0,6.0,6.0,502,349,418.0,270.0,217,129,201,141,30.0,23.0,2.0,3.0,1.05,2.11,0.48,1.07,0.57,0.25,1.05,1.32,0.75,2.73,1,3,4,2,1,1,3,1,1,2,0.3676,0.8513,0.4625,1.1013,0.0642,0.0428,0.1166,0.0438,0.0382,0.0659,5,5,0,0,2,1,3,2,0,1,0.4791,1.0697,0.0,0.0,0.4595,0.1812,0.1105,0.0659,0.0,0.7884,10,9,16.82,16.35
3919178,2022-10-09,ita,2022/2023,Serie A,9,Daniele Doveri,8524,Atalanta,8600,Udinese,0,2,2,41,59,9,10,5,2,3,6,1,2,0,0,6,6,3,4,3,5,2,1,0,0,17,37,12,11,3,2,0,0,1,0,27,18,9,8,2,1,17,11,0,3,51,46,44.0,36.0,7.0,10.0,6.0,6.0,349,502,270.0,418.0,129,217,141,201,23.0,30.0,3.0,2.0,2.11,1.05,1.07,0.48,0.25,0.57,1.32,1.05,2.73,0.75,3,1,2,4,1,1,1,3,2,1,0.8513,0.3676,1.1013,0.4625,0.0428,0.0642,0.0438,0.1166,0.0659,0.0382,5,5,0,0,1,2,2,3,1,0,1.0697,0.4791,0.0,0.0,0.1812,0.4595,0.0659,0.1105,0.7884,0.0,9,10,16.35,16.82
3919171,2022-10-10,ita,2022/2023,Serie A,9,Fabio Maresca,8535,Fiorentina,8543,Lazio,1,0,4,62,38,25,10,3,6,14,3,8,1,1,1,18,8,7,2,9,2,5,3,5,0,46,20,17,9,4,1,0,0,4,2,18,11,14,12,1,7,5,28,2,3,52,41,34.0,34.0,18.0,7.0,8.0,6.0,515,332,445.0,251.0,198,183,247,68,46.0,28.0,11.0,2.0,2.26,1.58,1.53,1.39,0.73,0.19,2.26,1.58,0.52,2.88,2,1,11,5,5,2,4,1,3,1,0.2731,0.1875,1.19,1.0874,0.5266,0.1703,0.1798,0.0902,0.0928,0.04,17,6,0,3,7,1,1,0,0,0,1.5287,1.1422,0.0,0.2457,0.7015,0.1875,0.032,0.0,0.0,0.0,25,10,15.35,15.13
3919171,2022-10-10,ita,2022/2023,Serie A,9,Fabio Maresca,8543,Lazio,8535,Fiorentina,0,4,0,38,62,10,25,6,3,3,14,1,8,1,1,8,18,2,7,2,9,3,5,0,5,20,46,9,17,1,4,0,0,2,4,11,18,12,14,7,1,28,5,3,2,41,52,34.0,34.0,7.0,18.0,6.0,8.0,332,515,251.0,445.0,183,198,68,247,28.0,46.0,2.0,11.0,1.58,2.26,1.39,1.53,0.19,0.73,1.58,2.26,2.88,0.52,1,2,5,11,2,5,1,4,1,3,0.1875,0.2731,1.0874,1.19,0.1703,0.5266,0.0902,0.1798,0.04,0.0928,6,17,3,0,1,7,0,1,0,0,1.1422,1.5287,0.2457,0.0,0.1875,0.7015,0.0,0.032,0.0,0.0,10,25,15.13,15.35
3919179,2022-10-15,ita,2022/2023,Serie A,10,Matteo Marcenaro,8524,Atalanta,7943,Sassuolo,1,2,1,48,52,16,11,4,3,9,6,3,2,0,1,12,7,4,4,3,3,4,0,2,0,26,17,10,8,1,4,0,0,3,2,15,16,13,10,2,3,9,11,2,2,39,34,23.0,29.0,16.0,5.0,3.0,4.0,482,521,391.0,427.0,197,246,194,181,21.0,54.0,7.0,6.0,2.56,0.8,2.43,0.76,0.13,0.04,2.56,0.8,2.5,0.52,1,0,7,4,4,3,4,1,0,3,0.5996,0.0,1.4606,0.3721,0.3199,0.2479,0.1799,0.0838,0.0,0.0971,13,10,0,0,3,1,0,0,0,0,2.4273,0.7584,0.0,0.0,0.1327,0.0425,0.0,0.0,0.0,0.0,16,11,13.62,16.66
3919179,2022-10-15,ita,2022/2023,Serie A,10,Matteo Marcenaro,7943,Sassuolo,8524,Atalanta,0,1,2,52,48,11,16,3,4,6,9,2,3,1,0,7,12,4,4,3,3,0,4,0,2,17,26,8,10,4,1,0,0,2,3,16,15,10,13,3,2,11,9,2,2,34,39,29.0,23.0,5.0,16.0,4.0,3.0,521,482,427.0,391.0,246,197,181,194,54.0,21.0,6.0,7.0,0.8,2.56,0.76,2.43,0.04,0.13,0.8,2.56,0.52,2.5,0,1,4,7,3,4,1,4,3,0,0.0,0.5996,0.3721,1.4606,0.2479,0.3199,0.0838,0.1799,0.0971,0.0,10,13,0,0,1,3,0,0,0,0,0.7584,2.4273,0.0,0.0,0.0425,0.1327,0.0,0.0,0.0,0.0,11,16,16.66,13.62
3919180,2022-10-15,ita,2022/2023,Serie A,10,Antonio Rapuano,8534,Empoli,6504,Monza,1,1,0,36,64,11,16,5,4,5,7,1,5,1,0,10,11,1,5,2,9,5,0,4,0,19,30,17,14,5,3,0,1,1,1,26,27,13,12,5,1,24,3,4,5,51,65,42.0,53.0,9.0,12.0,3.0,9.0,310,542,233.0,472.0,158,176,75,296,16.0,56.0,5.0,7.0,1.84,1.31,1.75,1.02,0.09,0.28,1.84,1.31,2.25,1.14,2,1,6,7,2,3,1,2,0,3,0.7794,0.296,1.0022,0.6792,0.1402,0.1019,0.0353,0.1245,0.0,0.1069,9,11,0,0,1,2,1,3,0,0,1.8622,1.0242,0.0,0.0,0.0215,0.042,0.0735,0.2423,0.0,0.0,11,16,11.95,18.32
3919180,2022-10-15,ita,2022/2023,Serie A,10,Antonio Rapuano,6504,Monza,8534,Empoli,0,0,1,64,36,16,11,4,5,7,5,5,1,0,1,11,10,5,1,9,2,0,5,0,4,30,19,14,17,3,5,1,0,1,1,27,26,12,13,1,5,3,24,5,4,65,51,53.0,42.0,12.0,9.0,9.0,3.0,542,310,472.0,233.0,176,158,296,75,56.0,16.0,7.0,5.0,1.31,1.84,1.02,1.75,0.28,0.09,1.31,1.84,1.14,2.25,1,2,7,6,3,2,2,1,3,0,0.296,0.7794,0.6792,1.0022,0.1019,0.1402,0.1245,0.0353,0.1069,0.0,11,9,0,0,2,1,3,1,0,0,1.0242,1.8622,0.0,0.0,0.042,0.0215,0.2423,0.0735,0.0,0.0,16,11,18.32,11.95
3919188,2022-10-15,ita,2022/2023,Serie A,10,Maurizio Mariani,9804,Torino,9885,Juventus,1,0,1,53,47,15,14,2,8,7,4,6,2,0,0,3,10,12,4,3,6,0,3,0,2,14,19,11,8,2,0,0,0,0,0,13,22,8,10,2,6,13,13,7,3,30,52,24.0,36.0,6.0,16.0,4.0,3.0,479,422,400.0,336.0,173,174,227,162,19.0,42.0,3.0,7.0,0.61,2.27,0.58,1.42,0.03,0.85,0.61,2.27,0.31,2.6,0,1,3,8,0,1,6,4,6,0,0.0,0.666,0.2278,1.3859,0.0,0.0397,0.181,0.1802,0.202,0.0,14,10,0,1,1,3,0,0,0,0,0.5843,1.0601,0.0,0.357,0.0266,0.8547,0.0,0.0,0.0,0.0,15,14,22.83,14.39
