match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4436204,2024-04-14,bra,2024,Brasileirao,1,Flavio Rodrigues De Souza,10276,Vasco da Gama,9769,Gremio,1,2,1,47,53,15,9,3,2,7,5,5,2,0,0,11,7,4,2,3,5,0,2,0,1,22,21,19,10,4,1,0,0,1,1,26,12,6,8,2,5,24,13,1,1,67,48,50.0,37.0,17.0,11.0,14.0,7.0,446,504,382.0,440.0,233,181,149,259,27.0,12.0,7.0,3.0,0.9,1.24,0.6,0.39,0.3,0.85,0.9,1.24,1.23,1.0,0,1,10,3,1,3,1,1,3,1,0.0,0.6855,0.5834,0.2479,0.0439,0.1955,0.0317,0.06,0.0387,0.023,11,4,0,0,2,3,2,2,0,0,0.4966,0.3002,0.0,0.0,0.1077,0.8317,0.0934,0.0799,0.0,0.0,15,9,17.12,14.16
4436204,2024-04-14,bra,2024,Brasileirao,1,Flavio Rodrigues De Souza,9769,Gremio,10276,Vasco da Gama,0,1,2,53,47,9,15,2,3,5,7,2,5,0,0,7,11,2,4,5,3,2,0,1,0,21,22,10,19,1,4,0,0,1,1,12,26,8,6,5,2,13,24,1,1,48,67,37.0,50.0,11.0,17.0,7.0,14.0,504,446,440.0,382.0,181,233,259,149,12.0,27.0,3.0,7.0,1.24,0.9,0.39,0.6,0.85,0.3,1.24,0.9,1.0,1.23,1,0,3,10,3,1,1,1,1,3,0.6855,0.0,0.2479,0.5834,0.1955,0.0439,0.06,0.0317,0.023,0.0387,4,11,0,0,3,2,2,2,0,0,0.3002,0.4966,0.0,0.0,0.8317,0.1077,0.0799,0.0934,0.0,0.0,9,15,14.16,17.12
4436205,2024-04-14,bra,2024,Brasileirao,1,Yuri Elino Ferreira da Cruz,9808,Corinthians,10272,Atletico MG,1,0,0,48,52,14,8,2,3,7,2,5,3,0,0,6,2,8,6,3,3,1,0,1,0,20,10,16,14,8,4,0,1,0,2,11,11,14,9,3,5,11,19,3,2,46,54,34.0,31.0,12.0,23.0,9.0,7.0,347,400,277.0,320.0,95,178,182,142,22.0,19.0,4.0,1.0,0.46,0.32,0.31,0.1,0.15,0.22,0.46,0.32,0.45,0.9,0,0,5,2,1,0,5,6,3,0,0.0,0.0,0.225,0.0991,0.0224,0.0,0.1299,0.2182,0.0837,0.0,9,2,0,1,2,1,3,4,0,0,0.3106,0.078,0.0,0.0219,0.0259,0.0283,0.1246,0.189,0.0,0.0,14,8,21.27,25.28
4436205,2024-04-14,bra,2024,Brasileirao,1,Yuri Elino Ferreira da Cruz,10272,Atletico MG,9808,Corinthians,0,0,0,52,48,8,14,3,2,2,7,3,5,0,0,2,6,6,8,3,3,0,1,0,1,10,20,14,16,4,8,1,0,2,0,11,11,9,14,5,3,19,11,2,3,54,46,31.0,34.0,23.0,12.0,7.0,9.0,400,347,320.0,277.0,178,95,142,182,19.0,22.0,1.0,4.0,0.32,0.46,0.1,0.31,0.22,0.15,0.32,0.46,0.9,0.45,0,0,2,5,0,1,6,5,0,3,0.0,0.0,0.0991,0.225,0.0,0.0224,0.2182,0.1299,0.0,0.0837,2,9,1,0,1,2,4,3,0,0,0.078,0.3106,0.0219,0.0,0.0283,0.0259,0.189,0.1246,0.0,0.0,8,14,25.28,21.27
4436206,2024-04-14,bra,2024,Brasileirao,1,Alex Gomes Stefano,10277,Sao Paulo,8287,Fortaleza,1,1,2,72,28,14,6,5,2,5,3,4,1,1,0,8,4,6,2,11,4,0,0,0,0,32,7,10,14,2,3,0,0,2,1,15,25,10,3,1,4,5,26,0,4,67,55,42.0,45.0,25.0,10.0,14.0,10.0,691,272,606.0,184.0,318,105,288,79,31.0,28.0,9.0,3.0,0.52,0.36,0.43,0.33,0.1,0.03,0.52,0.36,,,0,0,6,2,2,2,4,2,2,0,0.0,0.0,0.3052,0.2253,0.043,0.1053,0.1257,0.0283,0.0511,0.0,9,3,0,2,5,0,0,1,0,0,0.4277,0.1018,0.0,0.2318,0.0973,0.0,0.0,0.0253,0.0,0.0,14,6,18.43,21.69
4436206,2024-04-14,bra,2024,Brasileirao,1,Alex Gomes Stefano,8287,Fortaleza,10277,Sao Paulo,0,2,1,28,72,6,14,2,5,3,5,1,4,0,1,4,8,2,6,4,11,0,0,0,0,7,32,14,10,3,2,0,0,1,2,25,15,3,10,4,1,26,5,4,0,55,67,45.0,42.0,10.0,25.0,10.0,14.0,272,691,184.0,606.0,105,318,79,288,28.0,31.0,3.0,9.0,0.36,0.52,0.33,0.43,0.03,0.1,0.36,0.52,,,0,0,2,6,2,2,2,4,0,2,0.0,0.0,0.2253,0.3052,0.1053,0.043,0.0283,0.1257,0.0,0.0511,3,9,2,0,0,5,1,0,0,0,0.1018,0.4277,0.2318,0.0,0.0,0.0973,0.0253,0.0,0.0,0.0,6,14,21.69,18.43
4436207,2024-04-14,bra,2024,Brasileirao,1,Jonathan Benkenstein Pinheiro,10273,Athletico Paranaense,197815,Cuiaba,1,4,0,62,38,20,1,9,0,6,1,5,0,0,0,15,1,5,0,7,0,4,1,1,1,34,4,16,9,0,3,0,0,2,1,14,9,10,11,0,4,2,26,0,5,44,34,31.0,26.0,13.0,8.0,8.0,2.0,582,367,512.0,309.0,200,216,312,93,30.0,22.0,8.0,1.0,1.96,0.31,1.38,0.31,0.57,0.0,1.96,0.31,3.49,0.0,2,0,10,1,3,0,3,0,2,0,0.4585,0.0,1.1813,0.3076,0.1805,0.0,0.1082,0.0,0.029,0.0,13,1,1,0,5,0,1,0,0,0,0.8744,0.3076,0.5098,0.0,0.3555,0.0,0.2179,0.0,0.0,0.0,20,1,16.03,7.53
4436207,2024-04-14,bra,2024,Brasileirao,1,Jonathan Benkenstein Pinheiro,197815,Cuiaba,10273,Athletico Paranaense,0,0,4,38,62,1,20,0,9,1,6,0,5,0,0,1,15,0,5,0,7,1,4,1,1,4,34,9,16,3,0,0,0,1,2,9,14,11,10,4,0,26,2,5,0,34,44,26.0,31.0,8.0,13.0,2.0,8.0,367,582,309.0,512.0,216,200,93,312,22.0,30.0,1.0,8.0,0.31,1.96,0.31,1.38,0.0,0.57,0.31,1.96,0.0,3.49,0,2,1,10,0,3,0,3,0,2,0.0,0.4585,0.3076,1.1813,0.0,0.1805,0.0,0.1082,0.0,0.029,1,13,0,1,0,5,0,1,0,0,0.3076,0.8744,0.0,0.5098,0.0,0.3555,0.0,0.2179,0.0,0.0,1,20,7.53,16.03
4436208,2024-04-14,bra,2024,Brasileirao,1,André Luiz Skettino Policarpo Bento,165545,Atletico GO,9770,Flamengo,1,1,2,32,68,11,15,4,2,5,8,2,5,1,1,9,8,2,7,4,4,2,1,2,0,13,21,12,12,5,3,2,0,2,1,11,8,3,6,5,2,17,12,0,3,46,42,31.0,24.0,15.0,18.0,8.0,6.0,208,471,150.0,405.0,82,175,68,230,12.0,25.0,7.0,5.0,1.62,1.21,0.46,0.34,0.38,0.08,0.83,0.42,0.54,1.61,1,0,6,6,2,2,2,3,0,4,0.2988,0.0,1.1747,0.9997,0.0387,0.0456,0.0416,0.0907,0.0,0.0514,4,12,0,0,3,1,3,1,1,1,0.4223,0.321,0.0,0.0,0.2918,0.0439,0.0515,0.0342,0.7884,0.7884,11,15,13.36,21.83
4436208,2024-04-14,bra,2024,Brasileirao,1,André Luiz Skettino Policarpo Bento,9770,Flamengo,165545,Atletico GO,0,2,1,68,32,15,11,2,4,8,5,5,2,1,1,8,9,7,2,4,4,1,2,0,2,21,13,12,12,3,5,0,2,1,2,8,11,6,3,2,5,12,17,3,0,42,46,24.0,31.0,18.0,15.0,6.0,8.0,471,208,405.0,150.0,175,82,230,68,25.0,12.0,5.0,7.0,1.21,1.62,0.34,0.46,0.08,0.38,0.42,0.83,1.61,0.54,0,1,6,6,2,2,3,2,4,0,0.0,0.2988,0.9997,1.1747,0.0456,0.0387,0.0907,0.0416,0.0514,0.0,12,4,0,0,1,3,1,3,1,1,0.321,0.4223,0.0,0.0,0.0439,0.2918,0.0342,0.0515,0.7884,0.7884,15,11,21.83,13.36
4436200,2024-04-17,bra,2024,Brasileirao,2,Paulo Belence Alves dos Prazeres Filho,10272,Atletico MG,7729,Criciuma,1,1,1,68,32,22,5,6,1,8,4,8,0,0,0,8,4,14,1,9,2,2,0,2,0,31,14,12,10,2,4,0,0,2,0,30,14,8,7,0,8,12,34,0,5,63,43,49.0,30.0,14.0,13.0,10.0,7.0,712,333,640.0,277.0,286,138,354,139,38.0,31.0,6.0,3.0,1.04,0.34,0.93,0.0,0.11,0.34,1.04,0.34,,,1,1,4,2,3,1,8,1,6,0,0.2542,0.1029,0.3254,0.1578,0.1652,0.0442,0.219,0.0322,0.1144,0.0,17,0,0,0,3,2,2,3,0,0,0.9661,0.0,0.0,0.0,0.0502,0.1578,0.0619,0.1793,0.0,0.0,22,5,22.27,14.56
4436200,2024-04-17,bra,2024,Brasileirao,2,Paulo Belence Alves dos Prazeres Filho,7729,Criciuma,10272,Atletico MG,0,1,1,32,68,5,22,1,6,4,8,0,8,0,0,4,8,1,14,2,9,0,2,0,2,14,31,10,12,4,2,0,0,0,2,14,30,7,8,8,0,34,12,5,0,43,63,30.0,49.0,13.0,14.0,7.0,10.0,333,712,277.0,640.0,138,286,139,354,31.0,38.0,3.0,6.0,0.34,1.04,0.0,0.93,0.34,0.11,0.34,1.04,,,1,1,2,4,1,3,1,8,0,6,0.1029,0.2542,0.1578,0.3254,0.0442,0.1652,0.0322,0.219,0.0,0.1144,0,17,0,0,2,3,3,2,0,0,0.0,0.9661,0.0,0.0,0.1578,0.0502,0.1793,0.0619,0.0,0.0,5,22,14.56,22.27
4436210,2024-04-17,bra,2024,Brasileirao,2,Marcelo de Lima Henrique,9769,Gremio,10273,Athletico Paranaense,1,2,0,48,52,14,4,7,0,4,3,3,1,0,0,8,2,6,2,9,2,1,0,0,0,28,13,7,13,1,3,0,0,0,1,12,14,6,3,1,3,23,29,0,5,46,47,30.0,30.0,16.0,17.0,5.0,9.0,434,466,350.0,373.0,189,185,161,188,23.0,26.0,1.0,0.0,1.13,0.17,1.06,0.17,0.07,0.0,1.13,0.17,2.23,0.0,1,0,2,1,5,1,2,1,4,1,0.2723,0.0,0.2778,0.0932,0.2169,0.0205,0.2105,0.0288,0.1528,0.0242,9,4,3,0,1,0,1,0,0,0,0.7637,0.1666,0.295,0.0,0.0396,0.0,0.0319,0.0,0.0,0.0,14,4,18.48,21.67
4436210,2024-04-17,bra,2024,Brasileirao,2,Marcelo de Lima Henrique,10273,Athletico Paranaense,9769,Gremio,0,0,2,52,48,4,14,0,7,3,4,1,3,0,0,2,8,2,6,2,9,0,1,0,0,13,28,13,7,3,1,0,0,1,0,14,12,3,6,3,1,29,23,5,0,47,46,30.0,30.0,17.0,16.0,9.0,5.0,466,434,373.0,350.0,185,189,188,161,26.0,23.0,0.0,1.0,0.17,1.13,0.17,1.06,0.0,0.07,0.17,1.13,0.0,2.23,0,1,1,2,1,5,1,2,1,4,0.0,0.2723,0.0932,0.2778,0.0205,0.2169,0.0288,0.2105,0.0242,0.1528,4,9,0,3,0,1,0,1,0,0,0.1666,0.7637,0.0,0.295,0.0,0.0396,0.0,0.0319,0.0,0.0,4,14,21.67,18.48
4436212,2024-04-17,bra,2024,Brasileirao,2,João Vitor Gobi,7877,Bahia,9863,Fluminense,1,2,1,40,60,12,9,5,3,5,3,2,3,0,0,7,6,5,3,4,3,3,0,2,0,26,9,15,23,4,5,0,0,3,2,26,16,7,9,3,2,17,14,2,3,63,45,53.0,38.0,10.0,7.0,7.0,9.0,353,536,279.0,466.0,103,280,176,186,15.0,11.0,5.0,4.0,1.08,0.37,0.71,0.34,0.36,0.03,1.08,0.37,1.91,0.69,0,1,7,4,0,1,2,2,3,1,0.0,0.0409,0.8851,0.1929,0.0,0.0359,0.1173,0.0737,0.0733,0.0277,7,7,0,0,2,2,3,0,0,0,0.7128,0.3412,0.0,0.0,0.0867,0.0299,0.2762,0.0,0.0,0.0,12,9,17.98,16.47
4436212,2024-04-17,bra,2024,Brasileirao,2,João Vitor Gobi,9863,Fluminense,7877,Bahia,0,1,2,60,40,9,12,3,5,3,5,3,2,0,0,6,7,3,5,3,4,0,3,0,2,9,26,23,15,5,4,0,0,2,3,16,26,9,7,2,3,14,17,3,2,45,63,38.0,53.0,7.0,10.0,9.0,7.0,536,353,466.0,279.0,280,103,186,176,11.0,15.0,4.0,5.0,0.37,1.08,0.34,0.71,0.03,0.36,0.37,1.08,0.69,1.91,1,0,4,7,1,0,2,2,1,3,0.0409,0.0,0.1929,0.8851,0.0359,0.0,0.0737,0.1173,0.0277,0.0733,7,7,0,0,2,2,0,3,0,0,0.3412,0.7128,0.0,0.0,0.0299,0.0867,0.0,0.2762,0.0,0.0,9,12,16.47,17.98
4436215,2024-04-17,bra,2024,Brasileirao,2,Lucas Paulo Torezin,10283,Palmeiras,8702,Internacional,1,0,1,64,36,18,5,3,2,11,3,4,0,0,0,12,4,6,1,6,2,1,3,1,2,23,11,17,21,2,4,0,0,4,1,12,16,12,9,0,4,5,33,1,3,64,49,43.0,33.0,21.0,16.0,10.0,4.0,474,288,391.0,199.0,188,123,203,76,33.0,23.0,7.0,1.0,1.45,1.12,0.94,0.27,0.52,0.06,1.45,0.33,0.14,0.86,0,0,11,3,1,1,3,1,3,0,0.0,0.0,1.2249,1.005,0.0237,0.0667,0.154,0.0435,0.0504,0.0,10,3,0,0,6,1,2,0,0,1,0.9558,0.2704,0.0,0.0,0.3535,0.0564,0.1436,0.0,0.0,0.7884,18,5,15.9,12.66
4436215,2024-04-17,bra,2024,Brasileirao,2,Lucas Paulo Torezin,8702,Internacional,10283,Palmeiras,0,1,0,36,64,5,18,2,3,3,11,0,4,0,0,4,12,1,6,2,6,3,1,2,1,11,23,21,17,4,2,0,0,1,4,16,12,9,12,4,0,33,5,3,1,49,64,33.0,43.0,16.0,21.0,4.0,10.0,288,474,199.0,391.0,123,188,76,203,23.0,33.0,1.0,7.0,1.12,1.45,0.27,0.94,0.06,0.52,0.33,1.45,0.86,0.14,0,0,3,11,1,1,1,3,0,3,0.0,0.0,1.005,1.2249,0.0667,0.0237,0.0435,0.154,0.0,0.0504,3,10,0,0,1,6,0,2,1,0,0.2704,0.9558,0.0,0.0,0.0564,0.3535,0.0,0.1436,0.7884,0.0,5,18,12.66,15.9
4436216,2024-04-17,bra,2024,Brasileirao,2,Paulo Cesar Zanovelli da Silva,109705,Red Bull Bragantino,10276,Vasco da Gama,1,2,1,40,60,17,13,5,3,9,8,3,2,0,1,10,10,7,3,4,6,1,3,0,2,24,21,14,15,2,1,0,0,0,3,10,14,9,15,2,3,33,21,2,3,61,57,41.0,29.0,20.0,28.0,17.0,3.0,324,462,238.0,386.0,117,204,121,182,22.0,34.0,5.0,11.0,0.95,1.19,0.33,0.91,0.62,0.29,0.95,1.19,1.83,1.33,0,1,5,9,5,0,3,2,4,1,0.0,0.731,0.7638,0.8421,0.1563,0.0,0.0861,0.0619,0.0651,0.0206,9,7,0,1,4,3,4,2,0,0,0.302,0.4209,0.0,0.731,0.1165,0.4414,0.6528,0.0623,0.0,0.0,17,13,20.9,13.65
4436216,2024-04-17,bra,2024,Brasileirao,2,Paulo Cesar Zanovelli da Silva,10276,Vasco da Gama,109705,Red Bull Bragantino,0,1,2,60,40,13,17,3,5,8,9,2,3,1,0,10,10,3,7,6,4,3,1,2,0,21,24,15,14,1,2,0,0,3,0,14,10,15,9,3,2,21,33,3,2,57,61,29.0,41.0,28.0,20.0,3.0,17.0,462,324,386.0,238.0,204,117,182,121,34.0,22.0,11.0,5.0,1.19,0.95,0.91,0.33,0.29,0.62,1.19,0.95,1.33,1.83,1,0,9,5,0,5,2,3,1,4,0.731,0.0,0.8421,0.7638,0.0,0.1563,0.0619,0.0861,0.0206,0.0651,7,9,1,0,3,4,2,4,0,0,0.4209,0.302,0.731,0.0,0.4414,0.1165,0.0623,0.6528,0.0,0.0,13,17,13.65,20.9
