match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4830459,2025-08-17,fra,2025/2026,Ligue 1,1,Abdelatif Kherradji,8583,Auxerre,8689,Lorient,1,1,0,44,56,7,14,3,3,3,6,1,5,1,0,4,11,3,3,4,4,2,3,2,3,10,23,18,14,3,2,0,0,0,2,27,16,7,6,5,1,23,20,3,2,65,53,49.0,42.0,16.0,11.0,9.0,9.0,361,465,291.0,392.0,193,241,98,151,17.0,24.0,0.0,2.0,1.44,1.37,0.27,1.14,0.38,0.23,0.65,1.37,0.49,0.57,1,0,2,9,1,2,2,3,1,0,0.374,0.0,0.875,1.1808,0.1335,0.0806,0.0356,0.1128,0.0177,0.0,3,7,1,1,1,3,1,3,1,0,0.1323,0.5876,0.1335,0.5529,0.0076,0.1633,0.374,0.0704,0.7884,0.0,7,14,17.86,15.03
4830459,2025-08-17,fra,2025/2026,Ligue 1,1,Abdelatif Kherradji,8689,Lorient,8583,Auxerre,0,0,1,56,44,14,7,3,3,6,3,5,1,0,1,11,4,3,3,4,4,3,2,3,2,23,10,14,18,2,3,0,0,2,0,16,27,6,7,1,5,20,23,2,3,53,65,42.0,49.0,11.0,16.0,9.0,9.0,465,361,392.0,291.0,241,193,151,98,24.0,17.0,2.0,0.0,1.37,1.44,1.14,0.27,0.23,0.38,1.37,0.65,0.57,0.49,0,1,9,2,2,1,3,2,0,1,0.0,0.374,1.1808,0.875,0.0806,0.1335,0.1128,0.0356,0.0,0.0177,7,3,1,1,3,1,3,1,0,1,0.5876,0.1323,0.5529,0.1335,0.1633,0.0076,0.0704,0.374,0.0,0.7884,14,7,15.03,17.86
4830460,2025-08-17,fra,2025/2026,Ligue 1,1,Clément Turpin,8521,Brest,8639,Lille,1,3,3,46,54,18,10,5,6,8,0,5,4,1,0,12,7,6,3,2,2,2,3,0,1,20,20,11,13,2,1,0,0,1,2,24,15,7,10,4,4,17,29,3,2,52,52,41.0,34.0,11.0,18.0,5.0,10.0,366,441,272.0,363.0,164,193,108,170,23.0,27.0,3.0,5.0,2.01,1.62,1.73,1.22,0.28,0.4,2.01,1.62,3.15,1.98,1,1,8,4,3,2,4,3,2,0,0.1381,0.3482,1.6322,0.9181,0.1009,0.0691,0.0999,0.2865,0.0422,0.0,12,7,0,1,0,1,6,1,0,0,1.1597,1.0659,0.0,0.1528,0.0,0.3482,0.8536,0.055,0.0,0.0,18,10,17.1,15.02
4830460,2025-08-17,fra,2025/2026,Ligue 1,1,Clément Turpin,8639,Lille,8521,Brest,0,3,3,54,46,10,18,6,5,0,8,4,5,0,1,7,12,3,6,2,2,3,2,1,0,20,20,13,11,1,2,0,0,2,1,15,24,10,7,4,4,29,17,2,3,52,52,34.0,41.0,18.0,11.0,10.0,5.0,441,366,363.0,272.0,193,164,170,108,27.0,23.0,5.0,3.0,1.62,2.01,1.22,1.73,0.4,0.28,1.62,2.01,1.98,3.15,1,1,4,8,2,3,3,4,0,2,0.3482,0.1381,0.9181,1.6322,0.0691,0.1009,0.2865,0.0999,0.0,0.0422,7,12,1,0,1,0,1,6,0,0,1.0659,1.1597,0.1528,0.0,0.3482,0.0,0.055,0.8536,0.0,0.0,10,18,15.02,17.1
4830462,2025-08-17,fra,2025/2026,Ligue 1,1,Mathieu Vernice,8550,Metz,9848,Strasbourg,1,0,1,38,62,2,9,0,4,2,2,0,3,0,0,2,4,0,5,3,3,0,1,0,0,13,16,16,13,2,2,0,0,1,1,25,23,10,5,4,0,34,23,2,0,54,66,50.0,55.0,4.0,11.0,14.0,18.0,349,585,272.0,521.0,203,252,69,269,17.0,14.0,2.0,2.0,0.3,0.62,0.3,0.51,0.0,0.11,0.3,0.62,0.0,0.86,0,1,2,2,0,1,0,2,0,3,0.0,0.2392,0.3027,0.1896,0.0,0.0485,0.0,0.0503,0.0,0.0964,2,5,0,0,0,1,0,3,0,0,0.3027,0.512,0.0,0.0,0.0,0.0157,0.0,0.0964,0.0,0.0,2,9,11.57,19.27
4830462,2025-08-17,fra,2025/2026,Ligue 1,1,Mathieu Vernice,9848,Strasbourg,8550,Metz,0,1,0,62,38,9,2,4,0,2,2,3,0,0,0,4,2,5,0,3,3,1,0,0,0,16,13,13,16,2,2,0,0,1,1,23,25,5,10,0,4,23,34,0,2,66,54,55.0,50.0,11.0,4.0,18.0,14.0,585,349,521.0,272.0,252,203,269,69,14.0,17.0,2.0,2.0,0.62,0.3,0.51,0.3,0.11,0.0,0.62,0.3,0.86,0.0,1,0,2,2,1,0,2,0,3,0,0.2392,0.0,0.1896,0.3027,0.0485,0.0,0.0503,0.0,0.0964,0.0,5,2,0,0,1,0,3,0,0,0,0.512,0.3027,0.0,0.0,0.0157,0.0,0.0964,0.0,0.0,0.0,9,2,19.27,11.57
4830464,2025-08-17,fra,2025/2026,Ligue 1,1,Benoît Bastien,9830,Nantes,9847,Paris Saint-Germain,1,0,1,29,71,5,18,0,4,5,7,0,7,0,1,2,12,3,6,2,7,0,1,0,1,12,44,6,6,1,1,0,0,0,1,23,14,8,6,6,0,18,9,3,0,40,38,32.0,26.0,8.0,12.0,3.0,6.0,304,744,224.0,680.0,173,173,51,507,21.0,35.0,1.0,4.0,0.14,1.43,0.09,1.23,0.05,0.19,0.14,1.43,0.0,0.19,0,1,2,4,0,7,3,3,0,3,0.0,0.1708,0.0655,0.3965,0.0,0.728,0.0725,0.0737,0.0,0.0569,3,15,1,1,1,2,0,0,0,0,0.0954,1.1099,0.0244,0.1241,0.0182,0.1918,0.0,0.0,0.0,0.0,5,18,23.88,18.22
4830464,2025-08-17,fra,2025/2026,Ligue 1,1,Benoît Bastien,9847,Paris Saint-Germain,9830,Nantes,0,1,0,71,29,18,5,4,0,7,5,7,0,1,0,12,2,6,3,7,2,1,0,1,0,44,12,6,6,1,1,0,0,1,0,14,23,6,8,0,6,9,18,0,3,38,40,26.0,32.0,12.0,8.0,6.0,3.0,744,304,680.0,224.0,173,173,507,51,35.0,21.0,4.0,1.0,1.43,0.14,1.23,0.09,0.19,0.05,1.43,0.14,0.19,0.0,1,0,4,2,7,0,3,3,3,0,0.1708,0.0,0.3965,0.0655,0.728,0.0,0.0737,0.0725,0.0569,0.0,15,3,1,1,2,1,0,0,0,0,1.1099,0.0954,0.1241,0.0244,0.1918,0.0182,0.0,0.0,0.0,0.0,18,5,18.22,23.88
4830473,2025-08-22,fra,2025/2026,Ligue 1,2,Hakim Ben El Hadj Salem,9847,Paris Saint-Germain,8121,Angers,1,1,0,84,16,21,3,4,0,13,3,4,0,1,0,8,3,13,0,12,0,2,1,2,1,45,4,3,9,0,0,0,0,1,1,19,34,6,14,0,4,3,40,0,3,46,43,40.0,38.0,6.0,5.0,14.0,1.0,981,195,918.0,141.0,124,126,794,15,34.0,13.0,7.0,2.0,1.85,0.24,0.72,0.24,0.34,0.0,1.06,0.24,0.69,0.0,1,0,4,2,3,1,7,0,6,0,0.1749,0.0,1.1834,0.1931,0.0997,0.0455,0.2283,0.0,0.1658,0.0,15,2,0,1,2,0,3,0,1,0,0.7222,0.1931,0.0,0.0455,0.1939,0.0,0.1475,0.0,0.7884,0.0,21,3,20.0,15.14
4830473,2025-08-22,fra,2025/2026,Ligue 1,2,Hakim Ben El Hadj Salem,8121,Angers,9847,Paris Saint-Germain,0,0,1,16,84,3,21,0,4,3,13,0,4,0,1,3,8,0,13,0,12,1,2,1,2,4,45,9,3,0,0,0,0,1,1,34,19,14,6,4,0,40,3,3,0,43,46,38.0,40.0,5.0,6.0,1.0,14.0,195,981,141.0,918.0,126,124,15,794,13.0,34.0,2.0,7.0,0.24,1.85,0.24,0.72,0.0,0.34,0.24,1.06,0.0,0.69,0,1,2,4,1,3,0,7,0,6,0.0,0.1749,0.1931,1.1834,0.0455,0.0997,0.0,0.2283,0.0,0.1658,2,15,1,0,0,2,0,3,0,1,0.1931,0.7222,0.0455,0.0,0.0,0.1939,0.0,0.1475,0.0,0.7884,3,21,15.14,20.0
4830470,2025-08-23,fra,2025/2026,Ligue 1,2,Eric Wattellier,9748,Lyon,8550,Metz,1,3,0,52,48,13,11,8,2,3,3,2,6,1,0,9,7,4,4,4,3,3,0,0,0,23,17,13,15,0,2,0,0,1,3,18,15,5,2,5,2,15,5,2,5,44,36,40.0,33.0,4.0,3.0,7.0,6.0,542,485,500.0,442.0,326,280,174,162,18.0,44.0,5.0,5.0,2.77,0.56,1.84,0.41,0.93,0.16,2.77,0.56,3.07,0.98,2,0,7,6,0,1,3,4,1,0,0.828,0.0,1.7797,0.4485,0.0,0.0281,0.1661,0.0881,0.0193,0.0,8,8,1,0,2,2,2,1,0,0,1.8243,0.4081,0.0193,0.0,0.1583,0.121,0.7912,0.0356,0.0,0.0,13,11,14.47,17.56
4830470,2025-08-23,fra,2025/2026,Ligue 1,2,Eric Wattellier,8550,Metz,9748,Lyon,0,0,3,48,52,11,13,2,8,3,3,6,2,0,1,7,9,4,4,3,4,0,3,0,0,17,23,15,13,2,0,0,0,3,1,15,18,2,5,2,5,5,15,5,2,36,44,33.0,40.0,3.0,4.0,6.0,7.0,485,542,442.0,500.0,280,326,162,174,44.0,18.0,5.0,5.0,0.56,2.77,0.41,1.84,0.16,0.93,0.56,2.77,0.98,3.07,0,2,6,7,1,0,4,3,0,1,0.0,0.828,0.4485,1.7797,0.0281,0.0,0.0881,0.1661,0.0,0.0193,8,8,0,1,2,2,1,2,0,0,0.4081,1.8243,0.0,0.0193,0.121,0.1583,0.0356,0.7912,0.0,0.0,11,13,17.56,14.47
4830471,2025-08-23,fra,2025/2026,Ligue 1,2,Marc Bollengier,8592,Marseille,6379,Paris FC,1,5,2,61,39,11,8,7,4,4,4,0,0,1,1,9,6,2,2,5,2,7,3,4,2,26,9,9,12,1,0,0,0,1,1,12,10,2,11,0,0,19,28,2,2,35,24,29.0,21.0,6.0,3.0,5.0,4.0,590,380,539.0,333.0,278,245,261,88,18.0,15.0,5.0,2.0,2.83,1.09,1.02,1.09,0.23,0.0,1.25,1.09,2.46,1.35,1,0,7,4,1,2,2,1,0,1,0.123,0.0,2.6302,0.9612,0.0248,0.0551,0.0475,0.0147,0.0,0.0587,6,8,0,0,3,0,0,0,2,0,1.0223,1.0897,0.0,0.0,0.2264,0.0,0.0,0.0,1.5768,0.0,11,8,14.03,18.48
4830471,2025-08-23,fra,2025/2026,Ligue 1,2,Marc Bollengier,6379,Paris FC,8592,Marseille,0,2,5,39,61,8,11,4,7,4,4,0,0,1,1,6,9,2,2,2,5,3,7,2,4,9,26,12,9,0,1,0,0,1,1,10,12,11,2,0,0,28,19,2,2,24,35,21.0,29.0,3.0,6.0,4.0,5.0,380,590,333.0,539.0,245,278,88,261,15.0,18.0,2.0,5.0,1.09,2.83,1.09,1.02,0.0,0.23,1.09,1.25,1.35,2.46,0,1,4,7,2,1,1,2,1,0,0.0,0.123,0.9612,2.6302,0.0551,0.0248,0.0147,0.0475,0.0587,0.0,8,6,0,0,0,3,0,0,0,2,1.0897,1.0223,0.0,0.0,0.0,0.2264,0.0,0.0,0.0,1.5768,8,11,18.48,14.03
4830472,2025-08-23,fra,2025/2026,Ligue 1,2,Jeremy Stinat,9831,Nice,8583,Auxerre,1,3,1,55,45,16,12,6,8,9,2,1,2,1,1,9,8,7,4,5,4,5,5,3,5,22,13,10,15,2,2,0,1,1,0,12,19,10,5,2,1,21,21,7,4,58,50,35.0,36.0,23.0,14.0,8.0,8.0,478,389,417.0,309.0,203,177,214,132,16.0,16.0,5.0,2.0,1.94,1.51,1.75,1.51,0.2,0.0,1.94,1.51,2.15,2.01,1,0,6,7,2,1,7,4,0,0,0.8441,0.0,0.623,1.2889,0.0767,0.1057,0.3994,0.127,0.0,0.0,10,9,1,3,2,0,3,0,0,0,1.696,0.9956,0.0508,0.5261,0.1033,0.0,0.093,0.0,0.0,0.0,16,12,16.49,15.51
4830472,2025-08-23,fra,2025/2026,Ligue 1,2,Jeremy Stinat,8583,Auxerre,9831,Nice,0,1,3,45,55,12,16,8,6,2,9,2,1,1,1,8,9,4,7,4,5,5,5,5,3,13,22,15,10,2,2,1,0,0,1,19,12,5,10,1,2,21,21,4,7,50,58,36.0,35.0,14.0,23.0,8.0,8.0,389,478,309.0,417.0,177,203,132,214,16.0,16.0,2.0,5.0,1.51,1.94,1.51,1.75,0.0,0.2,1.51,1.94,2.01,2.15,0,1,7,6,1,2,4,7,0,0,0.0,0.8441,1.2889,0.623,0.1057,0.0767,0.127,0.3994,0.0,0.0,9,10,3,1,0,2,0,3,0,0,0.9956,1.696,0.5261,0.0508,0.0,0.1033,0.0,0.093,0.0,0.0,12,16,15.51,16.49
4830467,2025-08-24,fra,2025/2026,Ligue 1,2,Guillaume Paradis,9746,Le Havre,8588,Lens,1,1,2,57,43,18,6,6,3,7,2,5,1,1,0,11,4,7,2,7,0,4,2,4,0,35,11,17,16,3,1,0,0,2,0,14,19,10,17,1,4,9,36,1,5,49,55,34.0,41.0,15.0,14.0,5.0,6.0,526,407,438.0,348.0,230,206,208,142,21.0,23.0,8.0,4.0,1.89,1.07,1.63,0.29,0.25,0.0,1.89,0.29,0.93,1.55,3,0,7,3,1,1,3,2,4,0,1.0706,0.0,0.5684,0.8893,0.0904,0.0959,0.0948,0.0892,0.0763,0.0,10,5,0,0,4,0,4,0,0,1,1.6472,0.286,0.0,0.0,0.1457,0.0,0.1077,0.0,0.0,0.7884,18,6,16.6,15.95
4830467,2025-08-24,fra,2025/2026,Ligue 1,2,Guillaume Paradis,8588,Lens,9746,Le Havre,0,2,1,43,57,6,18,3,6,2,7,1,5,0,1,4,11,2,7,0,7,2,4,0,4,11,35,16,17,1,3,0,0,0,2,19,14,17,10,4,1,36,9,5,1,55,49,41.0,34.0,14.0,15.0,6.0,5.0,407,526,348.0,438.0,206,230,142,208,23.0,21.0,4.0,8.0,1.07,1.89,0.29,1.63,0.0,0.25,0.29,1.89,1.55,0.93,0,3,3,7,1,1,2,3,0,4,0.0,1.0706,0.8893,0.5684,0.0959,0.0904,0.0892,0.0948,0.0,0.0763,5,10,0,0,0,4,0,4,1,0,0.286,1.6472,0.0,0.0,0.0,0.1457,0.0,0.1077,0.7884,0.0,6,18,15.95,16.6
4830468,2025-08-24,fra,2025/2026,Ligue 1,2,Willy Delajod,8639,Lille,9829,Monaco,1,1,0,50,50,18,6,1,1,13,4,4,1,0,0,10,5,8,1,8,3,4,3,3,3,34,15,7,14,1,2,0,0,2,0,15,14,17,11,1,4,23,26,2,0,58,38,36.0,31.0,22.0,7.0,8.0,11.0,417,425,345.0,338.0,183,204,162,134,28.0,18.0,7.0,2.0,2.92,1.25,1.69,1.25,0.44,0.0,2.13,1.25,0.56,0.68,0,0,9,5,1,0,7,1,1,0,0.0,0.0,2.5454,1.1914,0.0422,0.0,0.293,0.0579,0.0394,0.0,10,6,0,0,6,0,1,0,1,0,1.6898,1.2493,0.0,0.0,0.4213,0.0,0.0205,0.0,0.7884,0.0,18,6,16.9,11.29
4830468,2025-08-24,fra,2025/2026,Ligue 1,2,Willy Delajod,9829,Monaco,8639,Lille,0,0,1,50,50,6,18,1,1,4,13,1,4,0,0,5,10,1,8,3,8,3,4,3,3,15,34,14,7,2,1,0,0,0,2,14,15,11,17,4,1,26,23,0,2,38,58,31.0,36.0,7.0,22.0,11.0,8.0,425,417,338.0,345.0,204,183,134,162,18.0,28.0,2.0,7.0,1.25,2.92,1.25,1.69,0.0,0.44,1.25,2.13,0.68,0.56,0,0,5,9,0,1,1,7,0,1,0.0,0.0,1.1914,2.5454,0.0,0.0422,0.0579,0.293,0.0,0.0394,6,10,0,0,0,6,0,1,0,1,1.2493,1.6898,0.0,0.0,0.0,0.4213,0.0,0.0205,0.0,0.7884,6,18,11.29,16.9
