match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4803038,2025-08-24,ita,2025/2026,Serie A,1,Simone Sozza,8529,Cagliari,8535,Fiorentina,1,1,1,45,55,14,4,6,1,7,2,1,1,0,0,10,2,4,2,3,2,2,2,1,1,25,10,18,14,4,2,0,0,1,4,12,18,3,6,1,2,27,16,0,4,39,54,31.0,42.0,8.0,12.0,5.0,7.0,356,439,293.0,365.0,165,234,128,131,26.0,15.0,5.0,4.0,1.13,0.98,0.46,0.29,0.67,0.69,1.13,0.98,1.02,0.78,1,1,5,1,4,0,1,2,3,0,0.2636,0.6855,0.5003,0.2254,0.2452,0.0,0.011,0.0687,0.1115,0.0,5,3,2,0,2,1,5,0,0,0,0.2128,0.2942,0.2491,0.0,0.1198,0.6855,0.55,0.0,0.0,0.0,14,4,17.03,14.83
4803038,2025-08-24,ita,2025/2026,Serie A,1,Simone Sozza,8535,Fiorentina,8529,Cagliari,0,1,1,55,45,4,14,1,6,2,7,1,1,0,0,2,10,2,4,2,3,2,2,1,1,10,25,14,18,2,4,0,0,4,1,18,12,6,3,2,1,16,27,4,0,54,39,42.0,31.0,12.0,8.0,7.0,5.0,439,356,365.0,293.0,234,165,131,128,15.0,26.0,4.0,5.0,0.98,1.13,0.29,0.46,0.69,0.67,0.98,1.13,0.78,1.02,1,1,1,5,0,4,2,1,0,3,0.6855,0.2636,0.2254,0.5003,0.0,0.2452,0.0687,0.011,0.0,0.1115,3,5,0,2,1,2,0,5,0,0,0.2942,0.2128,0.0,0.2491,0.6855,0.1198,0.0,0.55,0.0,0.0,4,14,14.83,17.03
4803039,2025-08-24,ita,2025/2026,Serie A,1,Gianluca Manganiello,10171,Como,8543,Lazio,1,2,0,63,37,19,5,6,1,12,3,1,1,1,0,12,3,7,2,6,0,2,0,1,0,32,14,15,12,2,3,0,0,0,1,25,24,10,11,1,1,8,19,1,4,59,50,51.0,44.0,8.0,6.0,14.0,5.0,537,309,484.0,260.0,280,185,204,75,21.0,20.0,4.0,3.0,1.32,0.25,0.97,0.17,0.35,0.08,1.32,0.25,1.88,0.29,1,0,6,2,5,1,7,1,0,1,0.2355,0.0,0.6115,0.1878,0.2374,0.0199,0.2341,0.0387,0.0,0.0082,14,4,1,0,2,0,2,1,0,0,0.8814,0.172,0.0845,0.0,0.0646,0.0,0.288,0.0826,0.0,0.0,19,5,18.44,22.94
4803039,2025-08-24,ita,2025/2026,Serie A,1,Gianluca Manganiello,8543,Lazio,10171,Como,0,0,2,37,63,5,19,1,6,3,12,1,1,0,1,3,12,2,7,0,6,0,2,0,1,14,32,12,15,3,2,0,0,1,0,24,25,11,10,1,1,19,8,4,1,50,59,44.0,51.0,6.0,8.0,5.0,14.0,309,537,260.0,484.0,185,280,75,204,20.0,21.0,3.0,4.0,0.25,1.32,0.17,0.97,0.08,0.35,0.25,1.32,0.29,1.88,0,1,2,6,1,5,1,7,1,0,0.0,0.2355,0.1878,0.6115,0.0199,0.2374,0.0387,0.2341,0.0082,0.0,4,14,0,1,0,2,1,2,0,0,0.172,0.8814,0.0,0.0845,0.0,0.0646,0.0826,0.288,0.0,0.0,5,19,22.94,18.44
4803042,2025-08-24,ita,2025/2026,Serie A,1,Matteo Marcenaro,9885,Juventus,10167,Parma,1,2,0,64,36,25,8,8,2,12,4,5,2,1,0,14,4,11,4,6,6,4,1,2,1,35,10,9,13,1,2,1,0,0,0,15,12,12,6,3,4,19,18,1,6,61,38,36.0,24.0,25.0,14.0,11.0,3.0,512,275,457.0,207.0,160,119,297,88,13.0,23.0,7.0,4.0,2.35,0.62,1.79,0.48,0.56,0.14,2.35,0.62,2.18,0.05,4,2,9,1,1,1,6,3,5,1,0.7105,0.1107,1.2304,0.403,0.0233,0.0378,0.2663,0.0533,0.1213,0.0156,19,3,1,1,3,3,2,1,0,0,1.2699,0.0801,0.5226,0.403,0.3733,0.0995,0.1859,0.0378,0.0,0.0,25,8,16.47,18.73
4803042,2025-08-24,ita,2025/2026,Serie A,1,Matteo Marcenaro,10167,Parma,9885,Juventus,0,0,2,36,64,8,25,2,8,4,12,2,5,0,1,4,14,4,11,6,6,1,4,1,2,10,35,13,9,2,1,0,1,0,0,12,15,6,12,4,3,18,19,6,1,38,61,24.0,36.0,14.0,25.0,3.0,11.0,275,512,207.0,457.0,119,160,88,297,23.0,13.0,4.0,7.0,0.62,2.35,0.48,1.79,0.14,0.56,0.62,2.35,0.05,2.18,2,4,1,9,1,1,3,6,1,5,0.1107,0.7105,0.403,1.2304,0.0378,0.0233,0.0533,0.2663,0.0156,0.1213,3,19,1,1,3,3,1,2,0,0,0.0801,1.2699,0.403,0.5226,0.0995,0.3733,0.0378,0.1859,0.0,0.0,8,25,18.73,16.47
4803041,2025-08-25,ita,2025/2026,Serie A,1,Federico La Penna,8636,Inter,9804,Torino,1,5,0,60,40,20,12,9,4,8,3,3,5,0,0,14,8,6,4,6,5,6,1,2,1,37,16,14,6,0,0,0,0,4,1,14,10,6,3,5,3,16,10,4,4,39,38,25.0,32.0,14.0,6.0,5.0,8.0,577,379,530.0,328.0,332,213,198,115,36.0,20.0,7.0,5.0,1.59,0.94,1.16,0.75,0.43,0.18,1.59,0.94,2.66,1.16,2,2,7,4,5,2,5,2,1,2,0.3944,0.5615,0.4139,0.2062,0.5478,0.0721,0.192,0.0559,0.0449,0.0421,11,11,0,0,7,1,2,0,0,0,1.1589,0.755,0.0,0.0,0.2635,0.1827,0.1705,0.0,0.0,0.0,20,12,14.98,16.9
4803041,2025-08-25,ita,2025/2026,Serie A,1,Federico La Penna,9804,Torino,8636,Inter,0,0,5,40,60,12,20,4,9,3,8,5,3,0,0,8,14,4,6,5,6,1,6,1,2,16,37,6,14,0,0,0,0,1,4,10,14,3,6,3,5,10,16,4,4,38,39,32.0,25.0,6.0,14.0,8.0,5.0,379,577,328.0,530.0,213,332,115,198,20.0,36.0,5.0,7.0,0.94,1.59,0.75,1.16,0.18,0.43,0.94,1.59,1.16,2.66,2,2,4,7,2,5,2,5,2,1,0.5615,0.3944,0.2062,0.4139,0.0721,0.5478,0.0559,0.192,0.0421,0.0449,11,11,0,0,1,7,0,2,0,0,0.755,1.1589,0.0,0.0,0.1827,0.2635,0.0,0.1705,0.0,0.0,12,20,16.9,14.98
4803046,2025-08-25,ita,2025/2026,Serie A,1,Paride Tremolada,8600,Udinese,9876,Hellas Verona,1,1,1,63,37,14,9,4,3,6,4,4,2,2,1,8,2,6,7,5,1,1,1,0,0,18,5,10,14,3,2,0,0,2,2,13,22,3,10,2,4,35,26,2,4,59,56,36.0,41.0,23.0,15.0,10.0,9.0,478,286,416.0,210.0,194,128,222,82,33.0,24.0,4.0,1.0,0.73,0.56,0.45,0.19,0.28,0.37,0.73,0.56,0.76,0.96,1,1,5,1,2,0,3,5,3,2,0.2179,0.3171,0.334,0.0185,0.0643,0.0,0.0734,0.1543,0.038,0.0655,11,6,0,0,2,2,1,1,0,0,0.47,0.1858,0.0,0.0,0.2527,0.3356,0.0048,0.0339,0.0,0.0,14,9,19.19,21.37
4803046,2025-08-25,ita,2025/2026,Serie A,1,Paride Tremolada,9876,Hellas Verona,8600,Udinese,0,1,1,37,63,9,14,3,4,4,6,2,4,1,2,2,8,7,6,1,5,1,1,0,0,5,18,14,10,2,3,0,0,2,2,22,13,10,3,4,2,26,35,4,2,56,59,41.0,36.0,15.0,23.0,9.0,10.0,286,478,210.0,416.0,128,194,82,222,24.0,33.0,1.0,4.0,0.56,0.73,0.19,0.45,0.37,0.28,0.56,0.73,0.96,0.76,1,1,1,5,0,2,5,3,2,3,0.3171,0.2179,0.0185,0.334,0.0,0.0643,0.1543,0.0734,0.0655,0.038,6,11,0,0,2,2,1,1,0,0,0.1858,0.47,0.0,0.0,0.3356,0.2527,0.0339,0.0048,0.0,0.0,9,14,21.37,19.19
4803048,2025-08-29,ita,2025/2026,Serie A,2,Marco Guida,7801,Cremonese,7943,Sassuolo,1,3,2,42,58,11,9,6,6,2,2,3,1,0,1,8,6,3,3,5,4,6,2,3,0,17,22,12,17,2,2,0,0,0,2,19,11,5,3,1,3,17,27,4,3,55,42,40.0,27.0,15.0,15.0,6.0,5.0,359,507,271.0,428.0,169,228,102,200,21.0,28.0,2.0,4.0,3.32,1.32,2.31,0.41,0.22,0.13,2.53,0.53,3.2,1.96,3,0,2,4,3,2,2,2,1,1,1.9292,0.0,0.9623,1.1143,0.3502,0.0897,0.0325,0.0883,0.044,0.0307,7,5,1,0,1,1,1,2,1,1,2.0501,0.4066,0.2618,0.0,0.1739,0.0695,0.044,0.0585,0.7884,0.7884,11,9,14.62,17.2
4803048,2025-08-29,ita,2025/2026,Serie A,2,Marco Guida,7943,Sassuolo,7801,Cremonese,0,2,3,58,42,9,11,6,6,2,2,1,3,1,0,6,8,3,3,4,5,2,6,0,3,22,17,17,12,2,2,0,0,2,0,11,19,3,5,3,1,27,17,3,4,42,55,27.0,40.0,15.0,15.0,5.0,6.0,507,359,428.0,271.0,228,169,200,102,28.0,21.0,4.0,2.0,1.32,3.32,0.41,2.31,0.13,0.22,0.53,2.53,1.96,3.2,0,3,4,2,2,3,2,2,1,1,0.0,1.9292,1.1143,0.9623,0.0897,0.3502,0.0883,0.0325,0.0307,0.044,5,7,0,1,1,1,2,1,1,1,0.4066,2.0501,0.0,0.2618,0.0695,0.1739,0.0585,0.044,0.7884,0.7884,9,11,17.2,14.62
4803052,2025-08-29,ita,2025/2026,Serie A,2,Livio Marinelli,9888,Lecce,8564,Milan,1,0,2,45,55,7,14,2,6,2,5,3,3,1,0,5,11,2,3,4,5,0,4,0,3,19,35,10,8,1,0,0,0,1,4,16,18,1,9,2,3,18,17,4,2,40,42,27.0,33.0,13.0,9.0,3.0,5.0,388,482,331.0,416.0,136,242,195,174,31.0,23.0,4.0,7.0,0.3,1.85,0.18,1.41,0.11,0.44,0.3,1.85,0.6,2.66,1,2,3,7,1,2,2,2,0,1,0.0502,0.602,0.1576,1.0426,0.0562,0.1087,0.0332,0.0727,0.0,0.0197,4,8,0,1,2,3,1,2,0,0,0.1835,1.3323,0.0,0.0736,0.0653,0.3114,0.0484,0.1285,0.0,0.0,7,14,16.01,14.33
4803052,2025-08-29,ita,2025/2026,Serie A,2,Livio Marinelli,8564,Milan,9888,Lecce,0,2,0,55,45,14,7,6,2,5,2,3,3,0,1,11,5,3,2,5,4,4,0,3,0,35,19,8,10,0,1,0,0,4,1,18,16,9,1,3,2,17,18,2,4,42,40,33.0,27.0,9.0,13.0,5.0,3.0,482,388,416.0,331.0,242,136,174,195,23.0,31.0,7.0,4.0,1.85,0.3,1.41,0.18,0.44,0.11,1.85,0.3,2.66,0.6,2,1,7,3,2,1,2,2,1,0,0.602,0.0502,1.0426,0.1576,0.1087,0.0562,0.0727,0.0332,0.0197,0.0,8,4,1,0,3,2,2,1,0,0,1.3323,0.1835,0.0736,0.0,0.3114,0.0653,0.1285,0.0484,0.0,0.0,14,7,14.33,16.01
4803047,2025-08-30,ita,2025/2026,Serie A,2,Daniele Doveri,9857,Bologna,10171,Como,1,1,0,36,64,15,13,2,2,6,5,7,6,0,0,10,8,5,5,7,4,1,0,1,0,17,30,13,19,4,4,0,0,3,0,16,16,9,7,6,7,26,25,2,1,53,48,41.0,35.0,12.0,13.0,7.0,6.0,242,459,169.0,379.0,115,249,54,130,21.0,18.0,5.0,4.0,1.1,0.69,0.48,0.61,0.62,0.09,1.1,0.69,0.76,0.02,0,0,6,6,4,2,3,4,2,1,0.0,0.0,0.7482,0.4288,0.133,0.1014,0.1884,0.1422,0.0278,0.022,6,8,2,1,4,2,3,2,0,0,0.3866,0.3877,0.0912,0.2184,0.1333,0.0437,0.4864,0.0446,0.0,0.0,15,13,17.13,18.9
4803047,2025-08-30,ita,2025/2026,Serie A,2,Daniele Doveri,10171,Como,9857,Bologna,0,0,1,64,36,13,15,2,2,5,6,6,7,0,0,8,10,5,5,4,7,0,1,0,1,30,17,19,13,4,4,0,0,0,3,16,16,7,9,7,6,25,26,1,2,48,53,35.0,41.0,13.0,12.0,6.0,7.0,459,242,379.0,169.0,249,115,130,54,18.0,21.0,4.0,5.0,0.69,1.1,0.61,0.48,0.09,0.62,0.69,1.1,0.02,0.76,0,0,6,6,2,4,4,3,1,2,0.0,0.0,0.4288,0.7482,0.1014,0.133,0.1422,0.1884,0.022,0.0278,8,6,1,2,2,4,2,3,0,0,0.3877,0.3866,0.2184,0.0912,0.0437,0.1333,0.0446,0.4864,0.0,0.0,13,15,18.9,17.13
4803053,2025-08-30,ita,2025/2026,Serie A,2,Kevin Bonacina,9875,Napoli,8529,Cagliari,1,1,0,67,33,20,10,6,1,8,8,6,1,1,0,15,3,5,7,13,0,2,1,2,1,37,9,16,12,2,1,0,0,3,1,4,16,7,4,1,6,6,42,1,5,32,48,22.0,33.0,10.0,15.0,6.0,2.0,615,310,554.0,252.0,210,157,344,95,16.0,16.0,7.0,3.0,1.58,0.53,0.88,0.49,0.7,0.04,1.58,0.53,0.85,0.01,3,1,5,1,7,1,3,3,2,4,0.8474,0.2274,0.3512,0.1293,0.1899,0.046,0.1364,0.0453,0.0589,0.0865,13,7,0,2,6,0,1,1,0,0,0.8842,0.4359,0.0,0.0586,0.6684,0.0,0.0312,0.04,0.0,0.0,20,10,15.61,26.31
4803053,2025-08-30,ita,2025/2026,Serie A,2,Kevin Bonacina,8529,Cagliari,9875,Napoli,0,0,1,33,67,10,20,1,6,8,8,1,6,0,1,3,15,7,5,0,13,1,2,1,2,9,37,12,16,1,2,0,0,1,3,16,4,4,7,6,1,42,6,5,1,48,32,33.0,22.0,15.0,10.0,2.0,6.0,310,615,252.0,554.0,157,210,95,344,16.0,16.0,3.0,7.0,0.53,1.58,0.49,0.88,0.04,0.7,0.53,1.58,0.01,0.85,1,3,1,5,1,7,3,3,4,2,0.2274,0.8474,0.1293,0.3512,0.046,0.1899,0.0453,0.1364,0.0865,0.0589,7,13,2,0,0,6,1,1,0,0,0.4359,0.8842,0.0586,0.0,0.0,0.6684,0.04,0.0312,0.0,0.0,10,20,26.31,15.61
4803054,2025-08-30,ita,2025/2026,Serie A,2,Maurizio Mariani,10167,Parma,8524,Atalanta,1,1,1,46,54,7,11,3,3,3,4,1,4,0,1,3,8,4,3,1,2,1,1,0,1,19,25,8,15,2,2,0,0,1,4,10,23,8,7,4,1,16,49,2,2,41,59,27.0,37.0,14.0,22.0,6.0,8.0,345,420,269.0,334.0,128,188,141,146,23.0,31.0,3.0,2.0,0.68,0.81,0.07,0.69,0.61,0.12,0.68,0.81,1.23,0.55,1,0,2,7,0,1,4,3,0,0,0.5314,0.0,0.0481,0.6141,0.0,0.0247,0.1112,0.1701,0.0,0.0,3,7,0,2,0,1,4,1,0,0,0.0911,0.4109,0.0,0.2755,0.0,0.0603,0.5995,0.0622,0.0,0.0,7,11,18.3,16.16
4803054,2025-08-30,ita,2025/2026,Serie A,2,Maurizio Mariani,8524,Atalanta,10167,Parma,0,1,1,54,46,11,7,3,3,4,3,4,1,1,0,8,3,3,4,2,1,1,1,1,0,25,19,15,8,2,2,0,0,4,1,23,10,7,8,1,4,49,16,2,2,59,41,37.0,27.0,22.0,14.0,8.0,6.0,420,345,334.0,269.0,188,128,146,141,31.0,23.0,2.0,3.0,0.81,0.68,0.69,0.07,0.12,0.61,0.81,0.68,0.55,1.23,0,1,7,2,1,0,3,4,0,0,0.0,0.5314,0.6141,0.0481,0.0247,0.0,0.1701,0.1112,0.0,0.0,7,3,2,0,1,0,1,4,0,0,0.4109,0.0911,0.2755,0.0,0.0603,0.0,0.0622,0.5995,0.0,0.0,11,7,16.16,18.3
4803055,2025-08-30,ita,2025/2026,Serie A,2,Giuseppe Collu,6479,Pisa,8686,Roma,1,0,1,31,69,7,10,3,5,4,2,0,3,0,0,2,6,5,4,1,7,2,1,2,1,8,35,14,10,2,1,0,0,2,1,22,16,11,7,3,0,37,23,4,3,53,66,36.0,44.0,17.0,22.0,5.0,15.0,266,581,176.0,485.0,98,186,78,299,18.0,30.0,2.0,5.0,0.56,0.78,0.56,0.65,0.0,0.14,0.56,0.78,0.4,0.81,0,0,2,4,0,2,4,2,1,2,0.0,0.0,0.3646,0.6073,0.0,0.0697,0.1745,0.0511,0.0163,0.0561,7,7,0,0,0,2,0,1,0,0,0.5555,0.6473,0.0,0.0,0.0,0.1016,0.0,0.0352,0.0,0.0,7,10,20.51,18.61
