match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4123625,2023-04-15,bra,2023,Brasileirao,1,Edina Alves Batista,8287,Fortaleza,8702,Internacional,1,1,1,47,53,24,11,6,6,7,5,11,0,0,0,10,6,14,5,5,1,0,1,0,1,35,15,18,13,2,1,0,0,0,2,17,19,12,15,0,10,14,23,5,5,60,76,41.0,60.0,19.0,16.0,11.0,25.0,399,471,319.0,378.0,136,233,183,145,23.0,8.0,6.0,1.0,1.54,0.93,1.25,0.85,0.29,0.08,1.54,0.93,0.89,1.07,2,1,6,4,2,1,11,4,3,1,0.4477,0.3169,0.5033,0.2926,0.0804,0.0506,0.4362,0.249,0.0857,0.0198,19,10,0,0,2,0,3,1,0,0,1.2634,0.8487,0.0,0.0,0.1431,0.0,0.1467,0.0803,0.0,0.0,24,11,19.56,17.58
4123625,2023-04-15,bra,2023,Brasileirao,1,Edina Alves Batista,8702,Internacional,8287,Fortaleza,0,1,1,53,47,11,24,6,6,5,7,0,11,0,0,6,10,5,14,1,5,1,0,1,0,15,35,13,18,1,2,0,0,2,0,19,17,15,12,10,0,23,14,5,5,76,60,60.0,41.0,16.0,19.0,25.0,11.0,471,399,378.0,319.0,233,136,145,183,8.0,23.0,1.0,6.0,0.93,1.54,0.85,1.25,0.08,0.29,0.93,1.54,1.07,0.89,1,2,4,6,1,2,4,11,1,3,0.3169,0.4477,0.2926,0.5033,0.0506,0.0804,0.249,0.4362,0.0198,0.0857,10,19,0,0,0,2,1,3,0,0,0.8487,1.2634,0.0,0.0,0.0,0.1431,0.0803,0.1467,0.0,0.0,11,24,17.58,19.56
4123617,2023-04-16,bra,2023,Brasileirao,1,Rodrigo José Pereira de Lima,9770,Flamengo,9767,Coritiba,1,3,0,59,41,15,10,7,3,5,2,3,5,1,0,5,3,10,7,6,3,2,0,0,0,23,6,20,17,3,3,0,0,1,2,23,28,12,11,5,3,13,15,3,4,60,74,52.0,64.0,8.0,10.0,13.0,18.0,541,380,478.0,323.0,177,207,301,116,36.0,30.0,4.0,3.0,1.38,0.38,0.26,0.13,0.33,0.25,0.6,0.38,2.6,0.43,0,0,5,2,0,1,6,4,4,3,0.0,0.0,1.1028,0.0762,0.0,0.0701,0.1808,0.1652,0.1011,0.0692,9,4,0,0,4,2,1,4,1,0,0.2619,0.1264,0.0,0.0,0.2309,0.0762,0.1036,0.1782,0.7884,0.0,15,10,20.31,22.47
4123617,2023-04-16,bra,2023,Brasileirao,1,Rodrigo José Pereira de Lima,9767,Coritiba,9770,Flamengo,0,0,3,41,59,10,15,3,7,2,5,5,3,0,1,3,5,7,10,3,6,0,2,0,0,6,23,17,20,3,3,0,0,2,1,28,23,11,12,3,5,15,13,4,3,74,60,64.0,52.0,10.0,8.0,18.0,13.0,380,541,323.0,478.0,207,177,116,301,30.0,36.0,3.0,4.0,0.38,1.38,0.13,0.26,0.25,0.33,0.38,0.6,0.43,2.6,0,0,2,5,1,0,4,6,3,4,0.0,0.0,0.0762,1.1028,0.0701,0.0,0.1652,0.1808,0.0692,0.1011,4,9,0,0,2,4,4,1,0,1,0.1264,0.2619,0.0,0.0,0.0762,0.2309,0.1782,0.1036,0.0,0.7884,10,15,22.47,20.31
4123620,2023-04-16,bra,2023,Brasileirao,1,Anderson Daronco,9808,Corinthians,9781,Cruzeiro,1,2,1,41,59,12,8,7,2,4,3,1,3,0,0,6,4,6,4,7,4,3,1,1,0,13,11,14,12,4,2,0,0,4,3,19,14,12,7,2,1,22,20,1,5,50,44,36.0,37.0,14.0,7.0,6.0,9.0,405,576,315.0,495.0,206,241,109,254,16.0,24.0,4.0,4.0,1.52,0.55,0.88,0.15,0.64,0.4,1.52,0.55,2.23,0.54,1,1,4,3,1,0,3,1,3,3,0.5686,0.2594,0.7433,0.2161,0.0487,0.0,0.1321,0.0211,0.0656,0.0515,8,4,0,0,4,3,0,1,0,0,0.8776,0.1514,0.0,0.0,0.6807,0.3214,0.0,0.0754,0.0,0.0,12,8,19.84,20.57
4123620,2023-04-16,bra,2023,Brasileirao,1,Anderson Daronco,9781,Cruzeiro,9808,Corinthians,0,1,2,59,41,8,12,2,7,3,4,3,1,0,0,4,6,4,6,4,7,1,3,0,1,11,13,12,14,2,4,0,0,3,4,14,19,7,12,1,2,20,22,5,1,44,50,37.0,36.0,7.0,14.0,9.0,6.0,576,405,495.0,315.0,241,206,254,109,24.0,16.0,4.0,4.0,0.55,1.52,0.15,0.88,0.4,0.64,0.55,1.52,0.54,2.23,1,1,3,4,0,1,1,3,3,3,0.2594,0.5686,0.2161,0.7433,0.0,0.0487,0.0211,0.1321,0.0515,0.0656,4,8,0,0,3,4,1,0,0,0,0.1514,0.8776,0.0,0.0,0.3214,0.6807,0.0754,0.0,0.0,0.0,8,12,20.57,19.84
4123622,2023-04-16,bra,2023,Brasileirao,1,Raphael Claus,10272,Atletico MG,10276,Vasco da Gama,1,1,2,74,26,26,7,10,3,7,1,9,3,0,0,15,6,11,1,14,3,2,1,2,0,30,14,15,10,6,5,0,0,2,2,20,27,6,12,3,8,10,31,1,9,60,61,44.0,49.0,16.0,12.0,15.0,7.0,601,207,527.0,136.0,179,82,348,54,22.0,19.0,11.0,6.0,1.59,1.47,0.88,0.23,0.71,1.24,1.59,1.47,3.23,1.14,3,1,8,3,4,2,7,0,4,1,0.3355,0.9659,0.7533,0.3298,0.179,0.1554,0.2178,0.0,0.1046,0.0232,13,4,0,0,8,0,5,3,0,0,0.8783,0.2349,0.0,0.0,0.525,0.0,0.187,1.2395,0.0,0.0,26,7,18.57,14.6
4123622,2023-04-16,bra,2023,Brasileirao,1,Raphael Claus,10276,Vasco da Gama,10272,Atletico MG,0,2,1,26,74,7,26,3,10,1,7,3,9,0,0,6,15,1,11,3,14,1,2,0,2,14,30,10,15,5,6,0,0,2,2,27,20,12,6,8,3,31,10,9,1,61,60,49.0,44.0,12.0,16.0,7.0,15.0,207,601,136.0,527.0,82,179,54,348,19.0,22.0,6.0,11.0,1.47,1.59,0.23,0.88,1.24,0.71,1.47,1.59,1.14,3.23,1,3,3,8,2,4,0,7,1,4,0.9659,0.3355,0.3298,0.7533,0.1554,0.179,0.0,0.2178,0.0232,0.1046,4,13,0,0,0,8,3,5,0,0,0.2349,0.8783,0.0,0.0,0.0,0.525,1.2395,0.187,0.0,0.0,7,26,14.6,18.57
4123623,2023-04-16,bra,2023,Brasileirao,1,Wilton Pereira Sampaio,9769,Gremio,8514,Santos FC,1,1,0,45,55,17,16,6,4,6,8,5,4,0,0,8,12,9,4,4,11,1,1,1,1,15,26,12,16,3,2,0,1,1,1,28,25,11,12,4,5,19,15,4,5,71,66,56.0,53.0,15.0,13.0,13.0,16.0,402,471,311.0,382.0,120,195,191,187,18.0,22.0,1.0,11.0,1.66,1.22,0.72,0.83,0.15,0.39,0.87,1.22,1.73,0.6,0,1,5,9,3,2,7,4,2,0,0.0,0.288,1.0679,0.6889,0.2603,0.0574,0.2775,0.1875,0.0501,0.0,12,10,0,0,3,4,1,2,1,0,0.7204,0.8306,0.0,0.0,0.0909,0.2383,0.0561,0.1529,0.7884,0.0,17,16,20.73,15.29
4123623,2023-04-16,bra,2023,Brasileirao,1,Wilton Pereira Sampaio,8514,Santos FC,9769,Gremio,0,0,1,55,45,16,17,4,6,8,6,4,5,0,0,12,8,4,9,11,4,1,1,1,1,26,15,16,12,2,3,1,0,1,1,25,28,12,11,5,4,15,19,5,4,66,71,53.0,56.0,13.0,15.0,16.0,13.0,471,402,382.0,311.0,195,120,187,191,22.0,18.0,11.0,1.0,1.22,1.66,0.83,0.72,0.39,0.15,1.22,0.87,0.6,1.73,1,0,9,5,2,3,4,7,0,2,0.288,0.0,0.6889,1.0679,0.0574,0.2603,0.1875,0.2775,0.0,0.0501,10,12,0,0,4,3,2,1,0,1,0.8306,0.7204,0.0,0.0,0.2383,0.0909,0.1529,0.0561,0.0,0.7884,16,17,15.29,20.73
4123602,2023-04-22,bra,2023,Brasileirao,2,Wagner do Nascimento Magalhaes,10277,Sao Paulo,1757,America MG,1,3,0,53,47,17,22,6,8,8,8,3,6,0,2,10,12,7,10,3,7,4,3,2,3,16,30,18,12,5,3,0,0,1,3,13,11,7,6,6,3,25,13,8,3,49,50,33.0,35.0,16.0,15.0,8.0,7.0,435,385,363.0,312.0,174,152,189,160,29.0,30.0,7.0,3.0,2.37,1.2,2.15,1.17,0.22,0.03,2.37,1.2,,,2,1,6,8,2,3,3,6,4,4,1.0572,0.2004,1.0787,0.6994,0.0579,0.1214,0.0801,0.1526,0.0968,0.075,13,20,1,0,2,2,1,0,0,0,1.3217,1.2194,0.825,0.0,0.1875,0.0294,0.0366,0.0,0.0,0.0,17,22,17.67,21.16
4123602,2023-04-22,bra,2023,Brasileirao,2,Wagner do Nascimento Magalhaes,1757,America MG,10277,Sao Paulo,0,0,3,47,53,22,17,8,6,8,8,6,3,2,0,12,10,10,7,7,3,3,4,3,2,30,16,12,18,3,5,0,0,3,1,11,13,6,7,3,6,13,25,3,8,50,49,35.0,33.0,15.0,16.0,7.0,8.0,385,435,312.0,363.0,152,174,160,189,30.0,29.0,3.0,7.0,1.2,2.37,1.17,2.15,0.03,0.22,1.2,2.37,,,1,2,8,6,3,2,6,3,4,4,0.2004,1.0572,0.6994,1.0787,0.1214,0.0579,0.1526,0.0801,0.075,0.0968,20,13,0,1,2,2,0,1,0,0,1.2194,1.3217,0.0,0.825,0.0294,0.1875,0.0,0.0366,0.0,0.0,22,17,21.16,17.67
4123609,2023-04-22,bra,2023,Brasileirao,2,Caio Max Augusto Vieira,197815,Cuiaba,109705,Red Bull Bragantino,1,1,1,34,66,14,7,3,2,8,4,3,1,0,0,9,4,5,3,4,5,2,2,1,1,17,14,17,21,3,3,0,0,3,2,14,12,8,8,1,3,26,25,1,2,67,53,45.0,38.0,22.0,15.0,10.0,10.0,245,508,169.0,409.0,67,210,102,199,23.0,26.0,4.0,2.0,1.2,0.9,0.16,0.85,1.03,0.05,1.2,0.9,1.13,1.23,1,1,4,0,4,3,3,1,2,2,0.6068,0.538,0.3313,0.0,0.1432,0.281,0.0889,0.0348,0.0278,0.0427,6,6,0,0,2,0,6,1,0,0,0.1648,0.8617,0.0,0.0,0.0707,0.0,0.9626,0.0348,0.0,0.0,14,7,17.17,20.01
4123609,2023-04-22,bra,2023,Brasileirao,2,Caio Max Augusto Vieira,109705,Red Bull Bragantino,197815,Cuiaba,0,1,1,66,34,7,14,2,3,4,8,1,3,0,0,4,9,3,5,5,4,2,2,1,1,14,17,21,17,3,3,0,0,2,3,12,14,8,8,3,1,25,26,2,1,53,67,38.0,45.0,15.0,22.0,10.0,10.0,508,245,409.0,169.0,210,67,199,102,26.0,23.0,2.0,4.0,0.9,1.2,0.85,0.16,0.05,1.03,0.9,1.2,1.23,1.13,1,1,0,4,3,4,1,3,2,2,0.538,0.6068,0.0,0.3313,0.281,0.1432,0.0348,0.0889,0.0427,0.0278,6,6,0,0,0,2,1,6,0,0,0.8617,0.1648,0.0,0.0,0.0,0.0707,0.0348,0.9626,0.0,0.0,7,14,20.01,17.17
4123613,2023-04-22,bra,2023,Brasileirao,2,Paulo Cesar Zanovelli da Silva,9863,Fluminense,10273,Athletico Paranaense,1,2,0,62,38,14,10,4,1,6,4,4,5,1,0,6,4,8,6,10,6,1,1,1,1,19,10,13,20,3,3,0,0,3,1,14,15,5,15,5,4,13,23,1,2,59,51,42.0,38.0,17.0,13.0,8.0,10.0,559,341,489.0,279.0,264,122,225,157,18.0,27.0,4.0,3.0,0.76,0.64,0.61,0.55,0.15,0.09,0.76,0.64,0.81,0.03,1,1,2,2,3,1,4,6,4,0,0.0372,0.2199,0.365,0.1951,0.1172,0.0402,0.1557,0.1834,0.0858,0.0,9,5,1,1,2,3,2,1,0,0,0.2926,0.496,0.3171,0.049,0.0684,0.0602,0.0829,0.0334,0.0,0.0,14,10,20.71,21.11
4123613,2023-04-22,bra,2023,Brasileirao,2,Paulo Cesar Zanovelli da Silva,10273,Athletico Paranaense,9863,Fluminense,0,0,2,38,62,10,14,1,4,4,6,5,4,0,1,4,6,6,8,6,10,1,1,1,1,10,19,20,13,3,3,0,0,1,3,15,14,15,5,4,5,23,13,2,1,51,59,38.0,42.0,13.0,17.0,10.0,8.0,341,559,279.0,489.0,122,264,157,225,27.0,18.0,3.0,4.0,0.64,0.76,0.55,0.61,0.09,0.15,0.64,0.76,0.03,0.81,1,1,2,2,1,3,6,4,0,4,0.2199,0.0372,0.1951,0.365,0.0402,0.1172,0.1834,0.1557,0.0,0.0858,5,9,1,1,3,2,1,2,0,0,0.496,0.2926,0.049,0.3171,0.0602,0.0684,0.0334,0.0829,0.0,0.0,10,14,21.11,20.71
4123601,2023-04-23,bra,2023,Brasileirao,2,Rafael Rodrigo Klein,10276,Vasco da Gama,10283,Palmeiras,1,2,2,36,64,11,13,3,7,4,5,4,1,0,0,7,5,4,8,2,5,3,1,1,0,15,21,19,15,4,3,0,0,0,0,12,15,8,6,1,4,41,28,5,1,60,71,41.0,46.0,19.0,25.0,15.0,13.0,255,466,176.0,376.0,108,175,68,201,17.0,29.0,1.0,4.0,1.49,0.67,1.43,0.5,0.06,0.16,1.49,0.67,,,2,0,2,4,3,1,2,6,2,2,1.0978,0.0,0.2044,0.3328,0.1076,0.0161,0.069,0.2566,0.0588,0.0617,6,9,3,1,0,1,2,2,0,0,0.6788,0.472,0.8019,0.0304,0.0,0.0788,0.0569,0.086,0.0,0.0,11,13,17.91,20.18
4123601,2023-04-23,bra,2023,Brasileirao,2,Rafael Rodrigo Klein,10283,Palmeiras,10276,Vasco da Gama,0,2,2,64,36,13,11,7,3,5,4,1,4,0,0,5,7,8,4,5,2,1,3,0,1,21,15,15,19,3,4,0,0,0,0,15,12,6,8,4,1,28,41,1,5,71,60,46.0,41.0,25.0,19.0,13.0,15.0,466,255,376.0,176.0,175,108,201,68,29.0,17.0,4.0,1.0,0.67,1.49,0.5,1.43,0.16,0.06,0.67,1.49,,,0,2,4,2,1,3,6,2,2,2,0.0,1.0978,0.3328,0.2044,0.0161,0.1076,0.2566,0.069,0.0617,0.0588,9,6,1,3,1,0,2,2,0,0,0.472,0.6788,0.0304,0.8019,0.0788,0.0,0.086,0.0569,0.0,0.0,13,11,20.18,17.91
4123603,2023-04-23,bra,2023,Brasileirao,2,Braulio da Silva Machado,8514,Santos FC,10272,Atletico MG,1,0,0,37,63,12,15,2,5,5,6,5,4,0,1,6,4,6,11,9,6,1,3,1,3,11,26,11,21,3,3,0,0,0,1,22,20,13,13,3,5,30,18,5,2,79,59,60.0,47.0,19.0,12.0,18.0,16.0,316,551,245.0,465.0,141,248,104,217,16.0,30.0,7.0,2.0,0.86,1.29,0.19,1.16,0.67,0.13,0.86,1.29,0.33,0.77,1,2,5,0,0,2,3,7,3,4,0.456,1.0226,0.2126,0.0,0.0,0.1,0.0954,0.2491,0.0986,0.1017,6,11,0,0,5,1,1,3,0,0,0.194,1.3438,0.0,0.0,0.632,0.0309,0.0366,0.0987,0.0,0.0,12,15,17.65,22.16
4123603,2023-04-23,bra,2023,Brasileirao,2,Braulio da Silva Machado,10272,Atletico MG,8514,Santos FC,0,0,0,63,37,15,12,5,2,6,5,4,5,1,0,4,6,11,6,6,9,3,1,3,1,26,11,21,11,3,3,0,0,1,0,20,22,13,13,5,3,18,30,2,5,59,79,47.0,60.0,12.0,19.0,16.0,18.0,551,316,465.0,245.0,248,141,217,104,30.0,16.0,2.0,7.0,1.29,0.86,1.16,0.19,0.13,0.67,1.29,0.86,0.77,0.33,2,1,0,5,2,0,7,3,4,3,1.0226,0.456,0.0,0.2126,0.1,0.0,0.2491,0.0954,0.1017,0.0986,11,6,0,0,1,5,3,1,0,0,1.3438,0.194,0.0,0.0,0.0309,0.632,0.0987,0.0366,0.0,0.0,15,12,22.16,17.65
