match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
4535245,2024-08-18,ita,2024/2025,Serie A,1,Livio Marinelli,8529,Cagliari,8686,Roma,1,0,0,43,57,13,15,2,3,8,7,3,5,1,1,8,6,5,9,5,3,2,1,2,1,13,26,15,7,2,0,0,0,3,2,13,9,15,8,5,3,26,15,3,2,39,39,28.0,28.0,11.0,11.0,8.0,5.0,333,446,258.0,364.0,155,185,103,179,33.0,25.0,3.0,7.0,0.98,0.94,0.76,0.85,0.22,0.1,0.98,0.94,0.23,0.49,0,1,5,4,3,1,5,4,0,5,0.0,0.2791,0.6601,0.2924,0.0698,0.0391,0.2561,0.1544,0.0,0.1903,8,12,3,0,1,0,1,3,0,0,0.6181,0.8564,0.1471,0.0,0.2127,0.0,0.0082,0.0989,0.0,0.0,13,15,17.46,18.88
4535245,2024-08-18,ita,2024/2025,Serie A,1,Livio Marinelli,8686,Roma,8529,Cagliari,0,0,0,57,43,15,13,3,2,7,8,5,3,1,1,6,8,9,5,3,5,1,2,1,2,26,13,7,15,0,2,0,0,2,3,9,13,8,15,3,5,15,26,2,3,39,39,28.0,28.0,11.0,11.0,5.0,8.0,446,333,364.0,258.0,185,155,179,103,25.0,33.0,7.0,3.0,0.94,0.98,0.85,0.76,0.1,0.22,0.94,0.98,0.49,0.23,1,0,4,5,1,3,4,5,5,0,0.2791,0.0,0.2924,0.6601,0.0391,0.0698,0.1544,0.2561,0.1903,0.0,12,8,0,3,0,1,3,1,0,0,0.8564,0.6181,0.0,0.1471,0.0,0.2127,0.0989,0.0082,0.0,0.0,15,13,18.88,17.46
4535248,2024-08-18,ita,2024/2025,Serie A,1,Matteo Marchetti,9876,Hellas Verona,9875,Napoli,1,3,0,33,67,9,14,4,4,5,8,0,2,0,1,6,9,3,5,1,5,3,1,0,1,10,18,15,13,4,1,0,0,2,0,18,8,10,5,2,0,23,7,4,1,50,54,36.0,29.0,14.0,25.0,6.0,8.0,275,546,185.0,460.0,103,213,82,247,19.0,12.0,3.0,6.0,1.85,0.96,1.82,0.77,0.03,0.19,1.85,0.96,3.01,0.66,1,1,3,6,2,2,2,4,1,1,0.7089,0.107,0.5763,0.4324,0.1346,0.1429,0.4047,0.2073,0.0255,0.0802,7,11,1,0,1,2,0,1,0,0,1.4592,0.7762,0.3633,0.0,0.0275,0.1632,0.0,0.0303,0.0,0.0,9,14,15.83,17.23
4535248,2024-08-18,ita,2024/2025,Serie A,1,Matteo Marchetti,9875,Napoli,9876,Hellas Verona,0,0,3,67,33,14,9,4,4,8,5,2,0,1,0,9,6,5,3,5,1,1,3,1,0,18,10,13,15,1,4,0,0,0,2,8,18,5,10,0,2,7,23,1,4,54,50,29.0,36.0,25.0,14.0,8.0,6.0,546,275,460.0,185.0,213,103,247,82,12.0,19.0,6.0,3.0,0.96,1.85,0.77,1.82,0.19,0.03,0.96,1.85,0.66,3.01,1,1,6,3,2,2,4,2,1,1,0.107,0.7089,0.4324,0.5763,0.1429,0.1346,0.2073,0.4047,0.0802,0.0255,11,7,0,1,2,1,1,0,0,0,0.7762,1.4592,0.0,0.3633,0.1632,0.0275,0.0303,0.0,0.0,0.0,14,9,17.23,15.83
4535250,2024-08-18,ita,2024/2025,Serie A,1,Paride Tremolada,8543,Lazio,7881,Venezia,1,3,1,67,33,13,11,6,2,5,6,2,3,2,0,9,6,4,5,6,3,5,2,3,2,28,18,14,11,1,2,0,0,0,1,13,16,7,12,3,2,13,20,2,4,43,43,30.0,33.0,13.0,10.0,8.0,4.0,596,287,542.0,232.0,279,129,263,103,41.0,10.0,7.0,3.0,2.39,0.62,1.56,0.49,0.04,0.13,1.6,0.62,1.51,0.23,1,1,7,3,1,2,1,5,3,0,0.6875,0.072,1.5082,0.3085,0.039,0.0695,0.0441,0.1714,0.1068,0.0,9,8,2,0,1,1,0,2,1,0,1.3079,0.4883,0.2514,0.0,0.0379,0.0567,0.0,0.0764,0.7884,0.0,13,11,15.07,18.76
4535250,2024-08-18,ita,2024/2025,Serie A,1,Paride Tremolada,7881,Venezia,8543,Lazio,0,1,3,33,67,11,13,2,6,6,5,3,2,0,2,6,9,5,4,3,6,2,5,2,3,18,28,11,14,2,1,0,0,1,0,16,13,12,7,2,3,20,13,4,2,43,43,33.0,30.0,10.0,13.0,4.0,8.0,287,596,232.0,542.0,129,279,103,263,10.0,41.0,3.0,7.0,0.62,2.39,0.49,1.56,0.13,0.04,0.62,1.6,0.23,1.51,1,1,3,7,2,1,5,1,0,3,0.072,0.6875,0.3085,1.5082,0.0695,0.039,0.1714,0.0441,0.0,0.1068,8,9,0,2,1,1,2,0,0,1,0.4883,1.3079,0.0,0.2514,0.0567,0.0379,0.0764,0.0,0.0,0.7884,11,13,18.76,15.07
4535249,2024-08-19,ita,2024/2025,Serie A,1,Matteo Marcenaro,9885,Juventus,10171,Como,1,3,0,58,42,13,3,7,0,6,1,0,2,2,0,9,1,4,2,3,0,3,0,3,0,18,6,11,12,2,4,0,0,4,1,15,7,4,4,2,1,10,9,0,3,46,23,33.0,20.0,13.0,3.0,7.0,2.0,525,382,484.0,338.0,311,207,173,131,39.0,12.0,5.0,1.0,1.2,0.17,1.11,0.17,0.09,0.0,1.2,0.17,2.29,0.0,0,0,6,1,3,0,2,2,2,0,0.0,0.0,0.9667,0.1055,0.1069,0.0,0.0565,0.0666,0.0863,0.0,9,3,2,0,1,0,1,0,0,0,1.0385,0.1721,0.0863,0.0,0.0589,0.0,0.0327,0.0,0.0,0.0,13,3,19.58,17.91
4535249,2024-08-19,ita,2024/2025,Serie A,1,Matteo Marcenaro,10171,Como,9885,Juventus,0,0,3,42,58,3,13,0,7,1,6,2,0,0,2,1,9,2,4,0,3,0,3,0,3,6,18,12,11,4,2,0,0,1,4,7,15,4,4,1,2,9,10,3,0,23,46,20.0,33.0,3.0,13.0,2.0,7.0,382,525,338.0,484.0,207,311,131,173,12.0,39.0,1.0,5.0,0.17,1.2,0.17,1.11,0.0,0.09,0.17,1.2,0.0,2.29,0,0,1,6,0,3,2,2,0,2,0.0,0.0,0.1055,0.9667,0.0,0.1069,0.0666,0.0565,0.0,0.0863,3,9,0,2,0,1,0,1,0,0,0.1721,1.0385,0.0,0.0863,0.0,0.0589,0.0,0.0327,0.0,0.0,3,13,17.91,19.58
4535251,2024-08-19,ita,2024/2025,Serie A,1,Davide Massa,9888,Lecce,8524,Atalanta,1,0,4,47,53,21,11,4,6,13,4,4,1,0,0,14,10,7,1,5,3,4,5,4,2,25,20,10,24,0,2,0,0,1,1,19,10,9,12,1,4,7,16,2,4,70,46,46.0,24.0,24.0,22.0,4.0,6.0,411,465,336.0,388.0,176,179,160,209,23.0,31.0,9.0,6.0,1.58,1.74,1.3,0.95,0.28,0.01,1.58,0.95,0.74,2.38,3,1,8,9,3,0,4,0,3,1,0.4634,0.1324,0.7401,1.6252,0.2504,0.0,0.0722,0.0,0.057,0.0073,13,9,2,0,4,1,2,0,0,1,1.1098,0.9692,0.2029,0.0,0.2095,0.0073,0.0609,0.0,0.0,0.7884,21,11,16.87,11.58
4535251,2024-08-19,ita,2024/2025,Serie A,1,Davide Massa,8524,Atalanta,9888,Lecce,0,4,0,53,47,11,21,6,4,4,13,1,4,0,0,10,14,1,7,3,5,5,4,2,4,20,25,24,10,2,0,0,0,1,1,10,19,12,9,4,1,16,7,4,2,46,70,24.0,46.0,22.0,24.0,6.0,4.0,465,411,388.0,336.0,179,176,209,160,31.0,23.0,6.0,9.0,1.74,1.58,0.95,1.3,0.01,0.28,0.95,1.58,2.38,0.74,1,3,9,8,0,3,0,4,1,3,0.1324,0.4634,1.6252,0.7401,0.0,0.2504,0.0,0.0722,0.0073,0.057,9,13,0,2,1,4,0,2,1,0,0.9692,1.1098,0.0,0.2029,0.0073,0.2095,0.0,0.0609,0.7884,0.0,11,21,11.58,16.87
4535263,2024-08-24,ita,2024/2025,Serie A,2,Davide Di Marco,8636,Inter,9888,Lecce,1,2,0,61,39,11,10,3,4,5,4,3,2,0,0,9,6,2,4,10,6,5,0,3,0,27,13,9,12,0,2,0,0,4,0,14,11,6,3,2,3,16,23,4,1,41,29,26.0,22.0,15.0,7.0,0.0,2.0,582,366,522.0,316.0,267,167,255,149,24.0,15.0,4.0,3.0,2.42,0.27,1.23,0.19,0.41,0.09,1.64,0.27,1.78,0.43,2,0,5,3,2,3,0,2,2,2,0.8159,0.0,1.3892,0.0853,0.183,0.0985,0.0,0.0517,0.0367,0.0359,8,6,0,1,0,2,2,1,1,0,1.2301,0.1622,0.0,0.0238,0.0,0.0531,0.4062,0.0323,0.7884,0.0,11,10,14.02,19.22
4535263,2024-08-24,ita,2024/2025,Serie A,2,Davide Di Marco,9888,Lecce,8636,Inter,0,0,2,39,61,10,11,4,3,4,5,2,3,0,0,6,9,4,2,6,10,0,5,0,3,13,27,12,9,2,0,0,0,0,4,11,14,3,6,3,2,23,16,1,4,29,41,22.0,26.0,7.0,15.0,2.0,0.0,366,582,316.0,522.0,167,267,149,255,15.0,24.0,3.0,4.0,0.27,2.42,0.19,1.23,0.09,0.41,0.27,1.64,0.43,1.78,0,2,3,5,3,2,2,0,2,2,0.0,0.8159,0.0853,1.3892,0.0985,0.183,0.0517,0.0,0.0359,0.0367,6,8,1,0,2,0,1,2,0,1,0.1622,1.2301,0.0238,0.0,0.0531,0.0,0.0323,0.4062,0.0,0.7884,10,11,19.22,14.02
4535264,2024-08-24,ita,2024/2025,Serie A,2,Maurizio Mariani,6504,Monza,10233,Genoa,1,0,1,70,30,9,11,2,1,5,7,2,3,1,0,6,5,3,6,8,3,0,1,0,1,20,13,6,17,2,3,0,0,1,1,11,12,6,3,3,2,16,22,0,2,58,34,34.0,19.0,24.0,15.0,6.0,3.0,629,265,563.0,213.0,287,124,276,89,45.0,25.0,8.0,3.0,0.44,0.69,0.26,0.66,0.18,0.03,0.44,0.69,0.06,0.36,0,0,6,3,0,2,3,3,0,3,0.0,0.0,0.3208,0.5075,0.0,0.0257,0.1182,0.0983,0.0,0.0562,6,8,0,1,3,1,0,1,0,0,0.2576,0.624,0.0,0.0331,0.1813,0.0174,0.0,0.0131,0.0,0.0,9,11,15.12,21.83
4535264,2024-08-24,ita,2024/2025,Serie A,2,Maurizio Mariani,10233,Genoa,6504,Monza,0,1,0,30,70,11,9,1,2,7,5,3,2,0,1,5,6,6,3,3,8,1,0,1,0,13,20,17,6,3,2,0,0,1,1,12,11,3,6,2,3,22,16,2,0,34,58,19.0,34.0,15.0,24.0,3.0,6.0,265,629,213.0,563.0,124,287,89,276,25.0,45.0,3.0,8.0,0.69,0.44,0.66,0.26,0.03,0.18,0.69,0.44,0.36,0.06,0,0,3,6,2,0,3,3,3,0,0.0,0.0,0.5075,0.3208,0.0257,0.0,0.0983,0.1182,0.0562,0.0,8,6,1,0,1,3,1,0,0,0,0.624,0.2576,0.0331,0.0,0.0174,0.1813,0.0131,0.0,0.0,0.0,11,9,21.83,15.12
4535266,2024-08-24,ita,2024/2025,Serie A,2,Juan Luca Sacchi,10167,Parma,8564,Milan,1,2,1,39,61,9,17,5,5,3,9,1,3,0,1,7,10,2,7,3,9,4,3,2,2,15,41,9,13,0,3,0,0,2,0,17,19,8,11,3,1,29,6,4,3,48,41,39.0,38.0,9.0,3.0,10.0,10.0,371,551,310.0,487.0,196,185,114,302,23.0,11.0,0.0,5.0,1.73,1.95,1.59,1.56,0.14,0.39,1.73,1.95,1.4,1.62,1,1,4,7,2,2,1,7,1,0,0.1399,0.8904,1.3518,0.7534,0.1799,0.0833,0.0422,0.2289,0.0154,0.0,4,11,4,1,1,4,0,1,0,0,0.5967,1.5025,0.9925,0.0633,0.1399,0.2955,0.0,0.0947,0.0,0.0,9,17,15.48,17.37
4535266,2024-08-24,ita,2024/2025,Serie A,2,Juan Luca Sacchi,8564,Milan,10167,Parma,0,1,2,61,39,17,9,5,5,9,3,3,1,1,0,10,7,7,2,9,3,3,4,2,2,41,15,13,9,3,0,0,0,0,2,19,17,11,8,1,3,6,29,3,4,41,48,38.0,39.0,3.0,9.0,10.0,10.0,551,371,487.0,310.0,185,196,302,114,11.0,23.0,5.0,0.0,1.95,1.73,1.56,1.59,0.39,0.14,1.95,1.73,1.62,1.4,1,1,7,4,2,2,7,1,0,1,0.8904,0.1399,0.7534,1.3518,0.0833,0.1799,0.2289,0.0422,0.0,0.0154,11,4,1,4,4,1,1,0,0,0,1.5025,0.5967,0.0633,0.9925,0.2955,0.1399,0.0947,0.0,0.0,0.0,17,9,17.37,15.48
4535269,2024-08-24,ita,2024/2025,Serie A,2,Daniele Doveri,8600,Udinese,8543,Lazio,1,2,1,34,66,8,17,3,5,4,10,1,2,0,1,5,14,3,3,4,13,2,2,0,1,10,29,15,10,2,1,1,0,2,2,18,11,9,6,3,1,35,8,3,1,51,49,34.0,35.0,17.0,14.0,7.0,9.0,260,469,190.0,401.0,102,210,88,191,26.0,23.0,2.0,11.0,0.85,1.31,0.85,0.98,0.0,0.33,0.85,1.31,1.61,1.82,0,2,3,10,2,2,2,1,1,2,0.0,0.6248,0.7254,0.6236,0.0553,0.0603,0.0521,0.021,0.0154,0.0306,7,12,1,0,0,3,0,2,0,0,0.8248,1.0511,0.0233,0.0,0.0,0.2652,0.0,0.044,0.0,0.0,8,17,18.72,14.95
4535269,2024-08-24,ita,2024/2025,Serie A,2,Daniele Doveri,8543,Lazio,8600,Udinese,0,1,2,66,34,17,8,5,3,10,4,2,1,1,0,14,5,3,3,13,4,2,2,1,0,29,10,10,15,1,2,0,1,2,2,11,18,6,9,1,3,8,35,1,3,49,51,35.0,34.0,14.0,17.0,9.0,7.0,469,260,401.0,190.0,210,102,191,88,23.0,26.0,11.0,2.0,1.31,0.85,0.98,0.85,0.33,0.0,1.31,0.85,1.82,1.61,2,0,10,3,2,2,1,2,2,1,0.6248,0.0,0.6236,0.7254,0.0603,0.0553,0.021,0.0521,0.0306,0.0154,12,7,0,1,3,0,2,0,0,0,1.0511,0.8248,0.0,0.0233,0.2652,0.0,0.044,0.0,0.0,0.0,17,8,14.95,18.72
4535261,2024-08-25,ita,2024/2025,Serie A,2,Simone Sozza,8535,Fiorentina,7881,Venezia,1,0,0,55,45,14,8,8,4,4,2,2,2,0,0,8,5,6,3,7,3,0,2,0,2,24,16,13,21,1,2,0,0,1,2,19,16,6,3,2,2,10,17,5,8,62,52,45.0,35.0,17.0,17.0,7.0,9.0,437,360,364.0,291.0,236,198,128,93,22.0,11.0,1.0,5.0,0.89,0.63,0.51,0.45,0.39,0.17,0.89,0.63,1.91,0.82,0,2,3,2,5,1,4,2,2,1,0.0,0.3534,0.4989,0.1331,0.2068,0.0327,0.1295,0.1003,0.0603,0.0087,10,4,0,0,0,1,4,3,0,0,0.5053,0.4543,0.0,0.0,0.0,0.1081,0.3903,0.0656,0.0,0.0,14,8,19.49,15.07
4535261,2024-08-25,ita,2024/2025,Serie A,2,Simone Sozza,7881,Venezia,8535,Fiorentina,0,0,0,45,55,8,14,4,8,2,4,2,2,0,0,5,8,3,6,3,7,2,0,2,0,16,24,21,13,2,1,0,0,2,1,16,19,3,6,2,2,17,10,8,5,52,62,35.0,45.0,17.0,17.0,9.0,7.0,360,437,291.0,364.0,198,236,93,128,11.0,22.0,5.0,1.0,0.63,0.89,0.45,0.51,0.17,0.39,0.63,0.89,0.82,1.91,2,0,2,3,1,5,2,4,1,2,0.3534,0.0,0.1331,0.4989,0.0327,0.2068,0.1003,0.1295,0.0087,0.0603,4,10,0,0,1,0,3,4,0,0,0.4543,0.5053,0.0,0.0,0.1081,0.0,0.0656,0.3903,0.0,0.0,8,14,15.07,19.49
4535265,2024-08-25,ita,2024/2025,Serie A,2,Luca Pairetto,9875,Napoli,9857,Bologna,1,3,0,39,61,16,8,5,2,4,4,7,2,1,0,9,3,7,5,7,5,2,1,0,1,25,12,11,17,2,2,0,0,1,1,22,19,6,10,2,7,19,7,2,2,50,44,47.0,31.0,3.0,13.0,10.0,3.0,339,536,263.0,458.0,154,218,109,240,13.0,24.0,3.0,2.0,2.46,0.64,2.35,0.61,0.11,0.04,2.46,0.64,2.43,0.4,0,0,8,2,1,1,6,3,1,2,0.0,0.0,1.9487,0.4597,0.0375,0.0349,0.46,0.1121,0.0154,0.0354,13,6,1,0,2,2,0,0,0,0,2.2486,0.6067,0.0991,0.0,0.1139,0.0354,0.0,0.0,0.0,0.0,16,8,16.27,20.31
