match_id,date,league,season,competition,round,referee,team_id,team,opp_id,opp,is_home,gf,ga,poss,poss_ag,shots,shots_ag,sot,sot_ag,shots_off,shots_off_ag,shots_blocked,shots_blocked_ag,woodwork,woodwork_ag,shots_box,shots_box_ag,shots_obox,shots_obox_ag,corners,corners_ag,bigchance,bigchance_ag,bigchance_missed,bigchance_missed_ag,touches_box,touches_box_ag,fouls,fouls_ag,yellow,yellow_ag,red,red_ag,offsides,offsides_ag,tackles,tackles_ag,interceptions,interceptions_ag,blocks,blocks_ag,clearances,clearances_ag,saves,saves_ag,duels_won,duels_won_ag,ground_duels_won,ground_duels_won_ag,aerials_won,aerials_won_ag,dribbles,dribbles_ag,passes,passes_ag,passes_acc,passes_acc_ag,passes_own_half,passes_own_half_ag,passes_opp_half,passes_opp_half_ag,long_balls_acc,long_balls_acc_ag,crosses_acc,crosses_acc_ag,xg,xg_ag,xg_op,xg_op_ag,xg_sp,xg_sp_ag,xg_np,xg_np_ag,xgot,xgot_ag,z_sixyard,z_sixyard_ag,z_box_c,z_box_c_ag,z_box_w,z_box_w_ag,z_out_c,z_out_c_ag,z_out_w,z_out_w_ag,z_sixyard_xg,z_sixyard_xg_ag,z_box_c_xg,z_box_c_xg_ag,z_box_w_xg,z_box_w_xg_ag,z_out_c_xg,z_out_c_xg_ag,z_out_w_xg,z_out_w_xg_ag,s_open,s_open_ag,s_fastbreak,s_fastbreak_ag,s_corner,s_corner_ag,s_freekick,s_freekick_ag,s_penalty,s_penalty_ag,s_open_xg,s_open_xg_ag,s_fastbreak_xg,s_fastbreak_xg_ag,s_corner_xg,s_corner_xg_ag,s_freekick_xg,s_freekick_xg_ag,s_penalty_xg,s_penalty_xg_ag,shotmap_n,shotmap_n_ag,shot_dist_avg,shot_dist_avg_ag
5749643,2026-08-23,ita,2026/2027,Serie A,1,Giovanni Ayroldi,9891,Frosinone,9885,Juventus,1,0,1,37,63,11,20,2,5,7,9,2,6,1,1,7,13,4,7,3,12,0,4,0,3,18,46,15,18,2,2,0,0,4,1,20,8,5,13,6,2,23,24,4,2,57,41,39.0,33.0,18.0,8.0,3.0,10.0,272,478,187.0,405.0,109,199,78,206,11.0,21.0,4.0,6.0,0.41,2.18,0.29,1.19,0.12,0.99,0.41,2.18,0.18,0.97,0,1,4,10,3,2,2,6,2,1,0.0,0.3,0.1636,1.471,0.1168,0.0552,0.1029,0.3379,0.028,0.0243,8,11,0,2,2,6,1,1,0,0,0.2927,1.0367,0.0,0.162,0.0634,0.9509,0.0552,0.0387,0.0,0.0,11,20,18.56,16.11
5749643,2026-08-23,ita,2026/2027,Serie A,1,Giovanni Ayroldi,9885,Juventus,9891,Frosinone,0,1,0,63,37,20,11,5,2,9,7,6,2,1,1,13,7,7,4,12,3,4,0,3,0,46,18,18,15,2,2,0,0,1,4,8,20,13,5,2,6,24,23,2,4,41,57,33.0,39.0,8.0,18.0,10.0,3.0,478,272,405.0,187.0,199,109,206,78,21.0,11.0,6.0,4.0,2.18,0.41,1.19,0.29,0.99,0.12,2.18,0.41,0.97,0.18,1,0,10,4,2,3,6,2,1,2,0.3,0.0,1.471,0.1636,0.0552,0.1168,0.3379,0.1029,0.0243,0.028,11,8,2,0,6,2,1,1,0,0,1.0367,0.2927,0.162,0.0,0.9509,0.0634,0.0387,0.0552,0.0,0.0,20,11,16.11,18.56
5749647,2026-08-23,ita,2026/2027,Serie A,1,Luca Zufferli,9804,Torino,8564,Milan,1,1,2,41,59,8,19,1,4,5,9,2,6,1,0,7,19,1,0,2,4,2,2,2,1,20,40,10,9,0,1,0,0,2,0,12,14,6,6,5,2,19,22,2,0,37,45,26.0,28.0,11.0,17.0,6.0,4.0,384,547,315.0,482.0,195,289,120,193,13.0,28.0,2.0,11.0,1.29,2.15,0.67,2.0,0.62,0.14,1.29,2.15,0.89,2.05,0,4,6,11,1,4,0,0,1,0,0.0,0.9,1.1601,0.8643,0.101,0.3872,0.0,0.0,0.0241,0.0,4,18,1,0,0,1,3,0,0,0,0.5648,2.01,0.101,0.0,0.0,0.1415,0.6195,0.0,0.0,0.0,8,19,13.37,11.37
5749647,2026-08-23,ita,2026/2027,Serie A,1,Luca Zufferli,8564,Milan,9804,Torino,0,2,1,59,41,19,8,4,1,9,5,6,2,0,1,19,7,0,1,4,2,2,2,1,2,40,20,9,10,1,0,0,0,0,2,14,12,6,6,2,5,22,19,0,2,45,37,28.0,26.0,17.0,11.0,4.0,6.0,547,384,482.0,315.0,289,195,193,120,28.0,13.0,11.0,2.0,2.15,1.29,2.0,0.67,0.14,0.62,2.15,1.29,2.05,0.89,4,0,11,6,4,1,0,0,0,1,0.9,0.0,0.8643,1.1601,0.3872,0.101,0.0,0.0,0.0,0.0241,18,4,0,1,1,0,0,3,0,0,2.01,0.5648,0.0,0.101,0.1415,0.0,0.0,0.6195,0.0,0.0,19,8,11.37,13.37
5749649,2026-08-23,ita,2026/2027,Serie A,1,Antonio Rapuano,7881,Venezia,9888,Lecce,1,0,2,71,29,19,12,7,5,10,6,2,1,2,1,12,7,7,5,5,3,5,4,5,3,23,21,8,12,1,3,0,0,2,2,14,21,5,12,2,3,12,36,2,6,54,44,37.0,33.0,17.0,11.0,13.0,5.0,632,260,548.0,189.0,299,84,249,105,31.0,13.0,5.0,2.0,2.05,2.7,1.22,1.68,0.83,1.02,2.05,2.7,1.82,2.13,4,4,8,2,0,1,5,3,2,2,0.866,2.2222,0.9169,0.2545,0.0,0.0234,0.2892,0.1489,0.0663,0.0531,12,9,1,1,2,2,4,0,0,0,1.115,1.642,0.1814,0.0375,0.2828,1.0225,0.5593,0.0,0.0,0.0,19,12,14.07,16.81
5749649,2026-08-23,ita,2026/2027,Serie A,1,Antonio Rapuano,9888,Lecce,7881,Venezia,0,2,0,29,71,12,19,5,7,6,10,1,2,1,2,7,12,5,7,3,5,4,5,3,5,21,23,12,8,3,1,0,0,2,2,21,14,12,5,3,2,36,12,6,2,44,54,33.0,37.0,11.0,17.0,5.0,13.0,260,632,189.0,548.0,84,299,105,249,13.0,31.0,2.0,5.0,2.7,2.05,1.68,1.22,1.02,0.83,2.7,2.05,2.13,1.82,4,4,2,8,1,0,3,5,2,2,2.2222,0.866,0.2545,0.9169,0.0234,0.0,0.1489,0.2892,0.0531,0.0663,9,12,1,1,2,2,0,4,0,0,1.642,1.115,0.0375,0.1814,1.0225,0.2828,0.0,0.5593,0.0,0.0,12,19,16.81,14.07
5749640,2026-08-24,ita,2026/2027,Serie A,1,Matteo Marcenaro,8686,Roma,8535,Fiorentina,1,4,0,61,39,17,9,8,4,6,5,3,0,0,0,13,3,4,6,2,3,5,0,2,0,41,8,15,11,2,2,0,0,1,1,22,10,9,5,0,3,17,23,4,4,59,37,42.0,30.0,17.0,7.0,9.0,5.0,539,343,478.0,285.0,230,153,248,132,19.0,17.0,3.0,2.0,3.07,0.35,2.62,0.22,0.45,0.13,3.07,0.35,3.0,0.36,3,0,7,3,3,0,3,1,1,5,1.3949,0.0,1.2683,0.2131,0.2463,0.0,0.142,0.0053,0.0141,0.1306,14,2,1,2,0,2,2,3,0,0,2.5847,0.0472,0.035,0.1745,0.0,0.0213,0.4458,0.1061,0.0,0.0,17,9,14.51,23.04
5749640,2026-08-24,ita,2026/2027,Serie A,1,Matteo Marcenaro,8535,Fiorentina,8686,Roma,0,0,4,39,61,9,17,4,8,5,6,0,3,0,0,3,13,6,4,3,2,0,5,0,2,8,41,11,15,2,2,0,0,1,1,10,22,5,9,3,0,23,17,4,4,37,59,30.0,42.0,7.0,17.0,5.0,9.0,343,539,285.0,478.0,153,230,132,248,17.0,19.0,2.0,3.0,0.35,3.07,0.22,2.62,0.13,0.45,0.35,3.07,0.36,3.0,0,3,3,7,0,3,1,3,5,1,0.0,1.3949,0.2131,1.2683,0.0,0.2463,0.0053,0.142,0.1306,0.0141,2,14,2,1,2,0,3,2,0,0,0.0472,2.5847,0.1745,0.035,0.0213,0.0,0.1061,0.4458,0.0,0.0,9,17,23.04,14.51
5749642,2026-08-24,ita,2026/2027,Serie A,1,Fabio Maresca,9857,Bologna,8543,Lazio,1,0,1,59,41,14,10,5,3,6,5,3,2,1,0,11,5,3,5,8,6,3,1,3,0,26,13,18,19,4,4,0,0,2,3,13,15,3,7,2,5,15,18,2,3,44,43,38.0,40.0,6.0,3.0,6.0,8.0,447,315,402.0,264.0,254,126,148,138,21.0,15.0,8.0,3.0,1.78,0.63,0.42,0.34,1.36,0.29,1.78,0.63,1.56,0.26,5,0,4,4,2,1,1,3,2,2,1.4628,0.0,0.2067,0.4221,0.0862,0.0715,0.0398,0.1018,0.0704,0.0369,4,6,0,0,7,2,3,2,0,0,0.4195,0.3398,0.0,0.0,1.3143,0.0424,0.132,0.2502,0.0,0.0,14,10,13.32,19.54
5749642,2026-08-24,ita,2026/2027,Serie A,1,Fabio Maresca,8543,Lazio,9857,Bologna,0,1,0,41,59,10,14,3,5,5,6,2,3,0,1,5,11,5,3,6,8,1,3,0,3,13,26,19,18,4,4,0,0,3,2,15,13,7,3,5,2,18,15,3,2,43,44,40.0,38.0,3.0,6.0,8.0,6.0,315,447,264.0,402.0,126,254,138,148,15.0,21.0,3.0,8.0,0.63,1.78,0.34,0.42,0.29,1.36,0.63,1.78,0.26,1.56,0,5,4,4,1,2,3,1,2,2,0.0,1.4628,0.4221,0.2067,0.0715,0.0862,0.1018,0.0398,0.0369,0.0704,6,4,0,0,2,7,2,3,0,0,0.3398,0.4195,0.0,0.0,0.0424,1.3143,0.2502,0.132,0.0,0.0,10,14,19.54,13.32
5749650,2026-08-28,ita,2026/2027,Serie A,2,Gianluca Manganiello,8564,Milan,7881,Venezia,1,2,0,58,42,16,9,5,2,9,3,2,4,1,0,11,7,5,2,2,3,7,0,6,0,26,14,8,11,1,3,0,0,1,4,20,24,5,9,4,2,19,19,2,4,52,53,37.0,36.0,15.0,17.0,6.0,4.0,509,367,448.0,304.0,250,139,198,165,22.0,18.0,6.0,4.0,2.13,0.82,1.34,0.69,0.79,0.13,2.13,0.82,1.43,0.24,2,1,9,3,0,3,5,1,0,1,0.5725,0.1303,1.3727,0.5488,0.0,0.1168,0.1874,0.0115,0.0,0.0142,9,7,3,1,2,1,2,0,0,0,0.6413,0.3265,0.7021,0.3649,0.2168,0.1303,0.5725,0.0,0.0,0.0,16,9,14.91,17.22
5749650,2026-08-28,ita,2026/2027,Serie A,2,Gianluca Manganiello,7881,Venezia,8564,Milan,0,0,2,42,58,9,16,2,5,3,9,4,2,0,1,7,11,2,5,3,2,0,7,0,6,14,26,11,8,3,1,0,0,4,1,24,20,9,5,2,4,19,19,4,2,53,52,36.0,37.0,17.0,15.0,4.0,6.0,367,509,304.0,448.0,139,250,165,198,18.0,22.0,4.0,6.0,0.82,2.13,0.69,1.34,0.13,0.79,0.82,2.13,0.24,1.43,1,2,3,9,3,0,1,5,1,0,0.1303,0.5725,0.5488,1.3727,0.1168,0.0,0.0115,0.1874,0.0142,0.0,7,9,1,3,1,2,0,2,0,0,0.3265,0.6413,0.3649,0.7021,0.1303,0.2168,0.0,0.5725,0.0,0.0,9,16,17.22,14.91
5749653,2026-08-29,ita,2026/2027,Serie A,2,Giuseppe Collu,8535,Fiorentina,9891,Frosinone,1,0,3,60,40,25,12,4,6,13,3,8,3,2,0,14,10,11,2,8,5,1,4,1,1,49,23,14,21,3,3,0,0,1,1,15,28,9,12,3,8,26,35,3,4,63,65,49.0,57.0,14.0,8.0,14.0,15.0,416,274,348.0,197.0,163,95,185,102,19.0,21.0,3.0,5.0,2.13,1.11,1.61,0.79,0.52,0.32,2.13,1.11,0.26,1.94,2,2,8,6,4,2,7,2,4,0,0.4118,0.2539,1.0137,0.5345,0.1761,0.1857,0.3971,0.1355,0.1295,0.0,20,4,0,3,3,4,2,1,0,0,1.6069,0.4924,0.0,0.2962,0.3653,0.2325,0.1559,0.0885,0.0,0.0,25,12,17.88,12.77
5749653,2026-08-29,ita,2026/2027,Serie A,2,Giuseppe Collu,9891,Frosinone,8535,Fiorentina,0,3,0,40,60,12,25,6,4,3,13,3,8,0,2,10,14,2,11,5,8,4,1,1,1,23,49,21,14,3,3,0,0,1,1,28,15,12,9,8,3,35,26,4,3,65,63,57.0,49.0,8.0,14.0,15.0,14.0,274,416,197.0,348.0,95,163,102,185,21.0,19.0,5.0,3.0,1.11,2.13,0.79,1.61,0.32,0.52,1.11,2.13,1.94,0.26,2,2,6,8,2,4,2,7,0,4,0.2539,0.4118,0.5345,1.0137,0.1857,0.1761,0.1355,0.3971,0.0,0.1295,4,20,3,0,4,3,1,2,0,0,0.4924,1.6069,0.2962,0.0,0.2325,0.3653,0.0885,0.1559,0.0,0.0,12,25,12.77,17.88
5749654,2026-08-29,ita,2026/2027,Serie A,2,Francesco Fourneau,9885,Juventus,10167,Parma,1,2,0,58,42,21,4,6,3,12,1,3,0,2,0,10,3,11,1,10,2,2,0,2,0,32,15,23,12,2,3,0,0,1,1,16,10,11,8,0,3,13,27,3,4,46,41,34.0,31.0,12.0,10.0,6.0,3.0,533,404,482.0,341.0,129,234,353,107,12.0,20.0,7.0,2.0,1.58,0.25,0.84,0.2,0.74,0.06,1.58,0.25,1.47,0.99,1,0,9,3,0,0,8,1,3,0,0.3485,0.0,0.8448,0.2241,0.0,0.0,0.2857,0.0275,0.102,0.0,12,3,0,0,5,0,4,1,0,0,0.8402,0.1955,0.0,0.0,0.5969,0.0,0.1439,0.0561,0.0,0.0,21,4,18.01,16.04
5749654,2026-08-29,ita,2026/2027,Serie A,2,Francesco Fourneau,10167,Parma,9885,Juventus,0,0,2,42,58,4,21,3,6,1,12,0,3,0,2,3,10,1,11,2,10,0,2,0,2,15,32,12,23,3,2,0,0,1,1,10,16,8,11,3,0,27,13,4,3,41,46,31.0,34.0,10.0,12.0,3.0,6.0,404,533,341.0,482.0,234,129,107,353,20.0,12.0,2.0,7.0,0.25,1.58,0.2,0.84,0.06,0.74,0.25,1.58,0.99,1.47,0,1,3,9,0,0,1,8,0,3,0.0,0.3485,0.2241,0.8448,0.0,0.0,0.0275,0.2857,0.0,0.102,3,12,0,0,0,5,1,4,0,0,0.1955,0.8402,0.0,0.0,0.0,0.5969,0.0561,0.1439,0.0,0.0,4,21,16.04,18.01
5749657,2026-08-29,ita,2026/2027,Serie A,2,Claudio Giuseppe Allegretta,6504,Monza,8600,Udinese,1,2,3,51,49,15,12,5,5,6,3,4,4,0,0,11,10,4,2,3,3,3,0,1,0,25,21,10,12,1,0,0,0,4,1,12,10,12,6,4,3,25,40,2,3,40,40,26.0,25.0,14.0,15.0,3.0,5.0,420,418,346.0,335.0,170,165,176,170,18.0,29.0,7.0,1.0,1.7,0.98,1.57,0.81,0.14,0.18,1.7,0.98,1.78,1.82,2,0,7,8,2,2,3,2,1,0,0.7202,0.0,0.8215,0.868,0.0586,0.0583,0.1005,0.0574,0.0129,0.0,12,8,0,1,2,3,1,0,0,0,1.577,0.6965,0.0,0.1089,0.1132,0.1783,0.0234,0.0,0.0,0.0,15,12,14.92,16.03
5749657,2026-08-29,ita,2026/2027,Serie A,2,Claudio Giuseppe Allegretta,8600,Udinese,6504,Monza,0,3,2,49,51,12,15,5,5,3,6,4,4,0,0,10,11,2,4,3,3,0,3,0,1,21,25,12,10,0,1,0,0,1,4,10,12,6,12,3,4,40,25,3,2,40,40,25.0,26.0,15.0,14.0,5.0,3.0,418,420,335.0,346.0,165,170,170,176,29.0,18.0,1.0,7.0,0.98,1.7,0.81,1.57,0.18,0.14,0.98,1.7,1.82,1.78,0,2,8,7,2,2,2,3,0,1,0.0,0.7202,0.868,0.8215,0.0583,0.0586,0.0574,0.1005,0.0,0.0129,8,12,1,0,3,2,0,1,0,0,0.6965,1.577,0.1089,0.0,0.1783,0.1132,0.0,0.0234,0.0,0.0,12,15,16.03,14.92
5749659,2026-08-29,ita,2026/2027,Serie A,2,Davide Di Marco,7943,Sassuolo,9804,Torino,1,2,1,46,54,19,10,7,4,6,3,6,3,1,0,11,8,8,2,4,3,1,4,1,3,36,16,12,9,3,1,0,0,5,0,9,17,3,2,3,6,17,25,3,5,36,49,24.0,43.0,12.0,6.0,7.0,14.0,436,527,385.0,475.0,138,302,247,173,26.0,25.0,6.0,4.0,1.85,1.26,1.63,1.0,0.22,0.26,1.85,1.26,0.96,1.38,1,0,7,7,3,1,6,2,2,0,0.6561,0.0,0.6817,1.0019,0.2522,0.2061,0.1896,0.0516,0.0655,0.0,13,9,4,0,0,0,2,1,0,0,1.1738,1.0012,0.4558,0.0,0.0,0.0,0.2155,0.2584,0.0,0.0,19,10,18.2,14.5
5749659,2026-08-29,ita,2026/2027,Serie A,2,Davide Di Marco,9804,Torino,7943,Sassuolo,0,1,2,54,46,10,19,4,7,3,6,3,6,0,1,8,11,2,8,3,4,4,1,3,1,16,36,9,12,1,3,0,0,0,5,17,9,2,3,6,3,25,17,5,3,49,36,43.0,24.0,6.0,12.0,14.0,7.0,527,436,475.0,385.0,302,138,173,247,25.0,26.0,4.0,6.0,1.26,1.85,1.0,1.63,0.26,0.22,1.26,1.85,1.38,0.96,0,1,7,7,1,3,2,6,0,2,0.0,0.6561,1.0019,0.6817,0.2061,0.2522,0.0516,0.1896,0.0,0.0655,9,13,0,4,0,0,1,2,0,0,1.0012,1.1738,0.0,0.4558,0.0,0.0,0.2584,0.2155,0.0,0.0,10,19,14.5,18.2
5749652,2026-08-30,ita,2026/2027,Serie A,2,Michael Fabbri,8529,Cagliari,8636,Inter,1,0,1,35,65,10,31,0,7,8,17,2,7,0,0,5,25,5,6,8,6,0,6,0,6,11,43,6,5,2,1,0,0,4,1,13,19,3,9,8,2,16,19,5,0,29,47,22.0,33.0,7.0,14.0,4.0,8.0,362,683,305.0,624.0,186,334,119,290,24.0,39.0,3.0,11.0,0.48,3.67,0.26,2.9,0.22,0.77,0.48,3.67,0.0,1.55,1,0,1,19,3,6,4,3,1,3,0.0519,0.0,0.1422,2.9408,0.1004,0.3498,0.1505,0.2032,0.0391,0.1755,5,20,0,2,4,6,1,3,0,0,0.2984,2.0367,0.0,0.863,0.117,0.5852,0.0687,0.1844,0.0,0.0,10,31,19.87,14.38
